Date,L1_BTC_Supply,L1_BalanceSheet_FED,L1_BalanceSheet_global,L1_Bitcoin_Wikipedia_Search,L1_Dollar_Index,L1_GLD,L1_HashRate,L1_M2_Liquidity,L1_Miners_Revenue_USD,L1_Mining_Difficulty,L1_Nr_Addresses,L1_Nr_Transactions,L1_OIL_USD,L1_QQQ,L1_TLT,L1_Ten_YR_USA,L1_USD_OnChain_Volume,L1_VIX,BTC_USD
2014-07-18,7.114203850854227,6.641811202372224,4.168504236543478,3.810098040681143,1.9041202266984123,2.109848416639436,5.09832363988184,4.057494938383008,6.44739970986453,10.225786262057657,5.183391876507633,4.787456426077435,2.0035897750758496,1.943968451359669,1.9472342286045343,0.401400537494437,7.680700370819114,1.082066931542229,2.797592966573931
2014-07-19,,,,,,,,,,,,,,,,,,,
2014-07-20,,,,,,,,,,,,,,,,,,,
2014-07-21,,,,,,,,,,,,,,,,,,,
2014-07-22,,,,,,,,,,,,,,,,,,,
2014-07-23,,,,,,,,,,,,,,,,,,,
2014-07-24,,,,,,,,,,,,,,,,,,,
2014-07-25,7.115120197738542,6.6432750729547765,4.169036107650072,3.8184144304008982,1.905903748110584,2.100818386274425,5.136800082145892,4.057376985097583,6.475999701624486,10.238956839056934,5.167685632458063,4.7951985091542895,2.013385006183454,1.9478260969363856,1.950813551596264,0.3951515858354737,7.707259350612496,1.0813473229150126,2.7785130117389247
2014-07-26,,,,,,,,,,,,,,,,,,,
2014-07-27,,,,,,,,,,,,,,,,,,,
2014-07-28,,,,,,,,,,,,,,,,,,,
2014-07-29,,,,,,,,,,,,,,,,,,,
2014-07-30,,,,,,,,,,,,,,,,,,,
2014-07-31,,,,,,,,,,,,,,,,,,,
2014-08-01,7.116019653919333,6.644512048942644,4.170465583468593,3.8264913033813857,1.908645832364541,2.0996461202841217,5.131302610234673,4.056252920543194,6.446063048506209,10.238956839056934,5.168531154982338,4.7956407172104685,2.008983188236728,1.950618359783921,1.9551530348949584,0.3925211077134637,7.74855652878024,1.1034616077340098,2.777267285935049
2014-08-02,,,,,,,,,,,,,,,,,,,
2014-08-03,,,,,,,,,,,,,,,,,,,
2014-08-04,,,,,,,,,,,,,,,,,,,
2014-08-05,,,,,,,,,,,,,,,,,,,
2014-08-06,,,,,,,,,,,,,,,,,,,
2014-08-07,,,,,,,,,,,,,,,,,,,
2014-08-08,7.116907297208483,6.644107276652425,4.17077270837839,3.834429787344785,1.9100905618961783,2.0947505428873336,5.153824662374057,4.05512593907255,6.45633471179868,10.272687112787953,5.166943655454411,4.796875519306969,1.990693948493141,1.941224664087696,1.9521098554498304,0.3988077500440062,7.752602953426156,1.23121466547325,2.7751369436809514
2014-08-09,,,,,,,,,,,,,,,,,,,
2014-08-10,,,,,,,,,,,,,,,,,,,
2014-08-11,,,,,,,,,,,,,,,,,,,
2014-08-12,,,,,,,,,,,,,,,,,,,
2014-08-13,,,,,,,,,,,,,,,,,,,
2014-08-14,,,,,,,,,,,,,,,,,,,
2014-08-15,7.117786507427832,6.644449520551924,4.170582540486808,3.7973071192944183,1.9105710452244415,2.1010249487550188,5.198391286467482,4.058835829335173,6.427380177664753,10.295119291667126,5.176270730353354,4.825015091690266,1.9896722544101588,1.942278456189126,1.95573399607192,0.3829171282274814,7.777686121715271,1.1978317059353856,2.695875515031685
2014-08-16,,,,,,,,,,,,,,,,,,,
2014-08-17,,,,,,,,,,,,,,,,,,,
2014-08-18,,,,,,,,,,,,,,,,,,,
2014-08-19,,,,,,,,,,,,,,,,,,,
2014-08-20,,,,,,,,,,,,,,,,,,,
2014-08-21,,,,,,,,,,,,,,,,,,,
2014-08-22,7.118783716957644,6.646592206376149,4.169728908448032,3.857943869636795,1.9107310882765305,2.0985745216442737,5.203753014839589,4.057696526275566,6.475400031349361,10.295119291667126,5.213450966514411,4.853104322239078,1.988335949048852,1.953571210664809,1.963890242669034,0.3701428523497223,7.826088945319754,1.1189257402272823,2.712733859069952
2014-08-23,,,,,,,,,,,,,,,,,,,
2014-08-24,,,,,,,,,,,,,,,,,,,
2014-08-25,,,,,,,,,,,,,,,,,,,
2014-08-26,,,,,,,,,,,,,,,,,,,
2014-08-27,,,,,,,,,,,,,,,,,,,
2014-08-28,,,,,,,,,,,,,,,,,,,
2014-08-29,7.119776169867468,6.644726448030731,4.170442863507652,3.851773603797809,1.91561084334602,2.0905754638291443,5.280663311869321,4.058110818822266,6.426280813407458,10.377391317068966,5.21390501518774,4.844831177144812,1.971507788787399,1.9608668045394368,1.962337992700631,0.3807537918315359,7.818591479363811,1.059563428011916,2.709744710983804
2014-08-30,,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,,
2014-09-01,,,,,,,,,,,,,,,,,,,
2014-09-02,,,,,,,,,,,,,,,,,,,
2014-09-03,,,,,,,,,,,,,,,,,,,
2014-09-04,,,,,,,,,,,,,,,,,,,
2014-09-05,7.120706337935748,6.644806353027707,4.170465360557114,3.774631650207879,1.9177680024477564,2.0929310778136485,5.293945523877525,4.055894131950791,6.401370754811116,10.377391317068966,5.194813547173941,4.825764481514416,1.9820902351523115,1.9640558062333568,1.9688062235569093,0.3697722765765044,7.853603638607273,1.0824263063420023,2.684531192109364
2014-09-06,,,,,,,,,,,,,,,,,,,
2014-09-07,,,,,,,,,,,,,,,,,,,
2014-09-08,,,,,,,,,,,,,,,,,,,
2014-09-09,,,,,,,,,,,,,,,,,,,
2014-09-10,,,,,,,,,,,,,,,,,,,
2014-09-11,,,,,,,,,,,,,,,,,,,
2014-09-12,7.121630415410031,6.644988446059704,4.173508966286244,3.95478675976746,1.9230366797471123,2.086573356933951,5.307836517554764,4.058137411265216,6.379703234700434,10.438204130373986,5.192903417745152,4.82882279544936,1.969835097337867,1.9645342500826983,1.957512462942616,0.3911116076441606,7.690636229470484,1.0824263063420023,2.679182514520454
2014-09-13,,,,,,,,,,,,,,,,,,,
2014-09-14,,,,,,,,,,,,,,,,,,,
2014-09-15,,,,,,,,,,,,,,,,,,,
2014-09-16,,,,,,,,,,,,,,,,,,,
2014-09-17,,,,,,,,,,,,,,,,,,,
2014-09-18,,,,,,,,,,,,,,,,,,,
2014-09-19,7.122536154755974,6.645560592710187,4.172197610755018,3.892349059696092,1.9255183471642163,2.0732783255595937,5.34147612517434,4.060157468566593,6.36161665578447,10.438204130373986,5.2093518362283024,4.843559333046841,1.9650605048108545,1.9627481919887249,1.9486030493821955,0.4173055968708039,7.737213631585992,1.1241780691664267,2.599522829291516
2014-09-20,,,,,,,,,,,,,,,,,,,
2014-09-21,,,,,,,,,,,,,,,,,,,
2014-09-22,,,,,,,,,,,,,,,,,,,
2014-09-23,,,,,,,,,,,,,,,,,,,
2014-09-24,,,,,,,,,,,,,,,,,,,
2014-09-25,,,,,,,,,,,,,,,,,,,
2014-09-26,7.123520896137198,6.648319800282038,4.174647859537945,3.8374802118408233,1.9283958678859772,2.0685197924179075,5.38061050121309,4.060924369689481,6.381933582115191,10.474649367901954,5.220357306037625,4.872495081790401,1.965718987454846,1.965957396723396,1.9532511496392595,0.4127964107854819,7.768924799196758,1.0831441308306509,2.606875577522435
2014-09-27,,,,,,,,,,,,,,,,,,,
2014-09-28,,,,,,,,,,,,,,,,,,,
2014-09-29,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,
2014-10-01,,,,,,,,,,,,,,,,,,,
2014-10-02,,,,,,,,,,,,,,,,,,,
2014-10-03,7.124434934339001,6.649242342186421,4.175326691405922,3.8632293620077554,1.932676655527208,2.068408510720505,5.415269491092102,4.05794362902884,6.298273585459418,10.539846425030426,5.213965670788789,4.85379030928335,1.970997369823164,1.9607134410628049,1.958524740279207,0.4039779783738099,7.738594581425121,1.1717264648094734,2.560444673193188
2014-10-04,,,,,,,,,,,,,,,,,,,
2014-10-05,,,,,,,,,,,,,,,,,,,
2014-10-06,,,,,,,,,,,,,,,,,,,
2014-10-07,,,,,,,,,,,,,,,,,,,
2014-10-08,,,,,,,,,,,,,,,,,,,
2014-10-09,,,,,,,,,,,,,,,,,,,
2014-10-10,7.125243721368478,6.648385384748738,4.176021998039742,3.816165516807557,1.9379690151822664,2.0592225148425096,5.385511656454312,4.05847157743314,6.193446838070581,10.539846425030426,5.230595243018107,4.860309765814579,1.9529860548588216,1.9580229841737284,1.965923817289613,0.3886339740910265,7.732442828662789,1.16286299901506,2.55836051563136
2014-10-11,,,,,,,,,,,,,,,,,,,
2014-10-12,,,,,,,,,,,,,,,,,,,
2014-10-13,,,,,,,,,,,,,,,,,,,
2014-10-14,,,,,,,,,,,,,,,,,,,
2014-10-15,,,,,,,,,,,,,,,,,,,
2014-10-16,,,,,,,,,,,,,,,,,,,
2014-10-17,7.126109480846464,6.648886992943148,4.174282823066465,3.8435442119456353,1.934043737548316,2.070370376841755,5.441942084354508,4.062472926900262,6.176240581888377,10.544098841265551,5.227663075331814,4.8822357796673845,1.9335885086523024,1.9412001568426949,1.974509633713665,0.3630475797996409,7.877549023988524,1.3271545077294824,2.5803318329385974
2014-10-18,,,,,,,,,,,,,,,,,,,
2014-10-19,,,,,,,,,,,,,,,,,,,
2014-10-20,,,,,,,,,,,,,,,,,,,
2014-10-21,,,,,,,,,,,,,,,,,,,
2014-10-22,,,,,,,,,,,,,,,,,,,
2014-10-23,,,,,,,,,,,,,,,,,,,
2014-10-24,7.126937044033753,6.650730923820432,4.176406485849748,3.80126647048962,1.930388630690492,2.075510456727514,5.367649758398866,4.062487970918585,6.213976460883288,10.544098841265551,5.234685733381388,4.863040604489337,1.9177680024477564,1.9345271150945476,1.9781840637633263,0.3422252060057369,7.807269421481742,1.3422252248404576,2.550350672301616
2014-10-25,,,,,,,,,,,,,,,,,,,
2014-10-26,,,,,,,,,,,,,,,,,,,
2014-10-27,,,,,,,,,,,,,,,,,,,
2014-10-28,,,,,,,,,,,,,,,,,,,
2014-10-29,,,,,,,,,,,,,,,,,,,
2014-10-30,,,,,,,,,,,,,,,,,,,
2014-10-31,7.127792157148949,6.6514346419746975,4.176802519707633,3.696431282157236,1.933132840732423,2.0731682566657708,5.464762957335502,4.062965347764875,6.219746394966765,10.556129234163038,5.240280434996241,4.881314537865678,1.9085386436242875,1.9600092107068323,1.9733139988042057,0.3565994360894015,7.735695436365961,1.207095556873117,2.528749631807849
2014-11-01,,,,,,,,,,,,,,,,,,,
2014-11-02,,,,,,,,,,,,,,,,,,,
2014-11-03,,,,,,,,,,,,,,,,,,,
2014-11-04,,,,,,,,,,,,,,,,,,,
2014-11-05,,,,,,,,,,,,,,,,,,,
2014-11-06,,,,,,,,,,,,,,,,,,,
2014-11-07,7.128673039978989,6.651932258663604,4.176736977124967,3.686431967491195,1.9389197985151967,2.0517697610164443,5.526733202195223,4.061312969739176,6.196119236663125,10.556129234163038,5.253409666312272,4.923707236128347,1.9060116302081955,1.9720822038318448,1.9716056408185871,0.3682868919972143,7.670220705500106,1.1470576627625624,2.533860991975016
2014-11-08,,,,,,,,,,,,,,,,,,,
2014-11-09,,,,,,,,,,,,,,,,,,,
2014-11-10,,,,,,,,,,,,,,,,,,,
2014-11-11,,,,,,,,,,,,,,,,,,,
2014-11-12,,,,,,,,,,,,,,,,,,,
2014-11-13,,,,,,,,,,,,,,,,,,,
2014-11-14,7.129549722623522,6.651915900033344,4.175751835335247,3.798364506688904,1.9427023658641087,2.0529631334482943,5.452544002837069,4.063171923050205,6.185585173542511,10.597735391973314,5.247486471656787,4.927547799371827,1.895698735384999,1.972937961094839,1.974480469019542,0.3639878365558741,7.739080306954221,1.117933831251451,2.598276050018283
2014-11-15,,,,,,,,,,,,,,,,,,,
2014-11-16,,,,,,,,,,,,,,,,,,,
2014-11-17,,,,,,,,,,,,,,,,,,,
2014-11-18,,,,,,,,,,,,,,,,,,,
2014-11-19,,,,,,,,,,,,,,,,,,,
2014-11-20,,,,,,,,,,,,,,,,,,,
2014-11-21,7.130374783259297,6.652139446913365,4.176383701335186,3.805675589394675,1.9421569224107715,2.058691687450528,5.458534366526256,4.064910767192464,6.187748769687299,10.597735391973314,5.262825215117204,4.928969800947839,1.879783778342379,1.979808062360352,1.9735365141669885,0.3654879723942251,7.905262958459441,1.1241780691664267,2.546258798765529
2014-11-22,,,,,,,,,,,,,,,,,,,
2014-11-23,,,,,,,,,,,,,,,,,,,
2014-11-24,,,,,,,,,,,,,,,,,,,
2014-11-25,,,,,,,,,,,,,,,,,,,
2014-11-26,,,,,,,,,,,,,,,,,,,
2014-11-27,,,,,,,,,,,,,,,,,,,
2014-11-28,7.131173396586248,6.652513122849134,4.175688208944151,3.763181894954931,1.9460098727593185,2.0621681710545965,5.395173176901401,4.0657178603885615,6.180955339935485,10.605305372970662,5.252771918131319,4.919800318992626,1.8837182140898656,1.982534327343872,1.9757475715331063,0.3645510060885418,7.843246448771048,1.110589697456598,2.577020484030885
2014-11-29,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,
2014-12-01,,,,,,,,,,,,,,,,,,,
2014-12-02,,,,,,,,,,,,,,,,,,,
2014-12-03,,,,,,,,,,,,,,,,,,,
2014-12-04,,,,,,,,,,,,,,,,,,,
2014-12-05,7.131976152587657,6.651852589231409,4.179033249491647,4.120827665533372,1.9462557101993103,2.049644354933695,5.492083189909458,4.063374646870686,6.179761969259138,10.605305372970662,5.254303568755952,4.918070797118922,1.8205298585413696,1.991391072148549,1.9843055505242084,0.3412366243713509,7.865756364052706,1.124830146928185,2.577066488583976
2014-12-06,,,,,,,,,,,,,,,,,,,
2014-12-07,,,,,,,,,,,,,,,,,,,
2014-12-08,,,,,,,,,,,,,,,,,,,
2014-12-09,,,,,,,,,,,,,,,,,,,
2014-12-10,,,,,,,,,,,,,,,,,,,
2014-12-11,,,,,,,,,,,,,,,,,,,
2014-12-12,7.132788623666905,6.651877662961655,4.17891472655656,3.7541953881898382,1.9509973428908196,2.05853989909801,5.474678469019195,4.0666911010541,6.196908736904173,10.602141091195008,5.291717617712592,4.967647579755845,1.8184897980481691,1.9888025360098336,1.9802962748451547,0.3630475797996409,7.949363343588064,1.0751818671589082,2.5482665451707454
2014-12-13,,,,,,,,,,,,,,,,,,,
2014-12-14,,,,,,,,,,,,,,,,,,,
2014-12-15,,,,,,,,,,,,,,,,,,,
2014-12-16,,,,,,,,,,,,,,,,,,,
2014-12-17,,,,,,,,,,,,,,,,,,,
2014-12-18,,,,,,,,,,,,,,,,,,,
2014-12-19,7.13358760410221,6.652136544444496,4.1790724815708025,3.793371248918956,1.9462557101993103,2.069705101597834,5.45087555434657,4.068768242318823,6.180155364103746,10.602141091195008,5.279683236302951,4.9265541025748885,1.7620029796918897,1.977487766416424,1.9985914766057071,0.3228392573246051,7.887947482040998,1.3238706049686857,2.502126560703448
2014-12-20,,,,,,,,,,,,,,,,,,,
2014-12-21,,,,,,,,,,,,,,,,,,,
2014-12-22,,,,,,,,,,,,,,,,,,,
2014-12-23,,,,,,,,,,,,,,,,,,,
2014-12-24,,,,,,,,,,,,,,,,,,,
2014-12-25,,,,,,,,,,,,,,,,,,,
2014-12-26,7.134357229090324,6.653429317362515,4.179789284149765,3.7373289774984806,1.952308002266134,2.0598283689382053,5.385999254631443,4.070241105823603,6.154935283343731,10.5961314507007,5.309235838845972,4.961413635393031,1.752202156693935,1.9860270491157368,1.9971102974446329,0.337658914628054,7.839375281431033,1.2172206496164946,2.518487618202562
2014-12-27,,,,,,,,,,,,,,,,,,,
2014-12-28,,,,,,,,,,,,,,,,,,,
2014-12-29,,,,,,,,,,,,,,,,,,,
2014-12-30,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,
2015-01-01,,,,,,,,,,,,,,,,,,,
2015-01-02,7.135187531277754,6.654124731596696,4.1783335137237945,3.623677464971508,1.954387244255982,2.060055371750012,5.450940061564457,4.070946162446925,6.150462718433404,10.5961314507007,5.271571457055592,4.924505975878352,1.7382254445100505,1.989014097027868,1.992962138239769,0.3521825181113625,7.740686912231776,1.1613680022349748,2.4985999869771898
2015-01-03,,,,,,,,,,,,,,,,,,,
2015-01-04,,,,,,,,,,,,,,,,,,,
2015-01-05,,,,,,,,,,,,,,,,,,,
2015-01-06,,,,,,,,,,,,,,,,,,,
2015-01-07,,,,,,,,,,,,,,,,,,,
2015-01-08,,,,,,,,,,,,,,,,,,,
2015-01-09,7.136078954324008,6.652986621907777,4.174174820900191,3.830203598925704,1.9594230306740767,2.057209519478486,5.509530006250394,4.0715027542043165,6.186726279097652,10.608963904825965,5.237245992148071,4.88493042802276,1.721728187253511,1.980243570302374,2.0030032323399225,0.326949975047205,7.663850307592545,1.2501759704340354,2.459347246394337
2015-01-10,,,,,,,,,,,,,,,,,,,
2015-01-11,,,,,,,,,,,,,,,,,,,
2015-01-12,,,,,,,,,,,,,,,,,,,
2015-01-13,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,,,,,,,,,,,,,,,,
2015-01-16,7.136931323185424,6.653166572640329,4.181842182199833,3.842493340972644,1.963504510946695,2.06914989776071,5.4872536115392405,4.072632173233345,6.123607675362824,10.608963904825965,5.2898770913939535,4.968249394107917,1.6844862976699648,1.9788915603388493,2.015610005206892,0.2946866146132467,7.899515246378185,1.244277101922048,2.315802469737045
2015-01-17,,,,,,,,,,,,,,,,,,,
2015-01-18,,,,,,,,,,,,,,,,,,,
2015-01-19,,,,,,,,,,,,,,,,,,,
2015-01-20,,,,,,,,,,,,,,,,,,,
2015-01-21,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,,,,,,,,,,,,,,,,
2015-01-23,7.137727469416623,6.654761338122288,4.18202177783956,3.8499017927328394,1.966235608340932,2.088206976235272,5.512805268723758,4.07179366724102,6.017935499171087,10.64317288154298,5.333983585517812,5.016218870459929,1.6874397622967112,1.9712060988162303,2.0225783578373373,0.2588766430638829,7.870109983842859,1.3211840431180844,2.365806101379361
2015-01-24,,,,,,,,,,,,,,,,,,,
2015-01-25,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,,,,,,,,,,,,,,,,
2015-01-30,7.138486642141414,6.65445917463605,4.182576024769801,3.7639411418879822,1.977723605288848,2.094226496957513,5.43304068547372,4.07012656450756,5.926862381327644,10.64317288154298,5.307027566372051,4.970322297841389,1.6588695936555284,1.9857771900455023,2.02769990948401,0.2593549348302089,7.721319349205364,1.221674993093093,2.3651883681270998
2015-01-31,,,,,,,,,,,,,,,,,,,
2015-02-01,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,,,,,,,,,,,,,,,,
2015-02-06,7.1392697026772405,6.653218690364053,4.182163139664337,3.751279103983342,1.9768083513186732,2.091491083531932,5.455125629556264,4.067346156873188,6.052004147932847,10.615664710533665,5.290857876502888,4.957675001348862,1.683407314242975,1.9724105087679729,2.038865896665375,0.2240147990094163,7.817396940369305,1.3215984162447258,2.348226955705248
2015-02-07,,,,,,,,,,,,,,,,,,,
2015-02-08,,,,,,,,,,,,,,,,,,,
2015-02-09,,,,,,,,,,,,,,,,,,,
2015-02-10,,,,,,,,,,,,,,,,,,,
2015-02-11,,,,,,,,,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,,,,,
2015-02-13,7.140137068801852,6.653246097916708,4.182340416545816,3.718181277037092,1.9763499650079028,2.074231135786068,5.555148877988462,4.07109367343858,6.03111132528536,10.615664710533665,5.308426588179699,4.937497831762746,1.7134065206294298,1.981044474482706,2.016122441139604,0.2873537645936583,7.680968144328643,1.2377950162703637,2.3732247295944737
2015-02-14,,,,,,,,,,,,,,,,,,,
2015-02-15,,,,,,,,,,,,,,,,,,,
2015-02-16,,,,,,,,,,,,,,,,,,,
2015-02-17,,,,,,,,,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,,,,,
2015-02-20,7.140937568410423,6.653375102493023,4.181545731244487,3.846451989655116,1.974050888723221,2.0718084041902887,5.490498832672566,4.072316084785444,5.969648538656728,10.647924678225824,5.324233054063608,4.983720338643367,1.722469375839608,1.996677731455446,2.006837735208727,0.3055662938414553,7.6438129446007155,1.1670217833847276,2.3883143871177426
2015-02-21,,,,,,,,,,,,,,,,,,,
2015-02-22,,,,,,,,,,,,,,,,,,,
2015-02-23,,,,,,,,,,,,,,,,,,,
2015-02-24,,,,,,,,,,,,,,,,,,,
2015-02-25,,,,,,,,,,,,,,,,,,,
2015-02-26,,,,,,,,,,,,,,,,,,,
2015-02-27,7.1417976967241135,6.652908497763661,4.182407932517224,3.8300935162546983,1.9742813588778303,2.0617539632071766,5.564478885034384,4.073894231479195,6.041752300859957,10.647924678225824,5.347818269764168,4.994156832022617,1.701913212528754,2.002728843751367,2.0012116105861493,0.3289908344785172,7.662377847406811,1.155336043257726,2.4039265648312687
2015-02-28,,,,,,,,,,,,,,,,,,,
2015-03-01,,,,,,,,,,,,,,,,,,,
2015-03-02,,,,,,,,,,,,,,,,,,,
2015-03-03,,,,,,,,,,,,,,,,,,,
2015-03-04,,,,,,,,,,,,,,,,,,,
2015-03-05,,,,,,,,,,,,,,,,,,,
2015-03-06,7.1425998352169495,6.651929451605166,4.183789723204181,3.732520123429709,1.978864984347657,2.06505661704777,5.564274766917524,4.073370042138256,6.008317097390738,10.669171561194595,5.320372428450395,4.991918116097211,1.696880357033468,2.0026888362136988,2.01135411833716,0.3014640934176242,7.616886577683992,1.1251558345481525,2.435462120559821
2015-03-07,,,,,,,,,,,,,,,,,,,
2015-03-08,,,,,,,,,,,,,,,,,,,
2015-03-09,,,,,,,,,,,,,,,,,,,
2015-03-10,,,,,,,,,,,,,,,,,,,
2015-03-11,,,,,,,,,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,,,,
2015-03-13,7.143395031980303,6.6520124941454055,4.184187021463915,3.749504423876142,1.9895388155395703,2.0486748173619085,5.564274766917524,4.076217956930152,6.0625515098359815,10.669171561194595,5.334272182703716,4.992358448604756,1.695569232379308,1.9987041512687729,1.991496574820624,0.3502480201831605,7.779700698641251,1.181843582495095,2.4581995569811697
2015-03-14,,,,,,,,,,,,,,,,,,,
2015-03-15,,,,,,,,,,,,,,,,,,,
2015-03-16,,,,,,,,,,,,,,,,,,,
2015-03-17,,,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,
2015-03-19,,,,,,,,,,,,,,,,,,,
2015-03-20,7.144192670357921,6.652176596801784,4.1855696564678055,4.748163652652317,2.001430820172412,2.0448532065099263,5.51549165491604,4.0772552285016905,6.084944921325656,10.67603073589344,5.313549967148903,4.989961236361522,1.651665605400814,1.9902527722889352,2.0026746433538127,0.3246939115085048,7.894002337075604,1.2041199826559248,2.417936463370464
2015-03-21,,,,,,,,,,,,,,,,,,,
2015-03-22,,,,,,,,,,,,,,,,,,,
2015-03-23,,,,,,,,,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,,,,,
2015-03-25,,,,,,,,,,,,,,,,,,,
2015-03-26,,,,,,,,,,,,,,,,,,,
2015-03-27,7.144945300754342,6.6528154837025015,4.186537759701303,4.396401123812374,1.9908270668113135,2.0552636246171843,5.521695967317323,4.078420564914,6.037413989244936,10.67603073589344,5.308827745736992,4.992906818223313,1.6601062333187084,2.004206997077642,2.018788314034506,0.2855572972048451,7.701901049496939,1.1146109995013154,2.39306603460844
2015-03-28,,,,,,,,,,,,,,,,,,,
2015-03-29,,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,
2015-04-02,,,,,,,,,,,,,,,,,,,
2015-04-03,7.145793655339113,6.651336465326248,4.1867133760457484,3.779421254053061,1.988068207479473,2.060924360474382,5.6014546214479815,4.07640011368353,6.062414626549353,10.669480055771928,5.303897091426575,4.987524540782803,1.6890423295361203,1.9919918783548285,2.017299636200686,0.2895889423370403,7.706469808852012,1.17811324351993,2.405653656099307
2015-04-04,,,,,,,,,,,,,,,,,,,
2015-04-05,,,,,,,,,,,,,,,,,,,
2015-04-06,,,,,,,,,,,,,,,,,,,
2015-04-07,,,,,,,,,,,,,,,,,,,
2015-04-08,,,,,,,,,,,,,,,,,,,
2015-04-09,,,,,,,,,,,,,,,,,,,
2015-04-10,7.146597750246406,6.651452375369882,4.186429491864819,3.7754544047151786,1.988737286170258,2.0617539632071766,5.5449031218336025,4.077763859445702,6.02312665998144,10.669480055771928,5.331254006944759,5.0213753854036725,1.691435146749835,1.990342561176608,2.017112821860103,0.2796669540547961,7.651994920951509,1.1664301161019084,2.3705685987670515
2015-04-11,,,,,,,,,,,,,,,,,,,
2015-04-12,,,,,,,,,,,,,,,,,,,
2015-04-13,,,,,,,,,,,,,,,,,,,
2015-04-14,,,,,,,,,,,,,,,,,,,
2015-04-15,,,,,,,,,,,,,,,,,,,
2015-04-16,,,,,,,,,,,,,,,,,,,
2015-04-17,7.147363241194649,6.651609327954491,4.187312026044229,3.713646520283047,1.9973426879346303,2.0643456617335656,5.5428690591577965,4.083258887879517,6.0301899333593925,10.694134596006236,5.329602700649709,5.024740094650137,1.712986228461301,2.001074432703584,2.013409712236272,0.2902572638750087,7.670458079219707,1.0996806384753837,2.3475056494759023
2015-04-18,,,,,,,,,,,,,,,,,,,
2015-04-19,,,,,,,,,,,,,,,,,,,
2015-04-20,,,,,,,,,,,,,,,,,,,
2015-04-21,,,,,,,,,,,,,,,,,,,
2015-04-22,,,,,,,,,,,,,,,,,,,
2015-04-23,,,,,,,,,,,,,,,,,,,
2015-04-24,7.1481042257246,6.651797886687819,4.187173865901685,3.700060574319191,1.9890936776605943,2.0629578283519776,5.517685513139547,4.082480180208512,5.94444099221185,10.694134596006236,5.318408008881653,5.013073281811836,1.746166977454947,1.9940039482634584,2.0194983528159542,0.2671717339999799,7.643016644542202,1.1427022564721854,2.363781152580865
2015-04-25,,,,,,,,,,,,,,,,,,,
2015-04-26,,,,,,,,,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,,,,,
2015-04-29,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,,,,,
2015-05-01,7.148878627871744,6.652216838928468,4.187099976210225,3.8611245862870582,1.9864133972605889,2.0532705784050544,5.453330695705303,4.080420833707124,5.979830677690989,10.677703330889171,5.329145278711732,5.029141920234058,1.757016246326765,2.012176615258776,2.011562977888777,0.2826221254091937,7.639519951426045,1.089551881538446,2.367747168950207
2015-05-02,,,,,,,,,,,,,,,,,,,
2015-05-03,,,,,,,,,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,,,,,
2015-05-07,,,,,,,,,,,,,,,,,,,
2015-05-08,7.149653190134699,6.650453137963291,4.187546239117699,3.892865466955827,1.979092914545583,2.053385806849821,5.541466784405854,4.0738209563298025,5.972720958621589,10.677703330889171,5.331466342221384,5.02892546833309,1.7719547601673435,2.0062828033722964,1.9950495992848631,0.3257208791488178,7.677429172656007,1.103803714433508,2.3869268067955693
2015-05-09,,,,,,,,,,,,,,,,,,,
2015-05-10,,,,,,,,,,,,,,,,,,,
2015-05-11,,,,,,,,,,,,,,,,,,,
2015-05-12,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,,,,,
