Date,L1_BTC_Supply,L1_BalanceSheet_FED,L1_BalanceSheet_global,L1_Bitcoin_Wikipedia_Search,L1_Dollar_Index,L1_GLD,L1_HashRate,L1_M2_Liquidity,L1_Miners_Revenue_USD,L1_Mining_Difficulty,L1_Nr_Addresses,L1_Nr_Transactions,L1_OIL_USD,L1_QQQ,L1_TLT,L1_Ten_YR_USA,L1_USD_OnChain_Volume,L1_VIX,BTC_USD
2010-12-17,6.72050660009132,6.392368206847132,4.074502699466273,2.6364878963533656,1.9034698268519168,2.131650749834862,-0.748699248994436,3.948706308904852,3.5676957689018347,4.342667027833103,3.1429255219144028,3.108371703239144,1.9434450535541168,1.6820259428189983,1.8123226594555837,0.5179872035277183,4.442951129919702,1.2457593710196513,-0.3506651412878581
2010-12-18,,,,,,,,,,,,,,,,,,,
2010-12-19,,,,,,,,,,,,,,,,,,,
2010-12-20,,,,,,,,,,,,,,,,,,,
2010-12-21,,,,,,,,,,,,,,,,,,,
2010-12-22,,,,,,,,,,,,,,,,,,,
2010-12-23,,,,,,,,,,,,,,,,,,,
2010-12-24,6.72050660009132,6.392368206847132,4.073983189212439,2.6781280019514444,1.905093983169546,2.1277525059569555,-0.748699248994436,3.948706308904852,3.5676957689018347,4.342667027833103,3.1429255219144028,3.108371703239144,1.9445813476636704,1.6831252330314663,1.8127420963589875,0.5224442235561577,4.442951129919702,1.207095556873117,-0.3506651412878581
2010-12-25,,,,,,,,,,,,,,,,,,,
2010-12-26,,,,,,,,,,,,,,,,,,,
2010-12-27,,,,,,,,,,,,,,,,,,,
2010-12-28,,,,,,,,,,,,,,,,,,,
2010-12-29,,,,,,,,,,,,,,,,,,,
2010-12-30,,,,,,,,,,,,,,,,,,,
2010-12-31,6.72050660009132,6.392368206847132,4.073983189212439,2.6364878963533656,1.9057958803678683,2.129238621942664,-0.748699248994436,3.948706308904852,3.5676957689018347,4.342667027833103,3.1429255219144028,3.108371703239144,1.9614685654890565,1.6848740243810207,1.8112957004340409,0.5305838452411363,4.442951129919702,1.2166935810637214,-0.3506651412878581
2011-01-01,,,,,,,,,,,,,,,,,,,
2011-01-02,,,,,,,,,,,,,,,,,,,
2011-01-03,,,,,,,,,,,,,,,,,,,
2011-01-04,,,,,,,,,,,,,,,,,,,
2011-01-05,,,,,,,,,,,,,,,,,,,
2011-01-06,,,,,,,,,,,,,,,,,,,
2011-01-07,6.72050660009132,6.392368206847132,4.073983189212439,2.6364878963533656,1.8977919752310808,2.142139083953824,-0.748699248994436,3.948706308904852,3.5676957689018347,4.342667027833103,3.1429255219144028,3.108371703239144,1.9608511406662232,1.682646777507797,1.818306676758148,0.5191714725939084,4.442951129919702,1.249198357391113,-0.3506651412878581
2011-01-08,,,,,,,,,,,,,,,,,,,
2011-01-09,,,,,,,,,,,,,,,,,,,
2011-01-10,,,,,,,,,,,,,,,,,,,
2011-01-11,,,,,,,,,,,,,,,,,,,
2011-01-12,,,,,,,,,,,,,,,,,,,
2011-01-13,,,,,,,,,,,,,,,,,,,
2011-01-14,6.72050660009132,6.392368206847132,4.073983189212439,2.6364878963533656,1.9085386436242875,2.1257414450818293,-0.748699248994436,3.94882847675339,3.5676957689018347,4.342667027833103,3.1429255219144028,3.108371703239144,1.9446306958339603,1.693748022734602,1.8100614695874169,0.5221833265792137,4.442951129919702,1.2340108021220495,-0.3506651412878581
2011-01-15,,,,,,,,,,,,,,,,,,,
2011-01-16,,,,,,,,,,,,,,,,,,,
2011-01-17,,,,,,,,,,,,,,,,,,,
2011-01-18,,,,,,,,,,,,,,,,,,,
2011-01-19,,,,,,,,,,,,,,,,,,,
2011-01-20,,,,,,,,,,,,,,,,,,,
2011-01-21,6.72050660009132,6.392368206847132,4.074564345088298,2.6364878963533656,1.8985058056257411,2.1228382020799907,-0.748699248994436,3.948769840474958,3.5676957689018347,4.342667027833103,3.1429255219144028,3.110252917353403,1.9616109124348295,1.7024441908737176,1.8080348785048648,0.5228353064531557,4.442951129919702,1.1892094906539117,-0.3506651412878581
2011-01-22,,,,,,,,,,,,,,,,,,,
2011-01-23,,,,,,,,,,,,,,,,,,,
2011-01-24,,,,,,,,,,,,,,,,,,,
2011-01-25,,,,,,,,,,,,,,,,,,,
2011-01-26,,,,,,,,,,,,,,,,,,,
2011-01-27,,,,,,,,,,,,,,,,,,,
2011-01-28,6.72050660009132,6.392368206847132,4.073983189212439,2.6364878963533656,1.8932622808041344,2.1173707369749266,-0.748699248994436,3.949882578246132,3.5676957689018347,4.342667027833103,3.1429255219144028,3.108371703239144,1.9499264466425763,1.6922686310858313,1.8080348785048648,0.5335178479524599,4.442951129919702,1.2664668792947968,-0.3506651412878581
2011-01-29,,,,,,,,,,,,,,,,,,,
2011-01-30,,,,,,,,,,,,,,,,,,,
2011-01-31,,,,,,,,,,,,,,,,,,,
2011-02-01,,,,,,,,,,,,,,,,,,,
2011-02-02,,,,,,,,,,,,,,,,,,,
2011-02-03,,,,,,,,,,,,,,,,,,,
2011-02-04,6.72050660009132,6.392368206847132,4.073983189212439,2.6364878963533656,1.892817809042388,2.1148777458235646,-0.748699248994436,3.948706308904852,3.5676957689018347,4.342667027833103,3.1429255219144028,3.108371703239144,1.9510459303337837,1.6926583503653734,1.8080348785048648,0.5223137946590098,4.737757700318982,1.30189773703595,-0.0909791457888439
2011-02-05,,,,,,,,,,,,,,,,,,,
2011-02-06,,,,,,,,,,,,,,,,,,,
2011-02-07,,,,,,,,,,,,,,,,,,,
2011-02-08,,,,,,,,,,,,,,,,,,,
2011-02-09,,,,,,,,,,,,,,,,,,,
2011-02-10,,,,,,,,,,,,,,,,,,,
2011-02-11,6.725286680452818,6.392594785334592,4.073983189212439,2.6364878963533656,1.892317265817412,2.119453862835916,-0.6821332524455634,3.948706308904852,3.7547222147399286,4.342667027833103,3.194078044361784,3.108371703239144,1.9495363674214683,1.7053299067568657,1.8080348785048648,0.5625307629649104,4.442951129919702,1.2022157841210408,0.0293837776852096
2011-02-12,,,,,,,,,,,,,,,,,,,
2011-02-13,,,,,,,,,,,,,,,,,,,
2011-02-14,,,,,,,,,,,,,,,,,,,
2011-02-15,,,,,,,,,,,,,,,,,,,
2011-02-16,,,,,,,,,,,,,,,,,,,
2011-02-17,,,,,,,,,,,,,,,,,,,
2011-02-18,6.73053195951003,6.398023558893082,4.07491894836524,2.994631335192131,1.8946482987258588,2.1216255162476774,-0.6075825803498004,3.948706308904852,3.943442626901683,4.414937933633968,3.2609227791260125,3.1137046633852457,1.9323722914400023,1.713279517085386,1.8080348785048648,0.5618166534136235,4.692632289545212,1.1956229319720724,-0.0462886195724446
2011-02-19,,,,,,,,,,,,,,,,,,,
2011-02-20,,,,,,,,,,,,,,,,,,,
2011-02-21,,,,,,,,,,,,,,,,,,,
2011-02-22,,,,,,,,,,,,,,,,,,,
2011-02-23,,,,,,,,,,,,,,,,,,,
2011-02-24,,,,,,,,,,,,,,,,,,,
2011-02-25,6.736508049835306,6.399477812219487,4.073983189212439,2.930585209011787,1.890197406689476,2.131650749834862,-0.4072848126593595,3.948706308904852,4.0617059116023215,4.561815317421204,3.454104077589165,3.312056399892025,1.9355072504492885,1.715429395208008,1.8080348785048648,0.5549734567176208,4.505896649304713,1.2156375715017784,-0.040386288928956
2011-02-26,,,,,,,,,,,,,,,,,,,
2011-02-27,,,,,,,,,,,,,,,,,,,
2011-02-28,,,,,,,,,,,,,,,,,,,
2011-03-01,,,,,,,,,,,,,,,,,,,
2011-03-02,,,,,,,,,,,,,,,,,,,
2011-03-03,,,,,,,,,,,,,,,,,,,
2011-03-04,6.742202564181952,6.403673079602525,4.076774005997285,2.895106695493193,1.8880671065473875,2.137923527476276,-0.3953855893596515,3.948706308904852,3.994670667052287,4.561815317421204,3.4671639659690903,3.304736656701528,1.990693948493141,1.7073686289002408,1.8112583990571147,0.5346605697820868,4.454587911606786,1.2837533678171071,-0.0451788169482067
2011-03-05,,,,,,,,,,,,,,,,,,,
2011-03-06,,,,,,,,,,,,,,,,,,,
2011-03-07,,,,,,,,,,,,,,,,,,,
2011-03-08,,,,,,,,,,,,,,,,,,,
2011-03-09,,,,,,,,,,,,,,,,,,,
2011-03-10,,,,,,,,,,,,,,,,,,,
2011-03-11,6.74757492902158,6.4057080930912935,4.076669296174301,2.927590314667885,1.8830933672495225,2.144106992071376,-0.2597078954126395,3.9497899589144634,3.980953271311958,4.74499290940915,3.527951958343942,3.3553420364221744,2.0187836812591358,1.7097726084628633,1.8080348785048648,0.5430742478430832,4.945040989873913,1.2801228841334578,-0.0555173278498313
2011-03-12,,,,,,,,,,,,,,,,,,,
2011-03-13,,,,,,,,,,,,,,,,,,,
2011-03-14,,,,,,,,,,,,,,,,,,,
2011-03-15,,,,,,,,,,,,,,,,,,,
2011-03-16,,,,,,,,,,,,,,,,,,,
2011-03-17,,,,,,,,,,,,,,,,,,,
2011-03-18,6.752781901102365,6.411127226425926,4.080308895788361,2.869147871003637,1.885248100876663,2.140570892468463,-0.2913072087445572,3.954063929441694,3.949127594196969,4.881912903991931,3.457665668458725,3.2955356851205613,2.005008836394331,1.698540938583188,1.8092075291258616,0.5305838452411363,4.804243367468017,1.30276370682288,-0.088043810927313
2011-03-19,,,,,,,,,,,,,,,,,,,
2011-03-20,,,,,,,,,,,,,,,,,,,
2011-03-21,,,,,,,,,,,,,,,,,,,
2011-03-22,,,,,,,,,,,,,,,,,,,
2011-03-23,,,,,,,,,,,,,,,,,,,
2011-03-24,,,,,,,,,,,,,,,,,,,
2011-03-25,6.756137638603671,6.412132140346094,4.07830750094045,2.697602929433854,1.879210612293141,2.141041925613628,-0.2817618908383267,3.9546958691848593,3.757178305431432,4.881912903991931,3.412244486490919,3.4577737960534334,2.0046222643894525,1.6831795610495426,1.8181745479243847,0.5154764348101678,4.873868989138582,1.388101211060626,-0.0536460027737254
2011-03-26,,,,,,,,,,,,,,,,,,,
2011-03-27,,,,,,,,,,,,,,,,,,,
2011-03-28,,,,,,,,,,,,,,,,,,,
2011-03-29,,,,,,,,,,,,,,,,,,,
2011-03-30,,,,,,,,,,,,,,,,,,,
2011-03-31,,,,,,,,,,,,,,,,,,,
2011-04-01,6.759932117429852,6.415197285956478,4.080716359265819,3.2939305074714267,1.8820689513916011,2.1438263737086487,-0.2121259626969326,3.954498185359256,3.786463693530097,4.881912903991931,3.594487260763307,3.5367567876083355,2.022840617163822,1.7018357348905189,1.812138961327668,0.5370631435031773,4.774349390429395,1.253095582148971,-0.1112029325433192
2011-04-02,,,,,,,,,,,,,,,,,,,
2011-04-03,,,,,,,,,,,,,,,,,,,
2011-04-04,,,,,,,,,,,,,,,,,,,
2011-04-05,,,,,,,,,,,,,,,,,,,
2011-04-06,,,,,,,,,,,,,,,,,,,
2011-04-07,,,,,,,,,,,,,,,,,,,
2011-04-08,6.764232190882576,6.418719305723282,4.084051934301441,2.937804365960388,1.8798410664734009,2.1436392257532675,-0.2218065905904525,3.9534987468139726,3.861276385169876,4.838709241954748,3.5654936298688624,3.382197210377454,2.0331824235521454,1.7065473071231785,1.814056250245063,0.5379449561710689,4.763663378272574,1.240549238761324,-0.1249387366082999
2011-04-09,,,,,,,,,,,,,,,,,,,
2011-04-10,,,,,,,,,,,,,,,,,,,
2011-04-11,,,,,,,,,,,,,,,,,,,
2011-04-12,,,,,,,,,,,,,,,,,,,
2011-04-13,,,,,,,,,,,,,,,,,,,
2011-04-14,,,,,,,,,,,,,,,,,,,
2011-04-15,6.768649198920522,6.423028836357606,4.086343889638829,2.96560482093286,1.8754664141008843,2.1573358731680994,-0.1947886518999268,3.957621651579379,3.866399088676515,4.915640630977107,3.504723229498134,3.279177891992081,2.0522706001819597,1.7026753700465789,1.8080348785048648,0.552668207991105,4.645010777974477,1.2521245729015271,-0.0044086757476465
2011-04-16,,,,,,,,,,,,,,,,,,,
2011-04-17,,,,,,,,,,,,,,,,,,,
2011-04-18,,,,,,,,,,,,,,,,,,,
2011-04-19,,,,,,,,,,,,,,,,,,,
2011-04-20,,,,,,,,,,,,,,,,,,,
2011-04-21,,,,,,,,,,,,,,,,,,,
2011-04-22,6.772864235815214,6.425763696884664,4.08672829778241,2.889781762778371,1.8740757558500152,2.1615177422759566,-0.2575794817593823,3.95796625758493,3.8524620427043343,4.915640630977107,3.545430829465351,3.324194234865679,2.04004825605078,1.7003814383677884,1.8163114069720951,0.5327543899238156,4.7494106587232565,1.1852587566453998,0.1489109931093564
2011-04-23,,,,,,,,,,,,,,,,,,,
2011-04-24,,,,,,,,,,,,,,,,,,,
2011-04-25,,,,,,,,,,,,,,,,,,,
2011-04-26,,,,,,,,,,,,,,,,,,,
2011-04-27,,,,,,,,,,,,,,,,,,,
2011-04-28,,,,,,,,,,,,,,,,,,,
2011-04-29,6.7769552953655205,6.4290707588765175,4.086216614476973,3.11489679831416,1.8727970435423704,2.1665485309964274,-0.1000822075073644,3.958759725458424,3.970336020226059,4.965425570595335,3.596769836649545,3.41077723337721,2.0503410853749915,1.7131481790584786,1.8159836380326584,0.5314789292238872,5.767378719759113,1.1670217833847276,0.4593924877592308
2011-04-30,,,,,,,,,,,,,,,,,,,
2011-05-01,,,,,,,,,,,,,,,,,,,
2011-05-02,,,,,,,,,,,,,,,,,,,
2011-05-03,,,,,,,,,,,,,,,,,,,
2011-05-04,,,,,,,,,,,,,,,,,,,
2011-05-05,,,,,,,,,,,,,,,,,,,
2011-05-06,6.781532786564054,6.429911276940498,4.085688968583195,3.1185009225829847,1.8727970435423704,2.182899453630963,-0.0327769411895361,3.955037987024298,4.237448332431531,4.965425570595335,3.685780113444217,3.492939894888868,2.0522706001819597,1.7186221330869276,1.821991804441483,0.5179872035277183,5.275688453951784,1.1687920203141815,0.538070787043172
2011-05-07,,,,,,,,,,,,,,,,,,,
2011-05-08,,,,,,,,,,,,,,,,,,,
2011-05-09,,,,,,,,,,,,,,,,,,,
2011-05-10,,,,,,,,,,,,,,,,,,,
2011-05-11,,,,,,,,,,,,,,,,,,,
2011-05-12,,,,,,,,,,,,,,,,,,,
2011-05-13,6.786513630503123,6.434370392480767,4.086812713115502,3.1237583346004354,1.8741337575768509,2.162265623419574,0.0353875664875408,3.954141162235914,4.559926340306509,5.040088371309327,3.753747160342773,3.535221761748384,1.987576896090809,1.7141148406451958,1.82927019570642,0.4992745908133238,5.639625393237282,1.2648178140057216,0.913707913980483
2011-05-14,,,,,,,,,,,,,,,,,,,
2011-05-15,,,,,,,,,,,,,,,,,,,
2011-05-16,,,,,,,,,,,,,,,,,,,
2011-05-17,,,,,,,,,,,,,,,,,,,
2011-05-18,,,,,,,,,,,,,,,,,,,
2011-05-19,,,,,,,,,,,,,,,,,,,
2011-05-20,6.7915327588389385,6.438462918634019,4.087652288258015,3.352733653314646,1.879439978241166,2.163250864074043,0.1966921574463351,3.955581929242842,4.687626423498725,5.197049981257341,3.7747775684857854,3.5345156358640093,1.998477309686589,1.7136688727144491,1.8293157990936453,0.5033820684121288,5.831741880766292,1.2322335133504596,0.7474118078864233
2011-05-21,,,,,,,,,,,,,,,,,,,
2011-05-22,,,,,,,,,,,,,,,,,,,
2011-05-23,,,,,,,,,,,,,,,,,,,
2011-05-24,,,,,,,,,,,,,,,,,,,
2011-05-25,,,,,,,,,,,,,,,,,,,
2011-05-26,,,,,,,,,,,,,,,,,,,
2011-05-27,6.797267540830717,6.440595679042137,4.085715557731545,3.999782798454136,1.877544109473019,2.1687625917973574,0.4342841337782119,3.956667774117226,4.991646745899804,5.387589996675544,3.962802128936224,3.66054024497676,1.997779421540515,1.708884095151335,1.83041075580368,0.4985862019846732,6.209477888971351,1.2412973947139034,0.9294189257142929
2011-05-28,,,,,,,,,,,,,,,,,,,
2011-05-29,,,,,,,,,,,,,,,,,,,
2011-05-30,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,
2011-06-01,,,,,,,,,,,,,,,,,,,
2011-06-02,,,,,,,,,,,,,,,,,,,
2011-06-03,6.803549291015457,6.44326236144818,4.08776304506122,3.8885084410850665,1.8747716195010211,2.175221791489601,0.6314777935779139,3.954170120993136,4.987089927776546,5.638366484547878,4.024872525266021,3.7562447735840943,2.0025547923374285,1.706320363130478,1.8356191218543625,0.4862887455506423,6.154103703166527,1.2035767625371565,1.1550322287909702
2011-06-04,,,,,,,,,,,,,,,,,,,
2011-06-05,,,,,,,,,,,,,,,,,,,
2011-06-06,,,,,,,,,,,,,,,,,,,
2011-06-07,,,,,,,,,,,,,,,,,,,
2011-06-08,,,,,,,,,,,,,,,,,,,
2011-06-09,,,,,,,,,,,,,,,,,,,
2011-06-10,6.807690588571108,6.445405378537873,4.089193037116223,4.072328690722237,1.8727970435423704,2.1767277611733107,0.6423086412295951,3.9550668860449294,4.922984043082852,5.638366484547878,4.067278145101303,3.791219314632602,2.0009544036962668,1.698075591455528,1.8365722023680404,0.4766867399053174,5.877123607044564,1.2540644713734124,1.379305517750582
2011-06-11,,,,,,,,,,,,,,,,,,,
2011-06-12,,,,,,,,,,,,,,,,,,,
2011-06-13,,,,,,,,,,,,,,,,,,,
2011-06-14,,,,,,,,,,,,,,,,,,,
2011-06-15,,,,,,,,,,,,,,,,,,,
2011-06-16,,,,,,,,,,,,,,,,,,,
2011-06-17,6.812615930136089,6.44889267107357,4.091191456138923,4.145405087339597,1.873843538539768,2.1738852563541227,0.8043440147792008,3.958774051911357,5.3775166758990816,5.753789456863295,4.273404771622827,4.008405486347068,1.9969055147001828,1.6846923772968068,1.8402087691121425,0.4729026453909838,6.446435507401262,1.275541702456045,1.1953460583484197
2011-06-18,,,,,,,,,,,,,,,,,,,
2011-06-19,,,,,,,,,,,,,,,,,,,
2011-06-20,,,,,,,,,,,,,,,,,,,
2011-06-21,,,,,,,,,,,,,,,,,,,
2011-06-22,,,,,,,,,,,,,,,,,,,
2011-06-23,,,,,,,,,,,,,,,,,,,
2011-06-24,6.817945293631089,6.451410139767333,4.087746811250367,4.304767413012005,1.87500334122835,2.1759175135815174,0.894695681629272,3.9588074784637617,5.456659155311526,5.942977057757461,4.365969079202775,4.08629880140113,1.9685296543496067,1.6819155091004494,1.8391340940012435,0.4689378065095689,6.776238192586195,1.339451448888601,1.243286146083446
2011-06-25,,,,,,,,,,,,,,,,,,,
2011-06-26,,,,,,,,,,,,,,,,,,,
2011-06-27,,,,,,,,,,,,,,,,,,,
2011-06-28,,,,,,,,,,,,,,,,,,,
2011-06-29,,,,,,,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,,,,,,
2011-07-01,6.8232720330258205,6.455819480530291,4.091207023098939,4.230653247179221,1.878923723458555,2.165125552777201,1.2162821806041986,3.959294259433321,5.295640211156443,6.139624820124087,4.356233525474173,4.040393222695219,1.9598043339549576,1.6835935845709005,1.83949271049752,0.4580332002866406,6.648610912182353,1.3242824631493606,1.187520720836463
2011-07-02,,,,,,,,,,,,,,,,,,,
2011-07-03,,,,,,,,,,,,,,,,,,,
2011-07-04,,,,,,,,,,,,,,,,,,,
2011-07-05,,,,,,,,,,,,,,,,,,,
2011-07-06,,,,,,,,,,,,,,,,,,,
2011-07-07,,,,,,,,,,,,,,,,,,,
2011-07-08,6.827029847884611,6.457162672774681,4.091163770777173,3.871080656371311,1.8727970435423704,2.161158270258567,1.0913434439958996,3.9598567183413422,5.161330042658356,6.139624820124087,4.34828260523338,4.014574537201543,1.9774492385503344,1.7109079801956637,1.8257048297133147,0.5047426398991243,6.240813295076904,1.2005769236230863,1.1556396337597763
2011-07-09,,,,,,,,,,,,,,,,,,,
2011-07-10,,,,,,,,,,,,,,,,,,,
2011-07-11,,,,,,,,,,,,,,,,,,,
2011-07-12,,,,,,,,,,,,,,,,,,,
2011-07-13,,,,,,,,,,,,,,,,,,,
2011-07-14,,,,,,,,,,,,,,,,,,,
