Date,L1_BTC_Supply,L1_BalanceSheet_FED,L1_BalanceSheet_global,L1_Bitcoin_Wikipedia_Search,L1_Dollar_Index,L1_GLD,L1_HashRate,L1_M2_Liquidity,L1_Miners_Revenue_USD,L1_Mining_Difficulty,L1_Nr_Addresses,L1_Nr_Transactions,L1_OIL_USD,L1_QQQ,L1_TLT,L1_Ten_YR_USA,L1_USD_OnChain_Volume,L1_VIX,BTC_USD
2019-10-23,,,,,,,,,,,,,,,,,,,
2019-10-24,,,,,,,,,,,,,,,,,,,
2019-10-25,7.255272203509811,6.598404283383065,4.245189689280702,3.53198955141255,1.988023556478982,2.1475526848391704,8.014779690123367,4.179709739929586,7.183866220706641,13.114213588698934,5.700080501304906,5.504628511999216,1.7306207880296287,2.26966326835627,2.094619990386114,0.242292899767212,8.980390149453132,1.153814864344529,3.938074194780388
2019-10-26,,,,,,,,,,,,,,,,,,,
2019-10-27,,,,,,,,,,,,,,,,,,,
2019-10-28,,,,,,,,,,,,,,,,,,,
2019-10-29,,,,,,,,,,,,,,,,,,,
2019-10-30,,,,,,,,,,,,,,,,,,,
2019-10-31,,,,,,,,,,,,,,,,,,,
2019-11-01,7.255590268258281,6.598648271175041,4.244804691979181,3.513978186045006,1.9904720616541784,2.1518599573810606,7.972775602748212,4.179456994325852,7.185385454452731,13.13645039757847,5.716175595523323,5.510841332310122,1.7532765690148442,2.27852146113409,2.09130917727029,0.2555137125895635,8.953543346221101,1.102090512415378,3.966638656831148
2019-11-02,,,,,,,,,,,,,,,,,,,
2019-11-03,,,,,,,,,,,,,,,,,,,
2019-11-04,,,,,,,,,,,,,,,,,,,
2019-11-05,,,,,,,,,,,,,,,,,,,
2019-11-06,,,,,,,,,,,,,,,,,,,
2019-11-07,,,,,,,,,,,,,,,,,,,
2019-11-08,7.255866840407031,6.604206930742272,4.244098030824093,3.613418945034573,1.9878449406304397,2.153997679255305,7.946839868653812,4.1783264567190335,7.1950398127434285,13.13645039757847,5.717536652167968,5.477879160702681,1.7497363214647976,2.285633115820416,2.0984157143419355,0.2375437494080642,9.137136886474796,1.0899051181739587,3.943113970578505
2019-11-09,,,,,,,,,,,,,,,,,,,
2019-11-10,,,,,,,,,,,,,,,,,,,
2019-11-11,,,,,,,,,,,,,,,,,,,
2019-11-12,,,,,,,,,,,,,,,,,,,
2019-11-13,,,,,,,,,,,,,,,,,,,
2019-11-14,,,,,,,,,,,,,,,,,,,
2019-11-15,7.256150761206023,6.606321484243371,4.245703661095871,3.6976153767900666,1.9927743575173709,2.1379551216030186,7.908143379571408,4.182403238500549,7.20547675121692,13.104487291155037,5.725163801707407,5.49201244762787,1.7576996378226943,2.2907565369650307,2.0805978431962853,0.2862318469577867,9.152565285862734,1.081707259116723,3.9278100816954566
2019-11-16,,,,,,,,,,,,,,,,,,,
2019-11-17,,,,,,,,,,,,,,,,,,,
2019-11-18,,,,,,,,,,,,,,,,,,,
2019-11-19,,,,,,,,,,,,,,,,,,,
2019-11-20,,,,,,,,,,,,,,,,,,,
2019-11-21,,,,,,,,,,,,,,,,,,,
2019-11-22,7.256469085701068,6.607227843877245,4.2461185472298615,3.5872778975255857,1.9912260756924949,2.1405394880691904,7.999590496877962,4.182480276734313,7.227065815373068,13.104487291155037,5.715428955517321,5.5028321555077495,1.761326331606221,2.2943673510066143,2.089677127131426,0.2633993293015162,8.976194798896769,1.0809870537851691,3.8628585713522816
2019-11-23,,,,,,,,,,,,,,,,,,,
2019-11-24,,,,,,,,,,,,,,,,,,,
2019-11-25,,,,,,,,,,,,,,,,,,,
2019-11-26,,,,,,,,,,,,,,,,,,,
2019-11-27,,,,,,,,,,,,,,,,,,,
2019-11-28,,,,,,,,,,,,,,,,,,,
2019-11-29,7.256769745179818,6.605331878891817,4.245178035940479,3.547721975216128,1.99242094121639,2.1390600959692576,7.930068367469848,4.184171669655371,7.172230979339003,13.113048317495492,5.724913731892972,5.484445867926029,1.7617023709827184,2.29204954309494,2.096371715277657,0.2489536274026691,8.967858184501312,1.0913151650674076,3.890386363289701
2019-11-30,,,,,,,,,,,,,,,,,,,
2019-12-01,,,,,,,,,,,,,,,,,,,
2019-12-02,,,,,,,,,,,,,,,,,,,
2019-12-03,,,,,,,,,,,,,,,,,,,
2019-12-04,,,,,,,,,,,,,,,,,,,
2019-12-05,,,,,,,,,,,,,,,,,,,
2019-12-06,7.257066892821919,6.607763209306116,4.246460016983517,3.5736671349802207,1.99242094121639,2.1394382760809325,7.943033344634215,4.1827369721956655,7.124752140192317,13.113048317495492,5.719161466903033,5.479818310543275,1.741702969543802,2.2990295334304247,2.0979828129314693,0.2494429670395483,9.032811119701604,1.1010593509698383,3.878440214007956
2019-12-07,,,,,,,,,,,,,,,,,,,
2019-12-08,,,,,,,,,,,,,,,,,,,
2019-12-09,,,,,,,,,,,,,,,,,,,
2019-12-10,,,,,,,,,,,,,,,,,,,
2019-12-11,,,,,,,,,,,,,,,,,,,
2019-12-12,,,,,,,,,,,,,,,,,,,
2019-12-13,7.257374642362321,6.609134902472635,4.247251969513596,3.6001479950663606,1.989894550153148,2.138681538101432,7.967623490923223,4.185445823151282,7.136891956404384,13.109809369919745,5.725322065886812,5.490852851028032,1.7723217123198858,2.2988177097939357,2.092279143457115,0.2652896276596378,8.977284155062073,1.1341771039276431,3.861039499217565
2019-12-14,,,,,,,,,,,,,,,,,,,
2019-12-15,,,,,,,,,,,,,,,,,,,
2019-12-16,,,,,,,,,,,,,,,,,,,
2019-12-17,,,,,,,,,,,,,,,,,,,
2019-12-18,,,,,,,,,,,,,,,,,,,
2019-12-19,,,,,,,,,,,,,,,,,,,
2019-12-20,7.257679474649637,6.612305975890756,4.249213835125968,3.499608541252442,1.987532194546069,2.143171002731725,7.988099076633021,4.185734754181683,7.132956181924615,13.109809369919745,5.709819630462886,5.482007601292829,1.7786576297409933,2.3034326128858376,2.0944394169019693,0.2598327004296479,8.965741967659428,1.1014033544904898,3.8575381344310142
2019-12-21,,,,,,,,,,,,,,,,,,,
2019-12-22,,,,,,,,,,,,,,,,,,,
2019-12-23,,,,,,,,,,,,,,,,,,,
2019-12-24,,,,,,,,,,,,,,,,,,,
2019-12-25,,,,,,,,,,,,,,,,,,,
2019-12-26,,,,,,,,,,,,,,,,,,,
2019-12-27,7.257985291987725,6.616690979723439,4.248868809627248,3.4773693521168143,1.9899390092152645,2.144636480887705,8.001793311586642,4.188304000205712,7.116872289675433,13.112222594463676,5.715372880843906,5.4913090549536765,1.78132444579914,2.3128052154775043,2.0876036432951355,0.2826221254091937,9.024061695874323,1.0972573176392326,3.860566774572697
2019-12-28,,,,,,,,,,,,,,,,,,,
2019-12-29,,,,,,,,,,,,,,,,,,,
2019-12-30,,,,,,,,,,,,,,,,,,,
2019-12-31,,,,,,,,,,,,,,,,,,,
2020-01-01,,,,,,,,,,,,,,,,,,,
2020-01-02,,,,,,,,,,,,,,,,,,,
2020-01-03,7.258300777667625,6.619676626350333,4.24860890743276,3.707545845193316,1.9864133972605889,2.1532964549424403,7.970036715467155,4.188672610354793,7.143320270295099,13.112222594463676,5.678908275592623,5.466740976781001,1.7904259259806217,2.317625968503398,2.089728010259972,0.2727695757221973,8.879411945929428,1.1280760225373792,3.865678309097649
2020-01-04,,,,,,,,,,,,,,,,,,,
2020-01-05,,,,,,,,,,,,,,,,,,,
2020-01-06,,,,,,,,,,,,,,,,,,,
2020-01-07,,,,,,,,,,,,,,,,,,,
2020-01-08,,,,,,,,,,,,,,,,,,,
2020-01-09,,,,,,,,,,,,,,,,,,,
2020-01-10,7.258629801015442,6.620513529201514,4.247172892558228,3.805772631935669,1.9860547643463795,2.1639362110442857,8.064173634401246,4.188995941742024,7.158381640667456,13.139840811019068,5.68153209141103,5.468763909758814,1.7996850856539,2.31878321220657,2.0953835919820145,0.2523675114485558,8.884402237897627,1.146748027810685,3.913300339946192
2020-01-11,,,,,,,,,,,,,,,,,,,
2020-01-12,,,,,,,,,,,,,,,,,,,
2020-01-13,,,,,,,,,,,,,,,,,,,
2020-01-14,,,,,,,,,,,,,,,,,,,
2020-01-15,,,,,,,,,,,,,,,,,,,
2020-01-16,,,,,,,,,,,,,,,,,,,
2020-01-17,7.258955883874061,6.618000374021799,4.249260340858956,3.900632384783866,1.9883805679446085,2.1670513695637865,8.009473198199847,4.189908405069724,7.187984006076025,13.139840811019068,5.726210893808744,5.495153475074255,1.771146355549546,2.3273166143088817,2.093255742777018,0.2612628801397672,9.00533505638242,1.0989896539105095,3.949137652165031
2020-01-18,,,,,,,,,,,,,,,,,,,
2020-01-19,,,,,,,,,,,,,,,,,,,
2020-01-20,,,,,,,,,,,,,,,,,,,
2020-01-21,,,,,,,,,,,,,,,,,,,
2020-01-22,,,,,,,,,,,,,,,,,,,
2020-01-23,,,,,,,,,,,,,,,,,,,
2020-01-24,7.259276044426858,6.620744890055918,4.249912366833542,3.93007534541053,1.989494315488336,2.16607472278222,8.067410927953226,4.1890071837202525,7.215428519512589,13.16956768486427,5.731911517219095,5.499952643558887,1.767452724889855,2.337048753676256,2.0919362927051,0.2638726687441355,9.1580733494694,1.0827853840082018,3.925919266507884
2020-01-25,,,,,,,,,,,,,,,,,,,
2020-01-26,,,,,,,,,,,,,,,,,,,
2020-01-27,,,,,,,,,,,,,,,,,,,
2020-01-28,,,,,,,,,,,,,,,,,,,
2020-01-29,,,,,,,,,,,,,,,,,,,
2020-01-30,,,,,,,,,,,,,,,,,,,
2020-01-31,7.259590892802512,6.617620079639172,4.249011063910682,3.4006366534423287,1.9905608232216048,2.1702030104467656,8.047857391577548,4.187709626046994,7.217473091203158,13.16956768486427,5.718416387474392,5.491853548907699,1.7339191400064355,2.3357246663688422,2.104527162059195,0.2255677119611527,9.006041549191048,1.1631613874933109,3.9704505551484286
2020-02-01,,,,,,,,,,,,,,,,,,,
2020-02-02,,,,,,,,,,,,,,,,,,,
2020-02-03,,,,,,,,,,,,,,,,,,,
2020-02-04,,,,,,,,,,,,,,,,,,,
2020-02-05,,,,,,,,,,,,,,,,,,,
2020-02-06,,,,,,,,,,,,,,,,,,,
2020-02-07,7.2599007387731795,6.618218641536326,4.250420058425593,3.3929480631145386,1.9885143631119049,2.1741470704222627,8.044189394866146,4.184521085852911,7.226194504153343,13.189380784002394,5.723246860251452,5.492096970049056,1.712312920248718,2.3285872870885846,2.1160494364229305,0.1818435824950949,9.04377232789983,1.2750809019742726,3.991596397543858
2020-02-08,,,,,,,,,,,,,,,,,,,
2020-02-09,,,,,,,,,,,,,,,,,,,
2020-02-10,,,,,,,,,,,,,,,,,,,
2020-02-11,,,,,,,,,,,,,,,,,,,
2020-02-12,,,,,,,,,,,,,,,,,,,
2020-02-13,,,,,,,,,,,,,,,,,,,
2020-02-14,7.260201120048474,6.619792962238631,4.250809653113234,3.388735374870177,1.9942291421607887,2.16964502940564,8.028841703024991,4.186343146588805,7.238465584800852,13.189380784002394,5.7486164598336105,5.507801340615668,1.7017406298033462,2.34821897350269,2.112372407844592,0.198106984962564,9.248400131993863,1.1894903211957564,4.015375265649459
2020-02-15,,,,,,,,,,,,,,,,,,,
2020-02-16,,,,,,,,,,,,,,,,,,,
2020-02-17,,,,,,,,,,,,,,,,,,,
2020-02-18,,,,,,,,,,,,,,,,,,,
2020-02-19,,,,,,,,,,,,,,,,,,,
2020-02-20,,,,,,,,,,,,,,,,,,,
2020-02-21,7.260493248063514,6.621455574213648,4.250048494834875,3.466528691856249,1.9961613054021616,2.173186268412274,8.018419383907501,4.186439279482327,7.259093072460998,13.191639496643992,5.755898148035115,5.518494010756099,1.7164207274807453,2.358406402184247,2.112733244056044,0.2008505142616568,9.214505355215682,1.1360861070724129,3.9866759102738
2020-02-22,,,,,,,,,,,,,,,,,,,
2020-02-23,,,,,,,,,,,,,,,,,,,
2020-02-24,,,,,,,,,,,,,,,,,,,
2020-02-25,,,,,,,,,,,,,,,,,,,
2020-02-26,,,,,,,,,,,,,,,,,,,
2020-02-27,,,,,,,,,,,,,,,,,,,
2020-02-28,7.260794708865117,6.620299535552268,4.252720689295744,3.618541163281588,1.996774280208001,2.1894903051320656,8.075606336248958,4.187320447989401,7.260716349733991,13.191639496643992,5.746958853336699,5.512343755360041,1.7273785781415705,2.350241776072941,2.1230941294952004,0.167612659775747,9.202723138200817,1.232487864413054,3.940481122359627
2020-02-29,,,,,,,,,,,,,,,,,,,
2020-03-01,,,,,,,,,,,,,,,,,,,
2020-03-02,,,,,,,,,,,,,,,,,,,
2020-03-03,,,,,,,,,,,,,,,,,,,
2020-03-04,,,,,,,,,,,,,,,,,,,
2020-03-05,,,,,,,,,,,,,,,,,,,
2020-03-06,7.261097150859754,6.618951013229282,4.252434268746743,3.459457110106185,1.9918017866890807,2.1713753810364795,8.085068076715245,4.1854883250660535,7.235452884328961,13.189964870992316,5.745340397694484,5.514926480478371,1.6508900615705913,2.3014497004779733,2.143914636526557,0.0519239061235348,9.085176379532674,1.6032526685902808,3.961913963978152
2020-03-07,,,,,,,,,,,,,,,,,,,
2020-03-08,,,,,,,,,,,,,,,,,,,
2020-03-09,,,,,,,,,,,,,,,,,,,
2020-03-10,,,,,,,,,,,,,,,,,,,
2020-03-11,,,,,,,,,,,,,,,,,,,
2020-03-12,,,,,,,,,,,,,,,,,,,
2020-03-13,7.261425252668578,6.627520188079134,4.258146168585938,3.468790262099611,1.9820449652584464,2.1974184159223418,8.07674268793111,4.190012164063101,7.2471575966583455,13.189964870992316,5.763220423943858,5.525817885017492,1.615739675776504,2.306109476886108,2.17547377612084,-0.1511953171343726,9.058835771127846,1.615423952885944,3.75070736876015
2020-03-14,,,,,,,,,,,,,,,,,,,
2020-03-15,,,,,,,,,,,,,,,,,,,
2020-03-16,,,,,,,,,,,,,,,,,,,
2020-03-17,,,,,,,,,,,,,,,,,,,
2020-03-18,,,,,,,,,,,,,,,,,,,
2020-03-19,,,,,,,,,,,,,,,,,,,
2020-03-20,7.261720124508401,6.634669788215837,4.2609711795950815,3.485031522473267,1.9945371042984976,2.156185569140914,8.012230851985976,4.193803348787803,7.146057982842571,13.218874720209415,5.755517622215705,5.49893702206685,1.5014700658349147,2.272074049597089,2.1407075111334257,-0.0218194943859961,9.270340184028564,1.615423952885944,3.792842561257544
2020-03-21,,,,,,,,,,,,,,,,,,,
2020-03-22,,,,,,,,,,,,,,,,,,,
2020-03-23,,,,,,,,,,,,,,,,,,,
2020-03-24,,,,,,,,,,,,,,,,,,,
2020-03-25,,,,,,,,,,,,,,,,,,,
2020-03-26,,,,,,,,,,,,,,,,,,,
2020-03-27,7.261959263561438,6.669150570668,4.270967542499121,3.441807312958118,2.012077598242004,2.146469134963757,7.952747336918544,4.199154316767797,6.917025660300935,13.218874720209415,5.7077533440458295,5.4181402362435165,1.4523998482497649,2.2202379301108555,2.155925886039792,-0.027797150802919,9.13784381277596,1.615423952885944,3.805011236368205
2020-03-28,,,,,,,,,,,,,,,,,,,
2020-03-29,,,,,,,,,,,,,,,,,,,
2020-03-30,,,,,,,,,,,,,,,,,,,
2020-03-31,,,,,,,,,,,,,,,,,,,
2020-04-01,,,,,,,,,,,,,,,,,,,
2020-04-02,,,,,,,,,,,,,,,,,,,
2020-04-03,7.262227061785309,6.720513047260852,4.285821372017155,3.432740292987791,1.992862683514934,2.182557301304913,8.030183744996064,4.209327315878065,7.031619782161209,13.143405928057268,5.691803410207209,5.405455401950662,1.4523998482497649,2.256804348180295,2.1778888766965023,-0.1255181748354212,9.026651862169707,1.615423952885944,3.828896954034917
2020-04-04,,,,,,,,,,,,,,,,,,,
2020-04-05,,,,,,,,,,,,,,,,,,,
2020-04-06,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,,,,
2020-04-10,7.262532660609445,6.764296238196157,4.292140285422718,3.486976672233429,2.002511639191221,2.183696791269969,7.960425978031622,4.220482048140068,7.081542478248945,13.143405928057268,5.716280058536672,5.433723214177637,1.4523998482497649,2.252257283462341,2.1778888766965023,-0.1965428996552406,8.961228911163644,1.615423952885944,3.8373668157628367
2020-04-11,,,,,,,,,,,,,,,,,,,
2020-04-12,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,,,,,,,,,,,,,,,
2020-04-14,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,,,,,,,,,,,,,,,,
2020-04-16,,,,,,,,,,,,,,,,,,,
2020-04-17,7.26285553091024,6.784127883011051,4.291180941917212,3.437297464728269,1.997910352697449,2.200549566822287,8.076400307289774,4.224613336218109,7.144579856548852,13.167766584117311,5.727407509055154,5.444630675786411,1.4523998482497649,2.2918223737350862,2.172492122903772,-0.1372724881581427,9.095424360739392,1.615423952885944,3.8473949568670256
2020-04-18,,,,,,,,,,,,,,,,,,,
2020-04-19,,,,,,,,,,,,,,,,,,,
2020-04-20,,,,,,,,,,,,,,,,,,,
2020-04-21,,,,,,,,,,,,,,,,,,,
2020-04-22,,,,,,,,,,,,,,,,,,,
2020-04-23,,,,,,,,,,,,,,,,,,,
2020-04-24,7.263181715177503,6.803995348116566,4.299624224320685,3.481831497029248,1.999043494290028,2.200221046251583,7.968016423841773,4.228390091572615,7.13797568572563,13.167766584117311,5.742932412288982,5.451844089167629,1.4523998482497649,2.3219527521674914,2.1778888766965023,-0.1844222621251145,8.94632712788397,1.5814945596612997,3.875607551654251
2020-04-25,,,,,,,,,,,,,,,,,,,
2020-04-26,,,,,,,,,,,,,,,,,,,
2020-04-27,,,,,,,,,,,,,,,,,,,
2020-04-28,,,,,,,,,,,,,,,,,,,
2020-04-29,,,,,,,,,,,,,,,,,,,
2020-04-30,,,,,,,,,,,,,,,,,,,
2020-05-01,7.263488714810756,6.8177726180461535,4.304432770953132,3.4848284007811947,2.00164717946294,2.2112273640001723,8.05780482425852,4.235030743151046,7.130742010981592,13.202996213394766,5.774124828852284,5.475179969038168,1.4523998482497649,2.319017883620107,2.1778888766965023,-0.1965428996552406,9.01243204041441,1.555457220893382,3.945917419524412
2020-05-02,,,,,,,,,,,,,,,,,,,
2020-05-03,,,,,,,,,,,,,,,,,,,
2020-05-04,,,,,,,,,,,,,,,,,,,
2020-05-05,,,,,,,,,,,,,,,,,,,
2020-05-06,,,,,,,,,,,,,,,,,,,
2020-05-07,,,,,,,,,,,,,,,,,,,
2020-05-08,7.26378130219693,6.823208680609489,4.307625340006856,3.546895032245456,1.9947569580022184,2.2035224135046185,8.048661444818649,4.23851528929705,7.17685756075207,13.202996213394766,5.79614170638326,5.489813288763824,1.4523998482497649,2.316778096393036,2.1778888766965023,-0.192464958705917,9.204723162804935,1.5704261623220614,3.9915884274322337
2020-05-09,,,,,,,,,,,,,,,,,,,
2020-05-10,,,,,,,,,,,,,,,,,,,
2020-05-11,,,,,,,,,,,,,,,,,,,
