Date,L1_BTC_Supply,L1_BalanceSheet_FED,L1_BalanceSheet_global,L1_Bitcoin_Wikipedia_Search,L1_Dollar_Index,L1_GLD,L1_HashRate,L1_M2_Liquidity,L1_Miners_Revenue_USD,L1_Mining_Difficulty,L1_Nr_Addresses,L1_Nr_Transactions,L1_OIL_USD,L1_QQQ,L1_TLT,L1_Ten_YR_USA,L1_USD_OnChain_Volume,L1_VIX,BTC_USD
2022-05-06,7.279348205734154,6.951298605432938,4.354527974373489,3.6907148975246358,2.012668530034554,2.2477523914875426,8.346672132470019,4.334481898955163,7.589435226251217,13.474134754645833,5.825906145169021,5.423741225520749,2.0199052099325083,2.4889848995588473,2.0440748096828716,0.4604467965053976,9.557253833908018,1.5237464866523063,4.5564217947268535
2022-05-13,7.279501115228193,6.951298605432938,4.354655785550374,3.624164185163145,2.015611219846305,2.244079102139171,8.322869217797395,4.334610551404388,7.570920164499952,13.474134754645833,5.836735966521346,5.429000667250639,2.040483650924884,2.483403404928464,2.0232732189480553,0.49457197123333696,9.671154377428499,1.479863120705717,4.466049101155778
2022-05-20,7.279649123695246,6.951298605432938,4.354630291581848,3.879022111198433,2.019365564432001,2.2273466959067325,8.373155034269283,4.33334851417502,7.481805726630026,13.494865327556004,5.834360837588685,5.417697263704687,2.0433229651778597,2.4730144388690944,2.032010439109041,0.4676080971166725,9.959953223647926,1.4604467965053975,4.464879105017974
2022-05-27,7.279785680213131,6.951298605432938,4.354840407575067,3.778967370322435,2.0134692387336086,2.2356041862581386,8.298521415972377,4.333989048799018,7.421073087537707,13.494865327556004,5.822295975582532,5.426443404812392,2.0522706001819593,2.4535104283216502,2.0413822628716676,0.44513695949949694,9.672806546068148,1.4687902666030481,4.456325486961328
2022-06-03,7.279922478758818,6.95008631999314,4.355862422667871,3.6382181840279753,2.007192815735491,2.237669399213821,8.311958767856126,4.333092438958029,7.412153018158348,13.475633562686385,5.79800133242582,5.399650485981108,2.0522706001819593,2.4831928173554916,2.0434661655464432,0.4382258124363252,9.55361304875232,1.410270952657847,4.472468286353826
2022-06-10,7.280065073867277,6.950123783255984,4.35637543639718,3.57678545617785,2.009195850924335,2.236990469260964,8.327415718919951,4.332801903177983,7.438526485027069,13.475633562686385,5.804514250082592,5.407106218993121,2.0522706001819593,2.4790989995792327,2.032969551035982,0.47085132704730764,9.569114681601016,1.3942765428068882,4.46340588822652
2022-06-17,7.280217161696557,6.950279837292296,4.35526941160441,3.5560956446157683,2.017659280646518,2.2418949549251024,8.344966559873885,4.334801449639186,7.467079308794175,13.481203106357205,5.797949566723756,5.3949742208736415,2.0522706001819593,2.4537511069136975,2.024426924402869,0.49913698062654527,9.537875662859081,1.443262987458695,4.310316406340975
2022-06-24,7.280352685740289,6.9509691352899114,4.35493863496478,3.858623119912763,2.0199466690201833,2.233681308560153,8.21107298061266,4.334284826003727,7.319232193235798,13.481203106357205,5.820627004070125,5.410258420573449,2.03965201390422,2.4319366786166037,2.0179274833161784,0.510410959007118,9.893173750081973,1.493179108974374,4.326734327632981
2022-07-01,7.280492293913497,6.951062767363605,4.356692328124093,3.8424576736298945,2.017826048206922,2.2306787717959318,8.277889630348383,4.333398904900409,7.258958443214026,13.47085380128063,5.79647005830268,5.386313946506626,2.0318929987941527,2.4631752891402576,2.0197833732673933,0.494850021680094,9.652355632696752,1.4350476340390377,4.284415617877415
2022-07-08,7.280638400375061,6.950050851143363,4.35747259175249,3.614641141725303,2.0217679701612696,2.226135741371386,8.294404718413942,4.3328745553466135,7.281154141156287,13.47085380128063,5.7984271773324245,5.39542649770691,2.035149458995783,2.444377058026947,2.033041871230377,0.4607475326689697,9.508563875092692,1.4265112737743277,4.334305945240768
