Date,BalanceSheet_global,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,GDP_usa,HashRate,M2_Liquidity,Dollar_Index,QQQ,GLD,TLT,10YR_USA,VIX,OIL_USD,Miners_Revenue_USD,Nr_Tx_Block,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews,BTC_Supply,L1.BalanceSheet_global,L2.BalanceSheet_global,L1.BTC_USD,L2.BTC_USD,L1.Mining_Difficulty,L2.Mining_Difficulty,L1.USD_OnChain_Volume,L2.USD_OnChain_Volume,L1.GDP_usa,L2.GDP_usa,L1.HashRate,L2.HashRate,L1.M2_Liquidity,L2.M2_Liquidity,L1.Dollar_Index,L2.Dollar_Index,L1.QQQ,L2.QQQ,L1.GLD,L2.GLD,L1.TLT,L2.TLT,L1.10YR_USA,L2.10YR_USA,L1.VIX,L2.VIX,L1.OIL_USD,L2.OIL_USD,L1.Miners_Revenue_USD,L2.Miners_Revenue_USD,L1.Nr_Tx_Block,L2.Nr_Tx_Block,L1.Nr_Transactions,L2.Nr_Transactions,L1.Nr_Addresses,L2.Nr_Addresses,L1.BTC_PageViews,L2.BTC_PageViews,L1.Crypto_PageViews,L2.Crypto_PageViews,L1.BTC_Supply,L2.BTC_Supply
2021-10-08,4.347611524506102,4.731985733521039,13.298701266109548,9.794040937080641,4.392368979817416,8.074328630925677,4.323074632442111,1.9734511426160248,2.549702482271658,2.215452481585033,2.1153961666097145,0.20547504190195617,1.273464283212941,1.8995469227395023,7.622901661766284,3.368020212571457,5.447201458619082,5.838715634828249,4.208360724978379,1.568201724066995,7.2750437259609555,4.346298304680979,4.345801179616075,4.682725703658454,4.631934710949112,13.278699680214501,13.278699680214501,9.626612845744594,9.668088278655423,4.391898013709685,4.390777832249064,8.121273834661244,8.145407514377963,4.318812264408941,4.320673768511529,1.97331262468098,1.9700212743488517,2.5485223838445115,2.564095712193465,2.2164034355707884,2.212986192852783,2.125889999469312,2.129975380335466,0.16996816587580427,0.1643528671317108,1.3242824631493606,1.249198357391113,1.8801273064967325,1.8691143466860216,7.611563744363896,7.60823488945952,3.2964175780993368,3.2731029867870682,5.4425456137775745,5.443364702182025,5.843502492765847,5.831898555729854,4.069705088051851,4.595319822764699,1.6334684555795864,1.5797835966168101,7.274892409715191,7.27474378025625
2021-10-15,4.348634505697026,4.790179287449253,13.298701266109548,9.90901500843397,4.392839435744088,8.144366497533433,4.323588264573996,1.9728505671341072,2.5589585964751485,2.21835167055501,2.1249327558729982,0.19755620632069204,1.2121875840763259,1.9152942765795091,7.7377518053424685,3.3246268231095226,5.473845935764903,5.872079900158117,4.212959589036736,1.5563025007672873,7.275192973002969,4.347611524506102,4.346298304680979,4.731985733521039,4.682725703658454,13.298701266109548,13.278699680214501,9.794040937080641,9.626612845744594,4.392368979817416,4.391898013709685,8.074328630925677,8.121273834661244,4.323074632442111,4.318812264408941,1.9734511426160248,1.97331262468098,2.549702482271658,2.5485223838445115,2.215452481585033,2.2164034355707884,2.1153961666097145,2.125889999469312,0.20547504190195617,0.16996816587580427,1.273464283212941,1.3242824631493606,1.8995469227395023,1.8801273064967325,7.622901661766284,7.611563744363896,3.368020212571457,3.2964175780993368,5.447201458619082,5.4425456137775745,5.838715634828249,5.843502492765847,4.208360724978379,4.069705088051851,1.568201724066995,1.6334684555795864,7.2750437259609555,7.274892409715191
2021-10-22,4.349635052375169,4.783142826583869,13.302816913443122,9.839531908566883,4.393309382593829,8.19792011916605,4.325146068490752,1.9713222480744796,2.5649906023785327,2.2247143155902185,2.1222293817468962,0.2187979906040246,1.1883659346526594,1.9230366797471123,7.800754224668098,3.2600562849793215,5.458713371933744,5.840931222745332,4.1685269461926895,1.7781512503836436,7.275344328567302,4.348634505697026,4.347611524506102,4.790179287449253,4.731985733521039,13.298701266109548,13.298701266109548,9.90901500843397,9.794040937080641,4.392839435744088,4.392368979817416,8.144366497533433,8.074328630925677,4.323588264573996,4.323074632442111,1.9728505671341072,1.9734511426160248,2.5589585964751485,2.549702482271658,2.21835167055501,2.215452481585033,2.1249327558729982,2.1153961666097145,0.19755620632069204,0.20547504190195617,1.2121875840763259,1.273464283212941,1.9152942765795091,1.8995469227395023,7.7377518053424685,7.622901661766284,3.3246268231095226,3.368020212571457,5.473845935764903,5.447201458619082,5.872079900158117,5.838715634828249,4.212959589036736,4.208360724978379,1.5563025007672873,1.568201724066995,7.275192973002969,7.2750437259609555
2021-10-29,4.349793341643333,4.79436603669014,13.302816913443122,9.958383144398871,4.393778821467185,8.23225914260378,4.322839272686321,1.9736819311774367,2.57871386442112,2.221805302090619,2.1328261368415626,0.19228862400649277,1.2111205473713407,1.922050400581244,7.834413801314268,3.2523462074455196,5.485342317837674,5.879789508019959,4.28237283742438,1.806179973983887,7.275504267460798,4.349635052375169,4.348634505697026,4.783142826583869,4.790179287449253,13.302816913443122,13.298701266109548,9.839531908566883,9.90901500843397,4.393309382593829,4.392839435744088,8.19792011916605,8.144366497533433,4.325146068490752,4.323588264573996,1.9713222480744796,1.9728505671341072,2.5649906023785327,2.5589585964751485,2.2247143155902185,2.21835167055501,2.1222293817468962,2.1249327558729982,0.2187979906040246,0.19755620632069204,1.1883659346526594,1.2121875840763259,1.9230366797471123,1.9152942765795091,7.800754224668098,7.7377518053424685,3.2600562849793215,3.3246268231095226,5.458713371933744,5.473845935764903,5.840931222745332,5.872079900158117,4.1685269461926895,4.212959589036736,1.7781512503836436,1.5563025007672873,7.275344328567302,7.275192973002969
2021-11-05,4.351167889300417,4.785469783435277,13.335645315650284,9.808565484974395,4.394247753461135,8.222423132589082,4.325790602123175,1.9746037906818572,2.592540215333484,2.2300399717936354,2.1380879364988097,0.16226559919044994,1.216957195297733,1.9099302418138893,7.782828813942552,3.2659523275591282,5.45628402572942,5.858124963590999,4.169204036523619,1.806179973983887,7.275656665654641,4.349793341643333,4.349635052375169,4.79436603669014,4.783142826583869,13.302816913443122,13.302816913443122,9.958383144398871,9.839531908566883,4.393778821467185,4.393309382593829,8.23225914260378,8.19792011916605,4.322839272686321,4.325146068490752,1.9736819311774367,1.9713222480744796,2.57871386442112,2.5649906023785327,2.221805302090619,2.2247143155902185,2.1328261368415626,2.1222293817468962,0.19228862400649277,0.2187979906040246,1.2111205473713407,1.1883659346526594,1.922050400581244,1.9230366797471123,7.834413801314268,7.800754224668098,3.2523462074455196,3.2600562849793215,5.485342317837674,5.458713371933744,5.879789508019959,5.840931222745332,4.28237283742438,4.1685269461926895,1.806179973983887,1.7781512503836436,7.275504267460798,7.275344328567302
2021-11-12,4.351231461232545,4.807239309516785,13.335645315650284,9.798786610100732,4.394716179669114,8.184379778801846,4.327461109303141,1.9783174842078524,2.5882699966949905,2.2416709661867573,2.1323194732978297,0.19920648387414752,1.2119211087166408,1.9073576130526788,7.76285867089744,3.2980362198972824,5.450324564280339,5.843354886781457,4.228759555435635,2.100370545117563,7.275806709072191,4.351167889300417,4.349793341643333,4.785469783435277,4.79436603669014,13.335645315650284,13.302816913443122,9.808565484974395,9.958383144398871,4.394247753461135,4.393778821467185,8.222423132589082,8.23225914260378,4.325790602123175,4.322839272686321,1.9746037906818572,1.9736819311774367,2.592540215333484,2.57871386442112,2.2300399717936354,2.221805302090619,2.1380879364988097,2.1328261368415626,0.16226559919044994,0.19228862400649277,1.216957195297733,1.2111205473713407,1.9099302418138893,1.922050400581244,7.782828813942552,7.834413801314268,3.2659523275591282,3.2523462074455196,5.45628402572942,5.485342317837674,5.858124963590999,5.879789508019959,4.169204036523619,4.28237283742438,1.806179973983887,1.806179973983887,7.275656665654641,7.275504267460798
2021-11-19,4.351538327370874,4.764446790652337,13.35553098153327,9.781723299778843,4.395184101181016,8.188697667458182,4.32879331139712,1.9825877893220836,2.5983734686926745,2.237065954091076,2.1353449971444913,0.18639121947053022,1.2530955821489713,1.8813846480625467,7.69606908798188,3.317695882497838,5.454416449654245,5.853207680860787,4.203332109681706,2.0086001717619175,7.27595641310333,4.351231461232545,4.351167889300417,4.807239309516785,4.785469783435277,13.335645315650284,13.335645315650284,9.798786610100732,9.808565484974395,4.394716179669114,4.394247753461135,8.184379778801846,8.222423132589082,4.327461109303141,4.325790602123175,1.9783174842078524,1.9746037906818572,2.5882699966949905,2.592540215333484,2.2416709661867573,2.2300399717936354,2.1323194732978297,2.1380879364988097,0.19920648387414752,0.16226559919044994,1.2119211087166408,1.216957195297733,1.9073576130526788,1.9099302418138893,7.76285867089744,7.782828813942552,3.2980362198972824,3.2659523275591282,5.450324564280339,5.45628402572942,5.843354886781457,5.858124963590999,4.228759555435635,4.169204036523619,2.100370545117563,1.806179973983887,7.275806709072191,7.275656665654641
2021-11-26,4.352061991425413,4.730687172521876,13.35553098153327,10.067599181555385,4.395651519083221,8.172551031507625,4.329385674192391,1.9826781768319812,2.584401732021475,2.2223262268776747,2.141651162520684,0.17084820168701487,1.456669642158713,1.8334658698945483,7.668288697760709,3.3457671771488093,5.466341108354659,5.8704243903846605,4.177565355747414,1.9867717342662448,7.276095716606784,4.351538327370874,4.351231461232545,4.764446790652337,4.807239309516785,13.35553098153327,13.335645315650284,9.781723299778843,9.798786610100732,4.395184101181016,4.394716179669114,8.188697667458182,8.184379778801846,4.32879331139712,4.327461109303141,1.9825877893220836,1.9783174842078524,2.5983734686926745,2.5882699966949905,2.237065954091076,2.2416709661867573,2.1353449971444913,2.1323194732978297,0.18639121947053022,0.19920648387414752,1.2530955821489713,1.2119211087166408,1.8813846480625467,1.9073576130526788,7.69606908798188,7.76285867089744,3.317695882497838,3.2980362198972824,5.454416449654245,5.450324564280339,5.853207680860787,5.843354886781457,4.203332109681706,4.228759555435635,2.0086001717619175,2.100370545117563,7.27595641310333,7.275806709072191
2021-12-03,4.3541554480199816,4.729676971249159,13.348998775819965,9.777789643136114,4.396118434458603,8.270754176314334,4.329950820415149,1.982813774541615,2.575349008597637,2.2217532070451402,2.1530621976959723,0.1280760302472728,1.4867137770628258,1.8212514455476478,7.779333991189752,3.237296828139845,5.462606109865708,5.868496906011442,4.106020819140269,1.7403626894942439,7.276242159928863,4.352061991425413,4.351538327370874,4.730687172521876,4.764446790652337,13.35553098153327,13.35553098153327,10.067599181555385,9.781723299778843,4.395651519083221,4.395184101181016,8.172551031507625,8.188697667458182,4.329385674192391,4.32879331139712,1.9826781768319812,1.9825877893220836,2.584401732021475,2.5983734686926745,2.2223262268776747,2.237065954091076,2.141651162520684,2.1353449971444913,0.17084820168701487,0.18639121947053022,1.456669642158713,1.2530955821489713,1.8334658698945483,1.8813846480625467,7.668288697760709,7.69606908798188,3.3457671771488093,3.317695882497838,5.466341108354659,5.454416449654245,5.8704243903846605,5.853207680860787,4.177565355747414,4.203332109681706,1.9867717342662448,2.0086001717619175,7.276095716606784,7.27595641310333
2021-12-10,4.3533884934991525,4.673860468754886,13.348998775819965,9.667149136960766,4.3965848483865475,8.238569492942931,4.3328362126610465,1.9824973829963752,2.5918968837451777,2.221622862522574,2.137333766787196,0.17289468690406035,1.2716093137885844,1.8553373933740058,7.677036933543028,3.240445238108015,5.4335698364624765,5.8551440588847266,4.049838000622583,1.6989700043360187,7.27640507218741,4.3541554480199816,4.352061991425413,4.729676971249159,4.730687172521876,13.348998775819965,13.35553098153327,9.777789643136114,10.067599181555385,4.396118434458603,4.395651519083221,8.270754176314334,8.172551031507625,4.329950820415149,4.329385674192391,1.982813774541615,1.9826781768319812,2.575349008597637,2.584401732021475,2.2217532070451402,2.2223262268776747,2.1530621976959723,2.141651162520684,0.1280760302472728,0.17084820168701487,1.4867137770628258,1.456669642158713,1.8212514455476478,1.8334658698945483,7.779333991189752,7.668288697760709,3.237296828139845,3.3457671771488093,5.462606109865708,5.466341108354659,5.868496906011442,5.8704243903846605,4.106020819140269,4.177565355747414,1.7403626894942439,1.9867717342662448,7.276242159928863,7.276095716606784
2021-12-17,4.352825191952288,4.664304749422616,13.383730777647699,9.697436794886876,4.397050761942965,8.253363164828476,4.333946778463772,1.9848422300328399,2.5773620492971534,2.2247919643911414,2.143532431514474,0.1467479982689237,1.3338501389580777,1.8504011517379475,7.65322474347589,3.247586110176094,5.420772378588368,5.820040458166508,4.034909073367748,1.6334684555795864,7.276546529289391,4.3533884934991525,4.3541554480199816,4.673860468754886,4.729676971249159,13.348998775819965,13.348998775819965,9.667149136960766,9.777789643136114,4.3965848483865475,4.396118434458603,8.238569492942931,8.270754176314334,4.3328362126610465,4.329950820415149,1.9824973829963752,1.982813774541615,2.5918968837451777,2.575349008597637,2.221622862522574,2.2217532070451402,2.137333766787196,2.1530621976959723,0.17289468690406035,0.1280760302472728,1.2716093137885844,1.4867137770628258,1.8553373933740058,1.8212514455476478,7.677036933543028,7.779333991189752,3.240445238108015,3.237296828139845,5.4335698364624765,5.462606109865708,5.8551440588847266,5.868496906011442,4.049838000622583,4.106020819140269,1.6989700043360187,1.7403626894942439,7.27640507218741,7.276242159928863
2021-12-24,4.354222710819222,4.706208617127052,13.383730777647699,9.789684938759583,4.397516176200309,8.259153843709372,4.336461735200977,1.9823616864498752,2.591260172763075,2.227809607212723,2.1368298231863134,0.1740598166021959,1.2543063101927285,1.86799751573333,7.691795386893192,3.236939132050779,5.4159160793439485,5.8316541725539945,3.970114322285097,1.6532125137753437,7.276694830251412,4.352825191952288,4.3533884934991525,4.664304749422616,4.673860468754886,13.383730777647699,13.348998775819965,9.697436794886876,9.667149136960766,4.397050761942965,4.3965848483865475,8.253363164828476,8.238569492942931,4.333946778463772,4.3328362126610465,1.9848422300328399,1.9824973829963752,2.5773620492971534,2.5918968837451777,2.2247919643911414,2.221622862522574,2.143532431514474,2.137333766787196,0.1467479982689237,0.17289468690406035,1.3338501389580777,1.2716093137885844,1.8504011517379475,1.8553373933740058,7.65322474347589,7.677036933543028,3.247586110176094,3.240445238108015,5.420772378588368,5.4335698364624765,5.820040458166508,5.8551440588847266,4.034909073367748,4.049838000622583,1.6334684555795864,1.6989700043360187,7.276546529289391,7.27640507218741
2021-12-31,4.353578738175197,4.664616687976722,13.385111503763616,9.910238293936366,4.397981092227587,8.254743890944395,4.337349425809701,1.980775765650539,2.592276470085279,2.232894526211438,2.1358636063637215,0.17955178102994077,1.2360331298001934,1.8762755833912352,7.650738389495807,3.2574369556196405,5.4306232240319146,5.847205451078865,3.958085848521085,1.7160033436347992,7.276834901589843,4.354222710819222,4.352825191952288,4.706208617127052,4.664304749422616,13.383730777647699,13.383730777647699,9.789684938759583,9.697436794886876,4.397516176200309,4.397050761942965,8.259153843709372,8.253363164828476,4.336461735200977,4.333946778463772,1.9823616864498752,1.9848422300328399,2.591260172763075,2.5773620492971534,2.227809607212723,2.2247919643911414,2.1368298231863134,2.143532431514474,0.1740598166021959,0.1467479982689237,1.2543063101927285,1.3338501389580777,1.86799751573333,1.8504011517379475,7.691795386893192,7.65322474347589,3.236939132050779,3.247586110176094,5.4159160793439485,5.420772378588368,5.8316541725539945,5.820040458166508,3.970114322285097,4.034909073367748,1.6532125137753437,1.6334684555795864,7.276694830251412,7.276546529289391
2022-01-07,4.3555009219059375,4.618506114274278,13.385111503763616,9.75882125010752,4.398445511090378,8.227685658210358,4.336869818372684,1.98109341345559,2.5721807664503613,2.2246625288410296,2.1181275350512956,0.24821856797216915,1.273232839341666,1.8970770116084164,7.583734830154313,3.261060547530669,5.407188583208907,5.824738102436519,4.133187498641166,1.7558748556724915,7.276985972992088,4.353578738175197,4.354222710819222,4.664616687976722,4.706208617127052,13.385111503763616,13.383730777647699,9.910238293936366,9.789684938759583,4.397981092227587,4.397516176200309,8.254743890944395,8.259153843709372,4.337349425809701,4.336461735200977,1.980775765650539,1.9823616864498752,2.592276470085279,2.591260172763075,2.232894526211438,2.227809607212723,2.1358636063637215,2.1368298231863134,0.17955178102994077,0.1740598166021959,1.2360331298001934,1.2543063101927285,1.8762755833912352,1.86799751573333,7.650738389495807,7.691795386893192,3.2574369556196405,3.236939132050779,5.4306232240319146,5.4159160793439485,5.847205451078865,5.8316541725539945,3.958085848521085,3.970114322285097,1.7160033436347992,1.6532125137753437,7.276834901589843,7.276694830251412
