Date,BTC_USD,USD_OnChain_Volume,JPY_EUR,SPY,QQQ,EXSA,JPXN,IWDA,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews
2020-04-10,6876.49,1101942938.40979,0.0084269996732473,261.11431884765625,195.8043975830078,29.397607803344727,49.53165435791016,48.65999984741211,288585.0,550585.0,6461.0,35.0
2020-04-17,7037.12,1073444827.62685,0.0085289999842643,269.0360412597656,209.8711395263672,29.607879638671875,49.97104644775391,49.435001373291016,284222.0,579437.0,6987.0,13.0
2020-04-24,7509.44,1901237345.55861,0.0086169997230172,265.5914306640625,208.4576416015625,29.20523452758789,50.15412139892578,49.09000015258789,320055.0,641059.0,7119.0,21.0
2020-05-01,8829.12,1977433108.12039,0.0085159996524453,265.4224853515625,207.3853454589844,30.17158317565918,50.09004974365234,50.51499938964844,340574.0,680654.0,8136.0,26.0
2020-05-08,9808.18,2581331592.43038,0.0086719999089837,274.4798583984375,219.2002716064453,30.39080047607422,51.43566131591797,51.11000061035156,323625.0,670883.0,9430.0,24.0
2020-05-15,9311.69,1570409119.92827,0.0086160004138946,268.6981201171875,217.65028381347656,29.25444602966309,51.14273834228516,49.82500076293945,310642.0,644507.0,7443.0,29.0
2020-05-22,9170.74,1309276220.21627,0.0084809996187686,277.29559326171875,223.8794708251953,30.287899017333984,52.1679801940918,51.18000030517578,278784.0,624412.0,6776.0,25.0
2020-05-29,9424.62,1652605318.46225,0.0083809997886419,285.63018798828125,227.48635864257807,31.196094512939453,54.86836624145508,51.77000045776367,280960.0,591013.0,5760.0,17.0
2020-06-05,9622.02,1798108013.43404,0.0080770002678036,299.72772216796875,233.6570587158203,33.46432876586914,56.32383728027344,54.47499847412109,327082.0,643217.0,5613.0,13.0
2020-06-12,9464.23,1189940932.56761,0.008293000049889,285.5269775390625,229.9429168701172,31.607690811157227,55.46337127685547,51.89500045776367,318274.0,635165.0,5541.0,17.0
2020-06-19,9301.83,2333210102.27051,0.0083349999040365,290.9596862792969,238.09249877929688,32.56339645385742,55.81828689575195,53.790000915527344,344142.0,674050.0,4801.0,22.0
2020-06-26,9158.07,1982165061.32764,0.008314000442624,282.8617248535156,234.5808868408203,31.94985580444336,55.274391174316406,52.220001220703125,330381.0,646111.0,4938.0,15.0
2020-07-03,9066.46,1162725810.99092,0.0082740001380443,294.34405517578125,246.26991271972656,32.65814208984375,54.84111785888672,53.494998931884766,331009.0,661454.0,5024.0,12.0
2020-07-10,9288.57,1239897769.81168,0.0082580000162124,299.3969421386719,257.7734069824219,32.79798126220703,55.3850212097168,53.810001373291016,345996.0,681724.0,5457.0,22.0
2020-07-17,9156.79,1100985768.81717,0.0081820003688335,303.2903747558594,253.3302154541016,33.33033752441406,55.80906677246094,54.290000915527344,293907.0,629600.0,9131.0,18.0
2020-07-24,9550.23,1581504621.43281,0.0080679999664425,302.4985046386719,249.560791015625,32.8025016784668,55.44954299926758,53.375,369432.0,740460.0,6487.0,26.0
2020-07-31,11352.72,2132382806.80711,0.008042000234127,307.8153686523437,259.5506896972656,31.83706283569336,53.90082931518555,52.560001373291016,356906.0,733209.0,6958.0,20.0
2020-08-07,11603.82,1897594213.63528,0.0079720001667737,315.4042663574219,265.09735107421875,32.55889129638672,55.55094528198242,54.13999938964844,326499.0,707225.0,6592.0,20.0
2020-08-14,11774.52,2293744966.95202,0.0079060001298785,317.5442810058594,265.7711181640625,33.00551986694336,57.514495849609375,54.68000030517578,365679.0,755913.0,7746.0,24.0
2020-08-21,11527.35,1516606230.5688822,0.0079720001667737,320.03302001953125,275.2532043457031,32.71677780151367,57.28403472900391,54.92499923706055,314297.0,675988.0,6568.0,17.0
2020-08-28,11535.21,2013696414.016841,0.0079309996217489,330.4971008300781,285.66290283203125,33.082210540771484,57.76339340209961,55.84000015258789,352722.0,720277.0,7097.0,18.0
2020-09-04,10467.33,2512517216.225265,0.0079589998349547,322.9460144042969,276.9230041503906,32.45512771606445,57.8371467590332,54.584999084472656,298286.0,680093.0,6179.0,19.0
2020-09-11,10398.5,1615058494.599918,0.0079640001058578,314.9234619140625,264.1012268066406,32.96490478515625,58.59306335449219,54.41999816894531,308323.0,677215.0,6248.0,19.0
2020-09-18,10937.89,1937356456.84136,0.0080589996650815,312.9566345214844,260.6053161621094,33.04750061035156,59.11852264404297,54.29499816894531,325157.0,687638.0,5858.0,27.0
2020-09-25,10694.12,1904178398.634268,0.0081249997019767,311.1393737792969,265.1851806640625,31.86301612854004,58.54697036743164,54.0,353070.0,741029.0,5366.0,20.0
2020-10-02,10576.64,2283910067.2491984,0.0080639999359846,315.9758605957031,267.87066650390625,32.5074462890625,58.64837265014648,54.88999938964844,315443.0,689077.0,4187.0,24.0
2020-10-09,11058.78,2052602359.6675017,0.008012999780476,328.2896728515625,279.0030822753906,33.21088409423828,59.35820770263672,56.19499969482422,339343.0,714645.0,5197.0,22.0
2020-10-16,11326.25,1735871118.0383928,0.0081040002405643,328.7062072753906,281.73736572265625,32.96581268310547,58.869625091552734,56.82500076293945,324647.0,712317.0,5117.0,27.0
2020-10-23,12937.2,2772642131.3782315,0.0080669997259974,327.2769775390625,278.05572509765625,32.52560043334961,59.13697052001953,55.650001525878906,323869.0,712518.0,6317.0,27.0
2020-10-30,13565.95,1893674939.141356,0.0081860003992915,309.0664978027344,263.0563659667969,30.72391128540039,57.9293327331543,53.51499938964844,268364.0,635998.0,6163.0,18.0
2020-11-06,15590.62,3527917034.289506,0.0081630004569888,331.422607421875,287.69415283203125,32.897735595703125,61.3401985168457,56.505001068115234,340351.0,756129.0,10097.0,23.0
2020-11-13,16332.85,2656697442.1882963,0.0080570001155138,338.937744140625,284.1004638671875,34.59050369262695,63.137813568115234,57.970001220703125,300040.0,685725.0,7455.0,19.0
2020-11-20,18672.78,4202034216.731514,0.0081120003014802,336.3158874511719,283.5633850097656,34.985321044921875,64.48371887207031,58.52999877929688,348026.0,772326.0,10006.0,25.0
2020-11-27,17155.0,3539855459.5656195,0.0080530000850558,344.209716796875,291.9908142089844,35.33930969238281,66.11539459228516,59.209999084472656,322445.0,719237.0,10039.0,30.0
2020-12-04,18665.0,3109317273.318671,0.0079260002821683,350.0589599609375,298.34796142578125,35.3983039855957,65.71900177001953,59.15499877929688,318894.0,729984.0,10447.0,23.0
2020-12-11,18034.86,2913875514.564554,0.0078999996185302,346.69891357421875,294.76416015625,35.0397834777832,65.67290496826172,58.72999954223633,304735.0,711679.0,8696.0,27.0
2020-12-18,23135.57,6176614857.997192,0.0079039996489882,350.914306640625,302.78143310546875,35.59293746948242,66.28094482421875,59.28499984741211,375549.0,851929.0,20062.0,31.0
2020-12-25,24707.98,2352003684.944295,0.0079140001907944,350.74322509765625,302.84112548828125,35.561058044433594,65.60328674316406,59.435001373291016,303901.0,662980.0,9329.0,23.0
2021-01-01,29388.94,4343208402.410698,0.007927999831736,355.3817443847656,306.9303283691406,36.17127990722656,67.2092514038086,59.59000015258789,258080.0,609741.0,13774.0,41.0
2021-01-08,40636.24,8838843563.36015,0.0078490003943443,362.3966369628906,312.10552978515625,37.02285385131836,69.0008773803711,61.09999847412109,358526.0,883788.0,39469.0,48.0
2021-01-15,36790.17,6530346131.642983,0.0079220002517104,357.1117553710937,305.0912170410156,36.68585968017578,68.43460845947266,61.2599983215332,344002.0,808283.0,32078.0,33.0
2021-01-22,33008.02,5354605407.599176,0.0079370001330971,363.9364929199219,318.3568420410156,36.73140335083008,68.9173355102539,61.65999984741211,326935.0,783335.0,20243.0,37.0
2021-01-29,34252.08,8288844085.460961,0.0079110004007816,351.7602844238281,307.73260498046875,35.5565071105957,66.78223419189453,59.970001220703125,341036.0,888960.0,35594.0,52.0
2021-02-05,38310.24,6157892770.648826,0.0079129999503493,368.5274963378906,324.1679382324219,36.8270378112793,68.7316665649414,62.915000915527344,360541.0,856297.0,18528.0,46.0
2021-02-12,47435.54,7811431839.715774,0.0078659998252987,373.2135620117188,329.1474914550781,37.27786636352539,70.91319274902344,63.34999847412109,343306.0,857246.0,33109.0,54.0
2021-02-19,55933.47,8975014334.61605,0.0078229997307062,370.7326354980469,323.8352966308594,37.32796096801758,70.64398193359375,63.380001068115234,341586.0,884319.0,35291.0,41.0
2021-02-26,46324.5,7202864759.149535,0.0077300001867115,361.5411071777344,307.3217468261719,36.4991569519043,67.76624298095703,61.81999969482422,306416.0,817077.0,26786.0,53.0
2021-03-05,48775.37,8571816585.961295,0.0077410000376403,364.6493225097656,301.9801940917969,36.87257766723633,67.71981048583984,61.334999084472656,317780.0,806404.0,18268.0,55.0
2021-03-12,57256.22,8389445169.75331,0.0076850000768899,374.5633850097656,308.6130065917969,38.1248893737793,68.62026977539062,63.9900016784668,320744.0,818834.0,18257.0,73.0
2021-03-19,58060.21,5953986740.001387,0.0077019999735057,371.4224548339844,306.34344482421875,38.1550407409668,70.49544525146484,64.30000305175781,316180.0,833389.0,16539.0,41.0
2021-03-26,55055.43,7494637392.191981,0.0077749998308718,377.62109375,309.5317687988281,38.583946228027344,69.94774627685547,64.88999938964844,293610.0,790548.0,15586.0,41.0
2021-04-02,58987.8,6501984723.386886,0.0076720002107322,382.0364074707031,317.92633056640625,39.113243103027344,68.84308624267578,65.94000244140625,305788.0,795716.0,14859.0,34.0
2021-04-09,58106.85,6330239986.766539,0.007672999985516,392.4119567871094,330.20965576171875,39.5239143371582,69.1215591430664,66.7699966430664,324720.0,853581.0,15637.0,43.0
2021-04-16,61416.41,7918735254.1182995,0.0076839998364448,397.9145202636719,335.0094299316406,40.07146453857422,69.43718719482422,67.44000244140625,219704.0,733666.0,27182.0,69.0
2021-04-23,51178.03,11486117186.513248,0.0077050002291798,397.4185485839844,332.4723815917969,39.8159294128418,68.49030303955078,66.86000061035156,295731.0,794322.0,20632.0,58.0
2021-04-30,57757.97,8038587266.254536,0.0075719999149441,397.95263671875,331.0716247558594,39.67448043823242,66.763671875,66.9800033569336,289389.0,738101.0,22555.0,98.0
2021-05-07,57374.33,9703541846.825617,0.0075980001129209,402.5491333007813,327.3592224121094,40.47299575805664,68.66668701171875,67.30500030517578,307988.0,804452.0,23366.0,68.0
2021-05-14,49887.96,7906534590.266755,0.0075559997931122,397.2659912109375,319.70916748046875,40.35435485839844,66.66154479980469,66.37999725341797,266055.0,752353.0,40525.0,86.0
2021-05-21,37350.39,7317126300.495066,0.0075130001641809,395.7020263671875,320.31640625,40.55512237548828,67.50630950927734,66.48500061035156,226351.0,695822.0,36220.0,79.0
2021-05-28,35680.92,5453824455.071646,0.0074649997986853,400.5656127929688,327.0946960449219,41.02967071533203,68.12828063964844,67.2300033569336,218311.0,616432.0,26425.0,85.0
2021-06-04,36861.5,3411600139.256469,0.0074720000848174,403.0069274902344,328.73052978515625,41.381004333496094,69.01016998291016,67.57499694824219,236672.0,632737.0,19961.0,43.0
2021-06-11,37339.98,3501716416.1339355,0.007505000103265,404.6376953125,334.255126953125,41.8464241027832,68.82490539550781,68.2699966430664,216502.0,616007.0,21777.0,62.0
2021-06-18,35830.29,5151710129.431004,0.0076049999333918,396.9775085449219,335.6167297363281,41.37960433959961,67.1501235961914,68.50499725341797,222918.0,567037.0,14272.0,47.0
2021-06-25,31593.86,4356792800.442628,0.0075550000183284,408.1619567871094,342.7039489746094,41.90467834472656,68.22608947753906,69.55000305175781,218245.0,564091.0,13415.0,45.0
2021-07-02,33804.54,4454956968.426739,0.0075659998692572,414.9645385742188,351.7065124511719,41.84019470214844,67.48695373535156,70.50499725341797,188568.0,532456.0,10956.0,23.0
2021-07-09,33804.2,2552942232.963585,0.0076850000768899,416.6866455078125,354.0307006835937,41.85401153564453,68.06705474853516,70.74500274658203,227511.0,569423.0,11446.0,30.0
2021-07-16,31401.76,2855123418.417704,0.0077080000191926,412.6873779296875,350.68658447265625,41.56844711303711,66.86944580078125,70.6500015258789,223466.0,552751.0,10100.0,37.0
2021-07-23,33637.92,2519917919.132724,0.0077089997939765,420.9155883789063,361.0816345214844,42.16261291503906,67.54308319091797,71.81500244140625,231130.0,581850.0,10979.0,24.0
2021-07-30,42231.83,3645326210.342276,0.007683000061661,419.5473937988281,357.5218811035156,42.199462890625,66.67295837402344,71.30500030517578,255417.0,629903.0,12774.0,31.0
2021-08-06,42852.18,4463338799.731509,0.0076970001682639,423.355224609375,360.9345397949219,42.991676330566406,67.35595703125,72.42500305175781,260810.0,636514.0,9410.0,28.0
2021-08-13,47832.93,3855116852.5439167,0.0077140000648796,426.6369934082031,361.6896667480469,43.60426712036133,68.3664321899414,72.875,260624.0,639596.0,12960.0,32.0
2021-08-20,49336.45,5683508929.504638,0.0077990000136196,424.18756103515625,360.6207885742188,42.96404266357422,66.5419692993164,72.5199966430664,271837.0,676861.0,11436.0,40.0
2021-08-27,49088.1,2921974573.376054,0.0077269999310374,430.77972412109375,368.7701110839844,43.34633255004883,67.90798950195312,73.1500015258789,256813.0,619412.0,11378.0,38.0
2021-09-03,50019.51,4887254784.221797,0.0076569998636841,433.4872741699219,374.1931762695313,43.23579788208008,71.79084777832031,73.38500213623047,283991.0,686568.0,12579.0,21.0
2021-09-10,44853.1,6739492372.85368,0.0076999999582767,426.1776428222656,369.3094177246094,42.7291374206543,72.96973419189453,72.95999908447266,261371.0,640477.0,16081.0,39.0
2021-09-17,47297.98,3314093143.0119085,0.0077430000528693,423.6653442382813,366.6027526855469,42.38814926147461,73.54046630859375,72.69999694824219,271040.0,652602.0,15599.0,49.0
2021-09-24,42848.41,4656807424.158868,0.0077169998548924,426.0745239257813,366.5183715820313,42.48079299926758,72.64226531982422,72.86000061035156,277565.0,679045.0,39384.0,38.0
2021-10-01,48164.35,4232654754.308391,0.0077490000985562,416.79296875,353.6082763671875,41.62394714355469,69.80731964111328,71.5250015258789,277042.0,697433.0,11741.0,43.0
2021-10-08,53949.29,6223589466.505166,0.0077450000680983,420.267578125,354.5704650878906,41.966678619384766,67.8612060546875,72.69499969482422,280028.0,689788.0,16157.0,37.0
2021-10-15,61684.96,8109890836.895517,0.0075759999454021,427.9557800292969,362.2084655761719,43.0967903137207,68.94652557373047,73.93000030517578,297746.0,744869.0,16329.0,36.0
2021-10-22,60693.59,6910857031.200808,0.0075530000030994,434.91448974609375,367.27435302734375,43.33299255371094,68.25416564941406,74.62000274658203,287550.0,693316.0,14741.0,60.0
2021-10-29,62282.5,9086217833.395288,0.0075300000607967,440.7981567382813,379.0651245117188,43.624786376953125,68.25416564941406,75.74500274658203,305733.0,758210.0,19159.0,64.0
2021-11-05,61019.66,6435250914.315516,0.0075969998724758,449.7052612304688,391.3273315429688,44.40751647949219,69.99443817138672,77.33499908447266,285946.0,721315.0,14764.0,64.0
2021-11-12,64156.3,6291969519.770697,0.0076589998789131,448.4959106445313,387.4984436035156,44.70857238769531,69.61083984375,77.70500183105469,282049.0,697196.0,16934.0,126.0
2021-11-19,58136.22,6049553192.98817,0.0076930001378059,450.05084228515625,396.6189575195313,44.6807861328125,69.30207061767578,78.68499755859375,284719.0,713194.0,15971.0,102.0
2021-11-26,53788.22,11684205362.31924,0.0077490000985562,440.5293884277344,384.0623168945313,42.60120391845703,66.47648620605469,76.23999786376953,292645.0,742035.0,15051.0,97.0
2021-12-03,53663.25,5995006290.502215,0.0078229997307062,435.2024230957031,376.1395263671875,42.58267593383789,66.82264709472656,75.41000366210938,290139.0,738749.0,12765.0,55.0
2021-12-10,47191.14,4646748174.122106,0.0078010000288486,451.8264770507813,390.74810791015625,43.74057769775391,67.9454116821289,77.5199966430664,271375.0,716381.0,11216.0,50.0
2021-12-17,46164.14,4982379395.599065,0.007761999964714,442.9439392089844,377.8871154785156,43.51176452636719,67.57395935058594,77.19000244140625,263495.0,660755.0,10837.0,43.0
2021-12-24,50840.36,6161478519.530808,0.0077120000496506,453.2790222167969,390.17572021484375,44.43021011352539,67.70730590820312,78.43000030517578,260565.0,678663.0,9335.0,45.0
2021-12-31,46197.31,8132766321.979922,0.007672999985516,457.47857666015625,391.08984375,45.05958938598633,67.31681823730469,78.9800033569336,269540.0,703405.0,9080.0,52.0
2022-01-07,41543.79,5738802120.501829,0.0076379999518394,448.93505859375,373.4054870605469,44.82648849487305,66.94537353515625,77.4749984741211,255381.0,667941.0,13589.0,57.0
2022-01-14,43089.83,4033611360.880057,0.0076469997875392,447.6154479980469,373.5530090332031,44.35560607910156,67.41204833984375,76.49500274658203,270882.0,688859.0,10644.0,45.0
2022-01-21,36469.3,9008771354.63786,0.0077499998733401,421.8596496582031,345.7142333984375,43.6749382019043,65.1262435913086,74.80500030517578,272348.0,721363.0,15015.0,61.0
2022-01-28,37744.7,4157373396.2608657,0.0077760000713169,425.68359375,345.8223571777344,42.93831253051758,63.02141952514648,73.44499969482422,264609.0,680599.0,14173.0,52.0
2022-02-04,41590.34,4038621760.862401,0.0076060001738369,432.1851501464844,351.92681884765625,42.62129211425781,64.57386016845703,73.68000030517578,247946.0,651781.0,12298.0,52.0
2022-02-11,42398.98,6311800630.988444,0.0075460001826286,424.2483825683594,341.162841796875,43.23670196533203,64.45002746582031,74.58999633789062,258595.0,664971.0,11186.0,46.0
2022-02-18,39994.66,4086558916.785429,0.0076549998484551,418.2476806640625,335.7071533203125,42.48142623901367,64.20242309570312,72.94000244140625,261055.0,672505.0,11291.0,55.0
2022-02-25,39239.77,5331044431.493843,0.0077280001714825,421.6380615234375,339.8948059082031,41.81940078735352,64.16432189941406,73.16999816894531,260340.0,687447.0,13508.0,38.0
2022-03-04,39154.4,5677847228.457849,0.0078199999406933,416.2635192871094,331.5687561035156,38.79368209838867,62.02137756347656,73.02999877929688,262101.0,675228.0,8871.0,38.0
2022-03-11,38741.03,5267029596.149032,0.0078119998797774,404.60882568359375,318.887939453125,39.82867050170898,59.3260383605957,72.44999694824219,252383.0,659116.0,9519.0,118.0
2022-03-18,41790.97,5901502528.208304,0.0076000001281499,429.4890441894531,345.5176086425781,42.0627326965332,62.92617034912109,75.16500091552734,261318.0,700248.0,8408.0,34.0
2022-03-25,44331.36,7477966817.127207,0.007422000169754,437.3828125,353.6807556152344,41.94125747680664,63.20237350463867,76.71499633789062,290719.0,752938.0,8899.0,40.0
2022-04-01,46299.75,6420672356.962391,0.0074149998836219,437.6050720214844,356.1413269042969,42.39912414550781,62.24995803833008,76.8550033569336,284105.0,738464.0,9851.0,51.0
2022-04-08,42273.38,3214336086.8389087,0.007414000108838,432.43597412109375,343.64166259765625,42.71215057373047,59.726051330566406,77.30500030517578,266805.0,685851.0,9037.0,49.0
2022-04-15,40563.69,2508777341.1963906,0.0073190000839531,422.9866027832031,333.0907897949219,42.64674758911133,58.78316116333008,76.68000030517578,254831.0,666824.0,8174.0,37.0
2022-04-22,39716.04,3034892219.620398,0.0071849999949336,411.6339416503906,320.266357421875,42.02535629272461,57.24024200439453,75.06500244140625,260930.0,671463.0,7819.0,40.0
2022-04-29,38594.22,4937991047.844668,0.0072750002145767,398.0686645507813,308.3080139160156,41.90388107299805,57.116432189941406,75.05999755859375,286563.0,729033.0,8723.0,33.0
2022-05-06,36009.89,6460559731.289358,0.0072759999893605,397.4309997558594,304.3711853027344,40.03038024902344,57.08785629272461,72.69999694824219,286887.0,723743.0,7906.0,64.0
2022-05-13,29244.83,6761962664.73493,0.0074900002218782,388.1363525390625,297.1764831542969,40.54430770874024,56.7640380859375,72.29000091552734,269880.0,727914.0,15557.0,71.0
2022-05-20,29166.15,4929623686.819292,0.0073910001665353,376.455078125,284.12567138671875,40.34341049194336,57.525970458984375,69.80500030517578,267034.0,668605.0,8118.0,37.0
2022-05-27,28597.33,4870838399.668383,0.0073339999653398,401.2184448242188,304.2235412597656,41.693641662597656,58.79268646240234,72.69999694824219,270453.0,688580.0,6425.0,47.0
2022-06-03,29680.3,4251283075.0981903,0.0071560000069439,396.6580810546875,301.3692626953125,41.28717422485352,57.41167831420898,72.29000091552734,267517.0,678027.0,6007.0,37.0
2022-06-10,29067.38,4046793102.939683,0.0070030000060796,376.619384765625,284.2831726074219,39.59588241577149,55.769309997558594,69.9749984741211,261856.0,669839.0,5845.0,34.0
2022-06-17,20432.26,7921356377.946116,0.0071569997817277,355.01580810546875,270.3563537597656,37.82966613769531,53.016937255859375,66.29499816894531,251574.0,663831.0,10121.0,32.0
2022-06-24,21219.46,4160260072.480788,0.0070460001006722,378.5178833007813,290.5194702148437,38.82268905639648,54.66258239746094,68.99500274658203,254348.0,650157.0,7469.0,40.0
2022-07-01,19249.33,4546355473.617748,0.0070239999331533,369.93994140625,278.2127685546875,38.28361892700195,54.065914154052734,68.20500183105469,271874.0,714094.0,7062.0,36.0
2022-07-08,21592.65,3453731278.2904954,0.007230999879539,377.1497802734375,291.24920654296875,39.16316223144531,54.85506057739258,71.80000305175781,268331.0,682201.0,6062.0,41.0
2022-07-15,20827.27,3883871138.0040417,0.0071749999187886,373.7146606445313,287.8175354003906,38.88417053222656,53.77720642089844,71.06999969482422,269269.0,661194.0,6293.0,48.0
2022-07-22,22686.32,2968088068.9026737,0.0071319998241961,383.3794555664063,297.7970275878906,39.98595428466797,55.74044036865234,72.58000183105469,263276.0,650694.0,6534.0,27.0
2022-07-29,23769.15,3110903345.229869,0.0072949999012053,399.7785034179688,311.0800170898437,41.24378967285156,57.126251220703125,74.84500122070312,281608.0,708268.0,6221.0,31.0
2022-08-05,23319.22,2233455342.127898,0.0073580001480877,401.2146606445313,317.2826843261719,40.98371124267578,56.327484130859375,75.33000183105469,268463.0,687443.0,5797.0,27.0
2022-08-12,24412.17,2439184815.0623903,0.0072889998555183,414.4407043457031,325.802734375,41.50387191772461,58.05012512207031,76.88999938964844,273661.0,703328.0,5883.0,17.0
2022-08-19,20833.43,3627489929.5612745,0.0072889998555183,409.627685546875,318.3772888183594,41.182315826416016,56.70280838012695,77.58499908447266,279910.0,736405.0,6694.0,22.0
2022-08-26,20247.99,2261441431.608619,0.0073400000110268,393.2965087890625,303.1713562011719,40.11835861206055,55.63458251953125,76.1449966430664,262722.0,686060.0,6419.0,65.0
2022-09-02,19957.44,2841992710.129957,0.0071689998731017,380.6138916015625,291.07177734375,39.20572280883789,53.45000457763672,73.8949966430664,270588.0,710783.0,6193.0,30.0
2022-09-09,21369.73,3189528071.2113605,0.0069400002248585,394.54827880859375,302.8262634277344,39.63602828979492,54.30651092529297,74.67500305175781,290849.0,753468.0,7137.0,28.0
2022-09-16,19804.02,1962561324.819881,0.0069789998233318,375.6687622070313,285.302978515625,38.43439865112305,52.7667236328125,71.52999877929688,261361.0,706574.0,6554.0,62.0
2022-09-23,19291.13,2446313226.405114,0.0071390001103281,358.51055908203125,272.17291259765625,36.82521438598633,51.14031219482422,70.0999984741211,281419.0,689899.0,5461.0,25.0
2022-09-30,19425.63,3332833908.4582715,0.0070409998297691,348.0168762207031,264.0228576660156,36.55780029296875,50.023963928222656,69.30000305175781,286672.0,717755.0,5647.0,33.0
2022-10-07,19532.81,2979008361.5673966,0.0070389998145401,353.48291015625,265.840576171875,36.9398078918457,51.03445053100586,69.62999725341797,270191.0,675013.0,5644.0,40.0
2022-10-14,19182.01,2335762972.911618,0.0069450000301003,348.455322265625,257.5818176269531,36.87772750854492,49.59089660644531,68.93499755859375,284648.0,694651.0,5794.0,56.0
2022-10-21,19166.4,1556397811.0604718,0.0068060001358389,364.6878967285156,272.0840759277344,37.43163299560547,50.43778610229492,69.81999969482422,270741.0,671089.0,5458.0,33.0
2022-10-28,20599.89,2120803275.9058769,0.0068560000509023,379.0400390625,277.8137512207031,38.75433349609375,51.29429244995117,71.81500244140625,283035.0,679257.0,6536.0,46.0
2022-11-04,21150.6,4952741205.334531,0.0069090002216398,366.6950378417969,261.4740905761719,39.3082389831543,51.939083099365234,70.61000061035156,281515.0,689430.0,5491.0,56.0
2022-11-11,17007.72,5098440479.49329,0.0069189998321235,388.28656005859375,284.47216796875,40.79327392578125,56.22162628173828,72.20999908447266,284467.0,747386.0,9521.0,64.0
2022-11-18,16677.95,6403239141.743098,0.0068709999322891,385.8702392578125,281.37017822265625,40.974727630615234,55.59608459472656,72.08499908447266,282091.0,697975.0,8547.0,67.0
2022-11-25,16508.33,2167501567.0760984,0.0069309999234974,392.0085144042969,283.4447937011719,41.69098281860352,57.41496276855469,73.125,258341.0,640008.0,8256.0,82.0
2022-12-02,17094.49,2203356246.456967,0.0070250001735985,396.4710998535156,289.00653076171875,41.9154167175293,57.38609313964844,73.01000213623047,271725.0,686664.0,6009.0,40.0
2022-12-09,17126.85,1768889805.8646967,0.0069300001487135,383.1907653808594,278.6239013671875,41.60026168823242,56.76055145263672,71.4800033569336,265668.0,662365.0,5539.0,29.0
2022-12-16,16658.44,2247197492.0637503,0.0068230000324547,375.15234375,270.92822265625,40.215702056884766,56.17858505249024,69.00499725341797,254176.0,675745.0,6597.0,35.0
2022-12-23,16780.97,1998836224.0876124,0.0071240002289414,374.7999877929688,264.75396728515625,40.50337219238281,56.52644348144531,68.81999969482422,273926.0,680283.0,5665.0,54.0
2022-12-30,16599.47,3109838853.3793426,0.0070540001615881,374.33013916015625,263.6845397949219,40.40268325805664,56.35251235961914,68.28500366210938,291015.0,726125.0,5332.0,61.0
2023-01-06,16946.16,1512276042.4880793,0.0071259997785091,379.8604431152344,266.1799621582031,42.14786529541016,56.38150024414063,70.05500030517578,276071.0,685990.0,5627.0,30.0
2023-01-13,19932.05,2463264992.3621755,0.0071279997937381,390.0597534179688,278.2312927246094,42.88620376586914,58.52660751342773,70.7750015258789,316549.0,743545.0,5847.0,39.0
2023-01-20,22676.2,2589324902.4440293,0.0071870000101625,387.4953002929688,279.9246520996094,42.81429290771485,59.589500427246094,70.37999725341797,295822.0,702080.0,5656.0,46.0
2023-01-27,23077.75,2520965287.874584,0.0070679998025298,397.0877075195313,293.3722839355469,43.17866516113281,60.584754943847656,72.2249984741211,303179.0,699439.0,5495.0,34.0
2023-02-03,23437.21,2856768763.049713,0.0071189999580383,403.616455078125,303.19561767578125,43.69646835327149,59.77309036254883,73.81999969482422,315951.0,738211.0,5445.0,26.0
2023-02-10,21634.86,2821715858.049523,0.0070759998634457,399.3977966308594,296.7787780761719,43.40400314331055,59.94701766967773,73.23500061035156,300092.0,700869.0,4920.0,55.0
2023-02-17,24578.28,2700502695.7131515,0.0069889998994767,398.6343078613281,298.2245178222656,43.99372100830078,58.8937873840332,73.09500122070312,321260.0,716489.0,5213.0,16.0
2023-02-24,23189.78,3264100602.063476,0.0070090000517666,387.9847106933594,289.0052490234375,43.346473693847656,57.52169418334961,72.0999984741211,294562.0,695824.0,4908.0,33.0
2023-03-03,22360.92,2615790472.42038,0.0068979999050498,395.6292724609375,296.7589111328125,44.1039924621582,59.25130462646485,73.0250015258789,355273.0,807383.0,5447.0,18.0
2023-03-10,20206.71,3145620928.451792,0.0069249998778104,377.7364501953125,285.7374267578125,43.09236526489258,58.70053482055664,71.2249984741211,329334.0,762121.0,6182.0,21.0
2023-03-17,27441.41,5161878711.656648,0.0070600002072751,383.1868896484375,302.38360595703125,41.48252868652344,57.5989990234375,70.34500122070312,338823.0,768841.0,5945.0,34.0
2023-03-24,27493.01,3241169630.875741,0.0070500001311302,388.846435546875,308.3363037109375,41.8864860534668,58.94210433959961,70.30000305175781,292095.0,683787.0,6417.0,28.0
2023-03-31,28474.62,3688566063.994466,0.006881000008434,402.2485046386719,318.2937927246094,43.56002426147461,60.5654296875,72.36499786376953,308386.0,732643.0,6076.0,27.0
2023-04-07,27927.8,1658809071.6178896,0.0069510000757873,402.052001953125,315.4374389648437,43.7956657409668,59.61849212646485,72.02999877929688,355031.0,739977.0,5063.0,50.0
2023-04-14,30491.71,3725625623.497133,0.0068270000629127,405.2649230957031,315.95318603515625,44.56510543823242,60.39149856567383,72.6449966430664,315959.0,729076.0,5247.0,19.0
