Date,BalanceSheet_global,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,GDP_usa,HashRate,M2_Liquidity,Dollar_Index,QQQ,GLD,TLT,10YR_USA,VIX,OIL_USD,Miners_Revenue_USD,Nr_Tx_Block,Nr_Transactions,Nr_Addresses,BTC_Supply,L1.BalanceSheet_global,L2.BalanceSheet_global,L1.BTC_USD,L2.BTC_USD,L1.Mining_Difficulty,L2.Mining_Difficulty,L1.USD_OnChain_Volume,L2.USD_OnChain_Volume,L1.GDP_usa,L2.GDP_usa,L1.HashRate,L2.HashRate,L1.M2_Liquidity,L2.M2_Liquidity,L1.Dollar_Index,L2.Dollar_Index,L1.QQQ,L2.QQQ,L1.GLD,L2.GLD,L1.TLT,L2.TLT,L1.10YR_USA,L2.10YR_USA,L1.VIX,L2.VIX,L1.OIL_USD,L2.OIL_USD,L1.Miners_Revenue_USD,L2.Miners_Revenue_USD,L1.Nr_Tx_Block,L2.Nr_Tx_Block,L1.Nr_Transactions,L2.Nr_Transactions,L1.Nr_Addresses,L2.Nr_Addresses,L1.BTC_Supply,L2.BTC_Supply
2016-03-18,4.196215861322381,2.6108304412657146,11.218789692952628,8.14616513329433,4.271449453311902,6.05511489812237,4.102810890916915,1.9776778779071436,2.004203879677492,2.0784568291164107,2.021521269903821,0.2720737994537653,1.146748027810685,1.5959368911471472,6.15265930370951,3.1803746904865444,5.313913598856763,5.5662936856836085,7.185595977971447,4.197425478003692,4.196407863985102,2.62232802326049,2.612232694614741,11.199829756998861,11.213495589904658,8.154349899259735,8.249487514747539,4.271117152893134,4.270784598019995,6.108463480171325,6.091785296617939,4.101994386448676,4.098612580076064,1.983039607777235,1.9882913255685322,1.9993434168109145,1.9959861731482884,2.0770407116615623,2.0811311904304532,2.0157625437319258,2.0199706881617727,0.2960066688946785,0.274850323755902,1.2174839442139063,1.2268575860106874,1.5854607295085006,1.5553363058567098,6.230072256844914,6.216533809230893,3.0742128345967887,3.126655006961191,5.278332817252713,5.316986705131481,5.548008398738204,5.576714429733396,7.1848737678326025,7.184115538005558
2016-03-25,4.1968014229009,2.6187904716858714,11.218789692952628,8.129279177299734,4.271781499665393,6.076603813956107,4.102889715529243,1.982904115035479,2.0037585835727603,2.0656917349291426,2.023133537691168,0.2787535955031514,1.168497476779334,1.596157070839931,6.184501715553208,3.0719551062152908,5.236307961999726,5.522326840754719,7.186311333224866,4.196215861322381,4.197425478003692,2.6108304412657146,2.62232802326049,11.218789692952628,11.199829756998861,8.14616513329433,8.154349899259735,4.271449453311902,4.271117152893134,6.05511489812237,6.108463480171325,4.102810890916915,4.101994386448676,1.9776778779071436,1.983039607777235,2.004203879677492,1.9993434168109145,2.0784568291164107,2.0770407116615623,2.021521269903821,2.0157625437319258,0.2720737994537653,0.2960066688946785,1.146748027810685,1.2174839442139063,1.5959368911471472,1.5854607295085006,6.15265930370951,6.230072256844914,3.1803746904865444,3.0742128345967887,5.313913598856763,5.278332817252713,5.5662936856836085,5.548008398738204,7.185595977971447,7.1848737678326025
2016-04-01,4.195986588356141,2.6187173361501643,11.222330149902284,8.128843355425206,4.27211329234181,6.055496835827198,4.104610007454866,1.9759829563190294,2.0161325617369323,2.0679259508149874,2.027837539535037,0.25333801873133976,1.117271308302344,1.5657297986386418,6.218423990905547,3.1414846131166545,5.326176043934254,5.58965923032897,7.187049509591451,4.1968014229009,4.196215861322381,2.6187904716858714,2.6108304412657146,11.218789692952628,11.218789692952628,8.129279177299734,8.14616513329433,4.271781499665393,4.271449453311902,6.076603813956107,6.05511489812237,4.102889715529243,4.102810890916915,1.982904115035479,1.9776778779071436,2.0037585835727603,2.004203879677492,2.0656917349291426,2.0784568291164107,2.023133537691168,2.021521269903821,0.2787535955031514,0.2720737994537653,1.168497476779334,1.146748027810685,1.596157070839931,1.5959368911471472,6.184501715553208,6.15265930370951,3.0719551062152908,3.1803746904865444,5.236307961999726,5.313913598856763,5.522326840754719,5.5662936856836085,7.186311333224866,7.185595977971447
2016-04-08,4.198705513586512,2.620854077858355,11.222330149902284,8.142465454984238,4.272436211329561,6.06799538132617,4.107691498040308,1.9742352675984474,2.0107474626519544,2.073461730398945,2.03223528793486,0.23552845413154003,1.1863912059882549,1.5990092531703886,6.186204639178959,3.1724387263499154,5.330801218445165,5.567104037900834,7.187784319616084,4.195986588356141,4.1968014229009,2.6187173361501643,2.6187904716858714,11.222330149902284,11.218789692952628,8.128843355425206,8.129279177299734,4.27211329234181,4.271781499665393,6.055496835827198,6.076603813956107,4.104610007454866,4.102889715529243,1.9759829563190294,1.982904115035479,2.0161325617369323,2.0037585835727603,2.0679259508149874,2.0656917349291426,2.027837539535037,2.023133537691168,0.25333801873133976,0.2787535955031514,1.117271308302344,1.168497476779334,1.5657297986386418,1.596157070839931,6.218423990905547,6.184501715553208,3.1414846131166545,3.0719551062152908,5.326176043934254,5.236307961999726,5.58965923032897,5.522326840754719,7.187049509591451,7.186311333224866
2016-04-15,4.200140289267576,2.6321230909509152,11.252071830455677,8.134045399829413,4.2727588903897855,6.10988595145916,4.108189419865929,1.9763499650079028,2.01723295786289,2.0715874637712774,2.031807091796291,0.24353409544922042,1.1341771039276431,1.6059511641325714,6.213660862991973,3.183685551158918,5.326700351413012,5.566746161729235,7.188560794151734,4.198705513586512,4.195986588356141,2.620854077858355,2.6187173361501643,11.222330149902284,11.222330149902284,8.142465454984238,8.128843355425206,4.272436211329561,4.27211329234181,6.06799538132617,6.055496835827198,4.107691498040308,4.104610007454866,1.9742352675984474,1.9759829563190294,2.0107474626519544,2.0161325617369323,2.073461730398945,2.0679259508149874,2.03223528793486,2.027837539535037,0.23552845413154003,0.25333801873133976,1.1863912059882549,1.117271308302344,1.5990092531703886,1.5657297986386418,6.186204639178959,6.218423990905547,3.1724387263499154,3.1414846131166545,5.330801218445165,5.326176043934254,5.567104037900834,5.58965923032897,7.187784319616084,7.187049509591451
2016-04-22,4.200178273866506,2.648633188989968,11.252071830454005,8.181361525909516,4.273081329878751,6.103853986687572,4.108206345947624,1.978271854150852,2.0106677116869682,2.071476965450446,2.0200579876598668,0.2760019925945216,1.1212314639218708,1.640779472798682,6.250440598109837,3.168897016598546,5.324233054063608,5.5569546589619225,7.189290947272316,4.200140289267576,4.198705513586512,2.6321230909509152,2.620854077858355,11.252071830455677,11.222330149902284,8.134045399829413,8.142465454984238,4.2727588903897855,4.272436211329561,6.10988595145916,6.06799538132617,4.108189419865929,4.107691498040308,1.9763499650079028,1.9742352675984474,2.01723295786289,2.0107474626519544,2.0715874637712774,2.073461730398945,2.031807091796291,2.03223528793486,0.24353409544922042,0.23552845413154003,1.1341771039276431,1.1863912059882549,1.6059511641325714,1.5990092531703886,6.213660862991973,6.186204639178959,3.183685551158918,3.1724387263499154,5.326700351413012,5.330801218445165,5.566746161729235,5.567104037900834,7.188560794151734,7.187784319616084
2016-04-29,4.200679787907097,2.6579923063702062,11.252025525409003,8.12758635201166,4.2734035301519295,6.147128731131931,4.103225416664623,1.968856383158063,1.9974781166638347,2.092194126056643,2.023495698995919,0.2598327004296479,1.1958996471331127,1.6620018620724746,6.271919461989837,3.2194518787332216,5.3758921298735,5.635955986283272,7.1899757110253,4.200178273866506,4.200140289267576,2.648633188989968,2.6321230909509152,11.252071830454005,11.252071830455677,8.181361525909516,8.134045399829413,4.273081329878751,4.2727588903897855,6.103853986687572,6.10988595145916,4.108206345947624,4.108189419865929,1.978271854150852,1.9763499650079028,2.0106677116869682,2.01723295786289,2.071476965450446,2.0715874637712774,2.0200579876598668,2.031807091796291,0.2760019925945216,0.24353409544922042,1.1212314639218708,1.1341771039276431,1.640779472798682,1.6059511641325714,6.250440598109837,6.213660862991973,3.168897016598546,3.183685551158918,5.324233054063608,5.326700351413012,5.5569546589619225,5.566746161729235,7.189290947272316,7.188560794151734
2016-05-06,4.202094254491799,2.662342220766308,11.252025525409003,8.176194821075173,4.2737254915640035,6.157986658720139,4.10377636296156,1.9726193362364015,1.9969026114158228,2.0905402008301905,2.0279462637860877,0.2501759587933531,1.1679078178798181,1.649918717251584,6.283762180285839,3.158273121895961,5.367788136438594,5.573418190453004,7.190741282827118,4.200679787907097,4.200178273866506,2.6579923063702062,2.648633188989968,11.252025525409003,11.252071830454005,8.12758635201166,8.181361525909516,4.2734035301519295,4.273081329878751,6.147128731131931,6.103853986687572,4.103225416664623,4.108206345947624,1.968856383158063,1.978271854150852,1.9974781166638347,2.0106677116869682,2.092194126056643,2.071476965450446,2.023495698995919,2.0200579876598668,0.2598327004296479,0.2760019925945216,1.1958996471331127,1.1212314639218708,1.6620018620724746,1.640779472798682,6.271919461989837,6.250440598109837,3.2194518787332216,3.168897016598546,5.3758921298735,5.324233054063608,5.635955986283272,5.5569546589619225,7.1899757110253,7.189290947272316
2016-05-13,4.201754909304112,2.6584025627243086,11.28837180428806,8.152042375683749,4.274047214468867,6.166661511001336,4.1044734540384775,1.9759370452848475,1.9965733799185028,2.0853262591571373,2.0339960755432775,0.23172439425983438,1.177247835154093,1.6647359599143232,6.265179933656116,3.1839176169952017,5.365761204939975,5.578776695691345,7.191490138331586,4.202094254491799,4.200679787907097,2.662342220766308,2.6579923063702062,11.252025525409003,11.252025525409003,8.176194821075173,8.12758635201166,4.2737254915640035,4.2734035301519295,6.157986658720139,6.147128731131931,4.10377636296156,4.103225416664623,1.9726193362364015,1.968856383158063,1.9969026114158228,1.9974781166638347,2.0905402008301905,2.092194126056643,2.0279462637860877,2.023495698995919,0.2501759587933531,0.2598327004296479,1.1679078178798181,1.1958996471331127,1.649918717251584,1.6620018620724746,6.283762180285839,6.271919461989837,3.158273121895961,3.2194518787332216,5.367788136438594,5.3758921298735,5.573418190453004,5.635955986283272,7.190741282827118,7.1899757110253
2016-05-20,4.201411267340648,2.6455303382392885,11.28837180428806,8.189549069531541,4.274368699219628,6.158004191468837,4.105019410277325,1.9791384584221716,2.0005481217181247,2.0781304274811334,2.0269461807514886,0.2669369057831796,1.181843582495095,1.6789733759197651,6.220168755764115,3.1477821128726693,5.320968381284945,5.547559350205191,7.19217911862256,4.201754909304112,4.202094254491799,2.6584025627243086,2.662342220766308,11.28837180428806,11.252025525409003,8.152042375683749,8.176194821075173,4.274047214468867,4.2737254915640035,6.166661511001336,6.157986658720139,4.1044734540384775,4.10377636296156,1.9759370452848475,1.9726193362364015,1.9965733799185028,1.9969026114158228,2.0853262591571373,2.0905402008301905,2.0339960755432775,2.0279462637860877,0.23172439425983438,0.2501759587933531,1.177247835154093,1.1679078178798181,1.6647359599143232,1.649918717251584,6.265179933656116,6.283762180285839,3.1839176169952017,3.158273121895961,5.365761204939975,5.367788136438594,5.578776695691345,5.573418190453004,7.191490138331586,7.190741282827118
2016-05-27,4.201380213820551,2.675824150912238,11.299533594252239,8.477688815172831,4.2746899461686105,6.138994513274839,4.1034273973827675,1.9800942985225451,2.015226616761319,2.0630329753558705,2.0259439767087475,0.2674064073412615,1.117933831251451,1.6931111315824925,6.24425022115702,3.190021160855668,5.333035961109761,5.6096210849711765,7.192920626932426,4.201411267340648,4.201754909304112,2.6455303382392885,2.6584025627243086,11.28837180428806,11.28837180428806,8.189549069531541,8.152042375683749,4.274368699219628,4.274047214468867,6.158004191468837,6.166661511001336,4.105019410277325,4.1044734540384775,1.9791384584221716,1.9759370452848475,2.0005481217181247,1.9965733799185028,2.0781304274811334,2.0853262591571373,2.0269461807514886,2.0339960755432775,0.2669369057831796,0.23172439425983438,1.181843582495095,1.177247835154093,1.6789733759197651,1.6647359599143232,6.220168755764115,6.265179933656116,3.1477821128726693,3.1839176169952017,5.320968381284945,5.365761204939975,5.547559350205191,5.578776695691345,7.19217911862256,7.191490138331586
2016-06-03,4.202105023403254,2.753606036829046,11.299533594252239,8.205748270737553,4.275010955667358,6.148268057403798,4.1029959347666,1.9732664304704914,2.0149504019359146,2.0751087863826387,2.0379956958729752,0.23146958945843837,1.1293676043324241,1.686814944966458,6.309589375332026,3.218167378286922,5.370455722669978,5.609165238072064,7.193598305524666,4.201380213820551,4.201411267340648,2.675824150912238,2.6455303382392885,11.299533594252239,11.28837180428806,8.477688815172831,8.189549069531541,4.2746899461686105,4.274368699219628,6.138994513274839,6.158004191468837,4.1034273973827675,4.105019410277325,1.9800942985225451,1.9791384584221716,2.015226616761319,2.0005481217181247,2.0630329753558705,2.0781304274811334,2.0259439767087475,2.0269461807514886,0.2674064073412615,0.2669369057831796,1.117933831251451,1.181843582495095,1.6931111315824925,1.6789733759197651,6.24425022115702,6.220168755764115,3.190021160855668,3.1477821128726693,5.333035961109761,5.320968381284945,5.6096210849711765,5.547559350205191,7.192920626932426,7.19217911862256
2016-06-10,4.202468906877981,2.7618451793558196,11.292392152472107,8.372007752286011,4.275331728066635,6.147200763335861,4.106867148886944,1.9758911293967103,2.010508295176512,2.0854332897962147,2.0430193177772575,0.21457896898520598,1.2312146654732499,1.6908160552799545,6.3372579089125205,3.200270854618008,5.358633346713259,5.612470204054308,7.1943290681405,4.202105023403254,4.201380213820551,2.753606036829046,2.675824150912238,11.299533594252239,11.299533594252239,8.205748270737553,8.477688815172831,4.275010955667358,4.2746899461686105,6.148268057403798,6.138994513274839,4.1029959347666,4.1034273973827675,1.9732664304704914,1.9800942985225451,2.0149504019359146,2.015226616761319,2.0751087863826387,2.0630329753558705,2.0379956958729752,2.0259439767087475,0.23146958945843837,0.2674064073412615,1.1293676043324241,1.117933831251451,1.686814944966458,1.6931111315824925,6.309589375332026,6.24425022115702,3.218167378286922,3.190021160855668,5.370455722669978,5.333035961109761,5.609165238072064,5.6096210849711765,7.193598305524666,7.192920626932426
2016-06-17,4.203046481634212,2.871514558708382,11.292392152472107,8.4957744185423,4.275652263716428,6.162024539652885,4.108206345947624,1.9740969995736823,2.0017849685393196,2.0932465204111286,2.045685272230875,0.20897852546761045,1.2880255319742424,1.6810602394883305,6.463408216259553,3.2194518787332216,5.3758921298735,5.635955986283272,7.195053752935913,4.202468906877981,4.202105023403254,2.7618451793558196,2.753606036829046,11.292392152472107,11.299533594252239,8.372007752286011,8.205748270737553,4.275331728066635,4.275010955667358,6.147200763335861,6.148268057403798,4.106867148886944,4.1029959347666,1.9758911293967103,1.9732664304704914,2.010508295176512,2.0149504019359146,2.0854332897962147,2.0751087863826387,2.0430193177772575,2.0379956958729752,0.21457896898520598,0.23146958945843837,1.2312146654732499,1.1293676043324241,1.6908160552799545,1.686814944966458,6.3372579089125205,6.309589375332026,3.200270854618008,3.218167378286922,5.358633346713259,5.370455722669978,5.612470204054308,5.609165238072064,7.1943290681405,7.193598305524666
2016-06-24,4.203046481634212,2.8174926505450673,11.321086913993184,8.339405962563712,4.275972562965952,6.131476385068525,4.107128531797475,1.9797759188442838,1.992718765585379,2.100370545117563,2.046229635760932,0.19838212895908464,1.4109458625465525,1.6779717472466695,6.339023977949732,3.2194518787332216,5.3758921298735,5.635955986283272,7.1957779222474985,4.203046481634212,4.202468906877981,2.871514558708382,2.7618451793558196,11.292392152472107,11.292392152472107,8.4957744185423,8.372007752286011,4.275652263716428,4.275331728066635,6.162024539652885,6.147200763335861,4.108206345947624,4.106867148886944,1.9740969995736823,1.9758911293967103,2.0017849685393196,2.010508295176512,2.0932465204111286,2.0854332897962147,2.045685272230875,2.0430193177772575,0.20897852546761045,0.21457896898520598,1.2880255319742424,1.2312146654732499,1.6810602394883305,1.6908160552799545,6.463408216259553,6.3372579089125205,3.2194518787332216,3.200270854618008,5.3758921298735,5.358633346713259,5.635955986283272,5.612470204054308,7.195053752935913,7.1943290681405
2016-07-01,4.202682480116645,2.829027023001764,11.321086913993184,8.289457638698833,4.275972562965952,6.166661511001336,4.1047431057093755,1.9806849812914984,2.0082214340229774,2.1085988583591586,2.046229635760932,0.1643528671317108,1.1693805087719518,1.6901074543358745,6.441583440339034,3.1231157825254448,5.3134474806957375,5.567694359666371,7.1957779222474985,4.203046481634212,4.203046481634212,2.8174926505450673,2.871514558708382,11.321086913993184,11.292392152472107,8.339405962563712,8.4957744185423,4.275972562965952,4.275652263716428,6.131476385068525,6.162024539652885,4.107128531797475,4.108206345947624,1.9797759188442838,1.9740969995736823,1.992718765585379,2.0017849685393196,2.100370545117563,2.0932465204111286,2.046229635760932,2.045685272230875,0.19838212895908464,0.20897852546761045,1.4109458625465525,1.2880255319742424,1.6779717472466695,1.6810602394883305,6.339023977949732,6.463408216259553,3.2194518787332216,3.2194518787332216,5.3758921298735,5.3758921298735,5.635955986283272,5.635955986283272,7.1957779222474985,7.195053752935913
