Date,BTC_Search,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,M2_Liquidity,EUR_USD,JPY_USD,JPY_EUR,SPY,QQQ,EXSA,JPXN,IWDA,GLD,SLV,TLT,BND,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews,BTC_Supply
2021-04-07,,55951.98,23137439666472.0,6422300909.583367,,1.1874228715896606,0.0091080488637089,0.007668999955058,387.7391357421875,324.83203125,39.25469970703125,68.64813232421875,66.2249984741211,162.75999450683594,23.32999992370605,124.84066772460938,77.35472869873047,321319.0,860993.0,16310.0,61.0,18676512.5
2021-04-08,,58084.46,23137439666472.0,6112050100.201059,,1.1873664855957031,0.009103157557547,0.0076629999093711,389.5796508789063,328.22125244140625,39.50565719604492,68.71310424804688,66.61000061035156,164.50999450683594,23.6200008392334,125.87128448486328,77.52790069580078,278534.0,761635.0,16919.0,37.0,18677350.0
2021-04-09,,58106.85,23137439666472.0,6330239986.766539,,1.1915684938430786,0.0091466205194592,0.007672999985516,392.4119567871094,330.20965576171875,39.5239143371582,69.1215591430664,66.7699966430664,163.27000427246094,23.40999984741211,125.41522216796876,77.4276351928711,324720.0,853581.0,15637.0,43.0,18678300.0
2021-04-10,,59784.8,23137439666472.0,6092856977.739401,,,,,,,,,,,,,,299086.0,762965.0,15195.0,29.0,18679281.25
2021-04-11,,59980.45,23137439666472.0,4013468488.9395313,,,,,,,,,,,,,,253449.0,653736.0,16277.0,41.0,18680187.5
2021-04-12,,59845.76,23137439666472.0,7343373828.67675,20287.8,1.1900511980056765,0.0091162687167525,0.0076580001041293,392.5550537109375,329.7787170410156,39.35051727294922,68.7223892211914,66.73500061035156,162.27999877929688,23.040000915527344,125.36055755615234,77.40938568115234,291369.0,762819.0,16409.0,55.0,18681087.5
2021-04-13,,63558.48,23137439666472.0,9364020483.020603,,1.1914690732955933,0.0091429408639669,0.007670999970287,393.7184753417969,333.6282653808594,39.405269622802734,69.16796875,66.9000015258789,163.42999267578125,23.51000022888184,126.29995727539062,77.60993194580078,310213.0,839652.0,19932.0,41.0,18681975.0
2021-04-14,,62964.27,23137439666472.0,9467805074.32664,,1.1954143047332764,0.0091807125136256,0.0076799998059868,392.3738708496094,329.6219787597656,39.49653244018555,69.0008773803711,66.8949966430664,162.72000122070312,23.59000015258789,125.89859771728516,77.55526733398438,297494.0,854552.0,25099.0,49.0,18682818.75
2021-04-15,,63233.03,23217560568175.21,7491319879.713019,,1.1986095905303955,0.0091832429170608,0.0076600001193583,396.58892822265625,334.6175231933594,39.706424713134766,69.30722045898438,67.20999908447266,165.35000610351562,24.030000686645508,128.0054473876953,77.88337707519531,359440.0,952400.0,24510.0,39.0,18683893.75
2021-04-16,,61416.41,23581981443664.0,7918735254.1182995,,1.1971746683120728,0.0092005627229809,0.0076839998364448,397.9145202636719,335.0094299316406,40.07146453857422,69.43718719482422,67.44000244140625,166.35000610351562,24.09000015258789,127.01132202148438,77.67375946044922,219704.0,733666.0,27182.0,69.0,18684537.5
2021-04-17,,60056.07,23581981443664.0,3345356860.835313,,,,,,,,,,,,,,194580.0,611196.0,21863.0,45.0,18685106.25
2021-04-18,,56246.82,23581981443664.0,11856647360.954723,,,,,,,,,,,,,,274735.0,754058.0,23391.0,52.0,18685881.25
2021-04-19,,55680.11,23581981443664.0,7003954975.952247,20280.6,1.1969454288482666,0.0091980239376425,0.0076799998059868,395.9595031738281,331.94342041015625,40.05776977539063,68.7966537475586,67.01499938964844,165.88999938964844,23.979999542236328,126.6465072631836,77.62815856933594,208413.0,674744.0,25167.0,62.0,18686487.5
2021-04-20,,56496.06,23581981443664.0,8311557599.486943,,1.204529047012329,0.0092508653178811,0.007679000031203,393.0604248046875,329.5240173339844,39.32313537597656,67.29280090332031,66.08000183105469,166.47999572753906,23.959999084472656,127.23023986816406,77.75576782226562,279977.0,829989.0,21249.0,44.0,18687287.5
2021-04-21,,53803.25,23581981443664.0,7009968211.3791,,1.2032392024993896,0.0092478701844811,0.0076819998212158,396.7796630859375,332.3450012207031,39.57866287231445,67.78479766845703,66.625,168.1300048828125,24.700000762939453,127.48560333251952,77.83781433105469,226021.0,719498.0,17594.0,39.0,18687918.75
2021-04-22,,51717.61,23581981443664.0,8500130355.892971,,1.2037750482559204,0.0092559168115258,0.0076870000921189,393.1557922363281,328.3387756347656,39.85699462890625,67.84977722167969,67.01499938964844,167.0399932861328,24.209999084472656,128.04193115234375,77.8742446899414,274610.0,757844.0,17743.0,41.0,18688812.5
2021-04-23,,51178.03,23581981443664.0,11486117186.513248,,1.2014753818511963,0.0092611461877822,0.0077050002291798,397.4185485839844,332.4723815917969,39.8159294128418,68.49030303955078,66.86000061035156,166.39999389648438,24.13999938964844,127.74098205566406,77.88337707519531,295731.0,794322.0,20632.0,58.0,18689656.25
2021-04-24,,50115.99,23581981443664.0,3907764473.017146,,,,,,,,,,,,,,290690.0,695216.0,16883.0,45.0,18690562.5
2021-04-25,,49120.97,23581981443664.0,5690337431.31398,,,,,,,,,,,,,,241041.0,585806.0,15460.0,46.0,18691443.75
2021-04-26,,54062.29,23581981443664.0,6987267570.035969,20126.7,1.2089852094650269,0.0092700738459825,0.0076629999093711,398.2482299804688,334.63720703125,39.898075103759766,68.23967742919922,67.05999755859375,166.83999633789062,24.299999237060547,127.55859375,77.82868957519531,240687.0,677984.0,17362.0,50.0,18692156.25
2021-04-27,,55073.48,23581981443664.0,6828181874.191442,,1.2081671953201294,0.0092419730499386,0.0076460000127553,398.1624145507813,333.1874084472656,39.87981033325195,67.35778045654297,66.91999816894531,166.4199981689453,24.38999938964844,126.44585418701172,77.62815856933594,298109.0,748381.0,23996.0,60.0,18693043.75
2021-04-28,,54877.94,23581981443664.0,5400170407.955236,,1.2090305089950562,0.009195402264595,0.0076040001586079,398.0479736328125,332.0609130859375,39.888938903808594,67.30208587646484,66.94499969482422,166.91000366210938,24.399999618530277,126.52794647216795,77.66464233398438,277126.0,728620.0,28758.0,79.0,18693931.25
2021-04-29,,53581.58,23581981443664.0,7198764177.987766,,1.213592290878296,0.0092161651700735,0.0075909998267889,400.5846557617188,333.2559814453125,39.79768371582031,67.34850311279297,66.80000305175781,166.22000122070312,24.25,126.15402221679688,77.6008529663086,259465.0,703520.0,23305.0,73.0,18694693.75
2021-04-30,,57757.97,23581981443664.0,8038587266.254536,,1.2127091884613037,0.0091823991388082,0.0075719999149441,397.95263671875,331.0716247558594,39.67448043823242,66.763671875,66.9800033569336,165.66000366210938,24.01000022888184,126.44585418701172,77.7101821899414,289389.0,738101.0,22555.0,98.0,18695600.0
2021-05-01,64,57843.16,23004465874892.84,3347043374.8694096,,,,,,,,,,,,,,262991.0,677778.0,18129.0,65.0,18696468.75
2021-05-02,,56623.51,20608845737768.0,2991270138.389222,,,,,,,,,,,,,,235214.0,587240.0,19853.0,50.0,18697625.0
2021-05-03,,57195.07,20608845737768.0,5954769584.492453,20250.0,1.2027760744094849,0.0091505544260144,0.0076060001738369,398.8109436035156,329.3085021972656,39.99844741821289,67.6084213256836,67.0999984741211,167.80999755859375,24.959999084472656,126.52165985107422,77.72937774658203,287007.0,746177.0,22204.0,50.0,18698731.25
2021-05-04,,53244.07,20608845737768.0,7698193443.310121,,1.2061271667480469,0.0091669950634241,0.0075980001129209,396.3505554199219,323.3823547363281,39.3459587097168,66.82864379882812,66.30999755859375,166.5800018310547,24.56999969482422,127.38023376464844,77.82978057861328,300824.0,772207.0,21952.0,60.0,18699862.5
2021-05-05,,57506.88,20608845737768.0,6381517581.403065,,1.2015043497085571,0.0091467034071683,0.0076089999638497,396.4744567871094,322.2950439453125,40.130767822265625,67.62698364257812,67.25,167.27000427246094,24.56999969482422,127.59033966064452,77.87540435791016,309774.0,808208.0,23933.0,56.0,18700843.75
2021-05-06,,56441.94,20608845737768.0,7566141015.089905,,1.2007973194122314,0.0091559160500764,0.0076250000856816,399.64056396484375,324.72430419921875,40.11708831787109,68.1189956665039,66.83000183105469,170.05999755859375,25.3700008392334,127.8004150390625,77.91194915771484,311380.0,843433.0,24629.0,73.0,18701906.25
2021-05-07,,57374.33,20608845737768.0,9703541846.825617,,1.2068549394607544,0.0091701047495007,0.0075980001129209,402.5491333007813,327.3592224121094,40.47299575805664,68.66668701171875,67.30500030517578,171.58999633789062,25.46999931335449,127.170166015625,77.92108154296875,307988.0,804452.0,23366.0,68.0,18702981.25
2021-05-08,,58943.13,20608845737768.0,4620961715.6818495,,,,,,,,,,,,,,274691.0,744143.0,25201.0,62.0,18704050.0
2021-05-09,,58294.18,20608845737768.0,5388114089.551383,,,,,,,,,,,,,,247866.0,690253.0,27501.0,77.0,18705212.5
2021-05-10,,55870.01,20608845737768.0,8099530690.219605,20329.4,1.2171076536178589,0.0092104775831103,0.0075639998540282,398.5629577636719,319.09197998046875,40.51861953735352,68.48103332519531,67.22000122070312,172.11000061035156,25.350000381469727,125.88229370117188,77.7385025024414,303297.0,824736.0,27868.0,77.0,18706337.5
2021-05-11,,56747.52,20608845737768.0,6620873679.221073,,1.2140932083129885,0.0091874608770012,0.0075659998692572,395.005859375,318.651123046875,39.76118469238281,67.30208587646484,65.91999816894531,172.13999938964844,25.670000076293945,125.1698989868164,77.58332824707031,312115.0,854634.0,24676.0,75.0,18707412.5
2021-05-12,,49504.08,20608845737768.0,12953414263.347263,,1.2144500017166138,0.0091983629390597,0.0075699998997151,386.6139221191406,310.403564453125,39.87981033325195,64.92562866210938,65.69999694824219,170.42999267578125,25.09000015258789,123.85459899902344,77.30947875976562,300452.0,852846.0,23491.0,66.0,18708487.5
2021-05-13,,49700.6,23227330060562.566,11355681895.517153,,1.2078505754470823,0.0091187627986073,0.0075469999574124,391.2581176757813,312.8034362792969,39.89350509643555,65.60328674316406,65.76000213623047,171.1300048828125,25.15999984741211,124.04638671875,77.46460723876953,276472.0,806882.0,63121.0,78.0,18709493.75
2021-05-14,,49887.96,25046487590083.0,7906534590.266755,,1.207729458808899,0.0091310860589146,0.0075559997931122,397.2659912109375,319.70916748046875,40.35435485839844,66.66154479980469,66.37999725341797,172.69000244140625,25.459999084472656,125.2063980102539,77.64720153808594,266055.0,752353.0,40525.0,86.0,18710331.25
2021-05-15,,46775.29,25046487590083.0,4191692549.239029,,,,,,,,,,,,,,232099.0,646899.0,30379.0,72.0,18711100.0
2021-05-16,,46490.71,25046487590083.0,5725518842.773768,,,,,,,,,,,,,,219435.0,604353.0,29323.0,56.0,18711925.0
2021-05-17,,43552.14,25046487590083.0,10100167444.649612,20379.1,1.2150373458862305,0.0091397650539875,0.0075190002098679,396.255126953125,317.7696533203125,40.313289642333984,66.0117416381836,66.13500213623047,174.6999969482422,26.190000534057617,124.94156646728516,77.5741958618164,250910.0,684281.0,32345.0,67.0,18712681.25
2021-05-18,,42886.02,25046487590083.0,6401432361.182449,,1.215687274932861,0.009153988212347,0.0075260000303387,392.8411560058594,315.6244506835937,40.368045806884766,66.81008911132812,66.11000061035156,175.0399932861328,26.149999618530277,124.6218032836914,77.49201202392578,221018.0,619246.0,26906.0,68.0,18713306.25
2021-05-19,,36771.87,25046487590083.0,14642615897.19912,,1.2223997116088867,0.009185436181724,0.0075119999237358,391.8112182617188,315.98687744140625,39.82048797607422,66.5780029296875,64.99500274658203,175.16000366210938,25.729999542236328,124.32040405273438,77.40986633300781,263419.0,734818.0,47772.0,116.0,18714087.5
2021-05-20,,40597.4,25046487590083.0,12059107969.11172,,1.217285394668579,0.009151391685009,0.0075159999541938,396.0263671875,322.0990905761719,40.35891342163086,67.10713958740234,66.16000366210938,175.9600067138672,25.790000915527344,125.34339904785156,77.66544342041016,228039.0,694786.0,45401.0,95.0,18714787.5
2021-05-21,,37350.39,25046487590083.0,7317126300.495066,,1.222538709640503,0.009186110459268,0.0075130001641809,395.7020263671875,320.31640625,40.55512237548828,67.50630950927734,66.48500061035156,176.0399932861328,25.530000686645508,125.7453155517578,77.6837158203125,226351.0,695822.0,36220.0,79.0,18715475.0
2021-05-22,,37491.5,25046487590083.0,5042562364.379068,,,,,,,,,,,,,,223800.0,603588.0,37600.0,105.0,18716200.0
2021-05-23,,34716.84,25046487590083.0,4450529580.047133,,,,,,,,,,,,,,194320.0,555526.0,35716.0,91.0,18716943.75
2021-05-24,,38837.76,25046487590083.0,7207897767.577337,20209.5,1.2183235883712769,0.0091811344027519,0.0075329998508095,399.7359313964844,325.703857421875,40.55512237548828,67.82192993164062,66.80000305175781,176.35000610351562,25.75,126.21109771728516,77.77500915527344,234755.0,643231.0,33931.0,89.0,18717731.25
2021-05-25,,38387.36,25046487590083.0,6201345379.021109,,1.2214635610580444,0.0091868704184889,0.0075179999694228,398.84906005859375,326.1543884277344,40.64638519287109,67.55271911621094,66.5199966430664,177.9499969482422,25.989999771118164,127.38023376464844,77.9758529663086,233644.0,640506.0,42732.0,146.0,18718500.0
2021-05-26,,39295.08,25046487590083.0,5744713581.126872,,1.2249093055725098,0.0091910073533654,0.007501000072807,399.64056396484375,327.29071044921875,40.6555061340332,67.83120727539062,66.7249984741211,177.63999938964844,25.670000076293945,127.16104888916016,77.94845581054688,230753.0,641585.0,28357.0,95.0,18719262.5
2021-05-27,,38538.84,25046487590083.0,4886792807.599231,,1.21925950050354,0.0091600259765982,0.007509000133723,399.850341796875,326.06622314453125,40.801517486572266,67.76624298095703,66.98999786376953,177.7100067138672,25.850000381469727,126.6495590209961,77.83890533447266,214035.0,602300.0,21352.0,73.0,18719993.75
2021-05-28,,35680.92,25046487590083.0,5453824455.071646,,1.2193188667297363,0.0091067217290401,0.0074649997986853,400.5656127929688,327.0946960449219,41.02967071533203,68.12828063964844,67.2300033569336,178.3800048828125,25.899999618530277,126.44857788085938,77.82978057861328,218311.0,616432.0,26425.0,85.0,18720737.5
2021-05-29,,34611.58,25046487590083.0,3534235035.747762,,,,,,,,,,,,,,198332.0,537305.0,31462.0,92.0,18721462.5
2021-05-30,,35662.59,21214345448186.625,2229477248.099227,,,,,,,,,,,,,,179795.0,476088.0,24819.0,75.0,18722362.5
2021-05-31,,37290.83,21047730572452.0,3294970505.355651,20256.8,1.2190067768096924,0.009098601527512,0.0074590002186596,400.5656127929688,327.0946960449219,40.84715270996094,68.12828063964844,66.74500274658203,178.3800048828125,25.899999618530277,126.44857788085938,77.82978057861328,226469.0,599311.0,17700.0,55.0,18723243.75
2021-06-01,44,36683.51,21047730572452.0,5421714885.342989,,1.223286509513855,0.0091330045834183,0.0074660000391304,400.2127075195313,326.00750732421875,41.1619873046875,67.61770629882812,66.94999694824219,177.89999389648438,25.84000015258789,126.42024993896484,77.8243179321289,234561.0,615006.0,14187.0,56.0,18724131.25
2021-06-02,,37576.98,21047730572452.0,3845016656.313909,,1.2217769622802734,0.0091330045834183,0.0074729998596012,400.8421325683594,326.6441650390625,41.26237487792969,68.3232192993164,67.25,178.77000427246094,26.149999618530277,126.71290588378906,77.9065933227539,250589.0,663855.0,15495.0,48.0,18725168.75
2021-06-03,,39229.66,21047730572452.0,4080204482.213669,,1.220986247062683,0.0091245034709572,0.0074700000695884,399.3544921875,323.24517822265625,41.21218490600586,68.24894714355469,67.33999633789062,175.27000427246094,25.459999084472656,126.23734283447266,77.76030731201172,255621.0,692529.0,16006.0,49.0,18726087.5
2021-06-04,,36861.5,21047730572452.0,3411600139.256469,,1.213300704956055,0.0090689789503812,0.0074720000848174,403.0069274902344,328.73052978515625,41.381004333496094,69.01016998291016,67.57499694824219,177.16000366210938,25.780000686645508,127.96609497070312,78.0711441040039,236672.0,632737.0,19961.0,43.0,18726906.25
2021-06-05,,35538.4,21047730572452.0,2192085664.632768,,,,,,,,,,,,,,194580.0,537842.0,19056.0,51.0,18727725.0
2021-06-06,,35798.57,21047730572452.0,1550993266.2225916,,,,,,,,,,,,,,185305.0,467665.0,20284.0,59.0,18728662.5
2021-06-07,,33582.86,21047730572452.0,3987593296.6689854,20400.1,1.2168411016464231,0.0091226724907755,0.0074950000271201,402.6159057617188,329.7100830078125,41.42207336425781,69.22367095947266,67.47000122070312,177.8699951171875,25.899999618530277,127.57278442382812,78.01631164550781,235479.0,615279.0,19052.0,48.0,18729493.75
2021-06-08,,33409.38,21047730572452.0,4855389937.573238,,1.2193634510040283,0.0091513078659772,0.0075039998628199,402.7017211914063,329.86688232421875,41.48139572143555,69.03802490234375,67.5250015258789,177.32000732421875,25.61000061035156,128.46914672851562,78.16258239746094,246906.0,656191.0,22072.0,40.0,18730425.0
2021-06-09,,37391.58,21047730572452.0,4061991299.689477,,1.217285394668579,0.0091350059956312,0.007501000072807,402.1009216308594,329.94512939453125,41.54527282714844,68.53673553466797,67.65499877929688,176.97999572753906,25.780000686645508,129.6033935546875,78.31803131103516,210911.0,581779.0,25055.0,56.0,18731212.5
2021-06-10,,36680.78,21047730572452.0,4643427946.043253,,1.218200445175171,0.0091232554987072,0.0074880002066493,403.9700622558594,333.38336181640625,41.57722091674805,68.8623275756836,67.83000183105469,177.74000549316406,25.96999931335449,130.38092041015625,78.48258209228516,252983.0,679752.0,25463.0,54.0,18731950.0
2021-06-11,,37339.98,21047730572452.0,3501716416.1339355,,1.2172558307647705,0.0091400165110826,0.007505000103265,404.6376953125,334.255126953125,41.8464241027832,68.82490539550781,68.2699966430664,175.74000549316406,25.8700008392334,130.17047119140625,78.46430206298828,216502.0,616007.0,21777.0,62.0,18732606.25
2021-06-12,,35541.78,21047730572452.0,2153678028.595535,,,,,,,,,,,,,,222774.0,584529.0,17735.0,58.0,18733431.25
2021-06-13,,39017.37,20836567779802.566,1539743948.2780533,,,,,,,,,,,,,,187098.0,480484.0,18933.0,39.0,18734256.25
2021-06-14,,40526.63,19932791027263.0,4973233612.976941,20485.7,1.2110203504562378,0.0091150226071476,0.0075240000151097,405.5435485839844,337.45819091796875,41.91487121582031,68.64714050292969,68.19999694824219,174.7100067138672,25.84000015258789,129.17344665527344,78.26315307617188,242416.0,624698.0,19730.0,39.0,18735100.0
2021-06-15,,40161.86,19932791027263.0,4080041045.173144,,1.212224006652832,0.0090875215828418,0.0074970000423491,404.7997741699219,335.2542419433594,41.95994567871094,68.9652328491211,68.29000091552734,174.0500030517578,25.649999618530277,129.01797485351562,78.26315307617188,241861.0,677276.0,17265.0,37.0,18735918.75
2021-06-16,,38345.41,19932791027263.0,3918231599.126314,,1.2127091884613037,0.00908397231251,0.0074889999814331,402.5395812988281,334.02984619140625,42.06588745117188,68.92781829833984,68.45999908447266,171.11000061035156,25.26000022888184,128.90823364257812,78.04373168945312,252937.0,651528.0,17217.0,48.0,18736687.5
2021-06-17,,38082.3,19932791027263.0,3458321392.277408,,1.1995586156845093,0.0090277157723903,0.0075219999998807,402.4061279296875,338.2712097167969,42.03824996948242,68.67520141601562,69.11499786376953,165.85000610351562,24.049999237060547,130.83822631835938,78.3088607788086,237725.0,601894.0,15405.0,35.0,18737500.0
2021-06-18,,35830.29,19932791027263.0,5151710129.431004,,1.1913414001464844,0.0090641286224126,0.0076049999333918,396.9775085449219,335.6167297363281,41.37960433959961,67.1501235961914,68.50499725341797,164.92999267578125,23.8799991607666,133.29872131347656,78.55574798583984,222918.0,567037.0,14272.0,47.0,18738275.0
2021-06-19,,35515.38,19932791027263.0,2186838846.13502,,,,,,,,,,,,,,187042.0,489074.0,13353.0,33.0,18738918.75
2021-06-20,,35602.26,19932791027263.0,2162759239.6124706,,,,,,,,,,,,,,167249.0,441204.0,14402.0,49.0,18739575.0
2021-06-21,,31652.62,19932791027263.0,4751842584.489068,20388.5,1.1873664855957031,0.0090743284672498,0.0076410002075135,402.66058349609375,337.7026062011719,41.66056060791016,67.78634643554688,68.81999969482422,166.9499969482422,24.07999992370605,131.06689453125,78.28144836425781,205050.0,549345.0,17797.0,66.0,18740231.25
2021-06-22,,32537.58,19932791027263.0,4882368443.934831,,1.1912561655044556,0.0090601043775677,0.0076029999181628,404.8132629394531,340.8504333496094,41.752685546875,67.9173355102539,69.19999694824219,166.25,23.850000381469727,131.3870391845703,78.39114379882812,196523.0,550948.0,19680.0,42.0,18740800.0
2021-06-23,,33678.64,19932791027263.0,4386486291.106102,,1.1936734914779663,0.009037178941071,0.0075670001097023,404.3254089355469,341.0172119140625,41.41645431518555,67.25304412841797,68.94499969482422,166.13999938964844,23.93000030517578,131.04861450195312,78.33627319335938,232704.0,598493.0,15284.0,39.0,18741431.25
2021-06-24,,34649.84,19932791027263.0,3876348202.4309297,,1.193317413330078,0.0090080350637435,0.0075480001978576,406.7173156738281,343.1256408691406,41.85401153564453,67.87055969238281,69.41000366210938,166.0399932861328,24.040000915527344,131.259033203125,78.37287902832031,233278.0,594998.0,15037.0,56.0,18742087.5
2021-06-25,,31593.86,19932791027263.0,4356792800.442628,,1.1930327415466309,0.0090154260396957,0.0075550000183284,408.1619567871094,342.7039489746094,41.90467834472656,68.22608947753906,69.55000305175781,166.58999633789062,24.18000030517578,129.89608764648438,78.2265853881836,218245.0,564091.0,13415.0,45.0,18742775.0
2021-06-26,,32307.35,19932791027263.0,2331345211.2810645,,,,,,,,,,,,,,181628.0,490112.0,12822.0,38.0,18743331.25
2021-06-27,,34713.81,19932791027263.0,2112213965.6302855,,,,,,,,,,,,,,124640.0,379066.0,12957.0,34.0,18743700.0
2021-06-28,,34487.11,19932791027263.0,3708117939.5760326,20327.6,1.1942152976989746,0.0090234791859984,0.0075530000030994,408.9848327636719,346.87176513671875,41.609901428222656,67.93605041503906,69.54000091552734,166.5800018310547,24.209999084472656,131.23155212402344,78.4368667602539,217898.0,580308.0,12826.0,48.0,18744243.75
2021-06-29,,35901.41,19932791027263.0,3300219147.3776546,,1.1928904056549072,0.0090413466095924,0.0075759999454021,409.2048034667969,348.12701416015625,41.77570343017578,67.97347259521484,69.83999633789062,164.8300018310547,23.88999938964844,131.4510955810547,78.47346496582031,205616.0,566351.0,12301.0,28.0,18744806.25
2021-06-30,,35056.39,19932791027263.0,3725912659.905724,,1.1901928186416626,0.0090469075366854,0.0075989998877048,409.5492858886719,347.57781982421875,41.47172927856445,67.35595703125,69.91000366210938,165.6300048828125,24.21999931335449,132.03652954101562,78.5282974243164,218734.0,567655.0,11095.0,37.0,18745362.5
2021-07-01,31,33543.11,19932791027263.0,3625272212.8194623,,1.1856770515441897,0.0089989565312862,0.007586000021547,411.8167724609375,347.7152404785156,41.725040435791016,67.1781997680664,70.0999984741211,166.1999969482422,24.11000061035156,132.0437774658203,78.52098083496094,230253.0,609509.0,12944.0,30.0,18745956.25
2021-07-02,,33804.54,19932791027263.0,4454956968.426739,,1.1846235990524292,0.0089628221467137,0.0075659998692572,414.9645385742188,351.7065124511719,41.84019470214844,67.48695373535156,70.50499725341797,167.2899932861328,24.549999237060547,132.84063720703125,78.6583251953125,188568.0,532456.0,10956.0,23.0,18746518.75
2021-07-03,,34682.84,15634861856766.195,1526282960.717945,,,,,,,,,,,,,,237463.0,583136.0,10668.0,31.0,18747312.5
2021-07-04,,35287.97,14363025673660.0,1515363756.6394658,,,,,,,,,,,,,,171850.0,467442.0,11205.0,35.0,18748031.25
2021-07-05,,33702.79,14363025673660.0,2169927055.3384056,20547.0,1.1856207847595217,0.0089980652555823,0.007586000021547,414.9645385742188,351.7065124511719,41.96916961669922,67.48695373535156,70.69000244140625,167.2899932861328,24.549999237060547,132.84063720703125,78.6583251953125,223760.0,547735.0,11598.0,38.0,18748856.25
2021-07-06,,34237.66,14363025673660.0,2346543660.266684,,1.186380386352539,0.0090158320963382,0.0075969998724758,414.2086486816406,353.2264709472656,41.76649475097656,67.40274810791016,70.47000122070312,168.1199951171875,24.229999542236328,134.39764404296875,78.94219970703125,228279.0,579824.0,12040.0,34.0,18749743.75
2021-07-07,,33880.79,14363025673660.0,2415077701.787478,,1.1824523210525513,0.0090414276346564,0.0076449997723102,415.6724548339844,353.97186279296875,42.04285430908203,67.35595703125,70.94999694824219,168.75999450683594,24.239999771118164,135.58827209472656,79.1070327758789,221227.0,568382.0,10146.0,38.0,18750512.5
2021-07-08,,32874.01,14363025673660.0,3349209076.6624417,,1.17933988571167,0.0090387305244803,0.0076600001193583,412.28558349609375,351.8339233398437,41.29209518432617,66.25191497802734,69.9800033569336,168.64999389648438,24.01000022888184,136.11949157714844,79.18025970458984,230719.0,580441.0,10654.0,37.0,18751381.25
2021-07-09,,33804.2,14363025673660.0,2552942232.963585,,1.184800386428833,0.0091073848307132,0.0076850000768899,416.6866455078125,354.0307006835937,41.85401153564453,68.06705474853516,70.74500274658203,169.2100067138672,24.190000534057617,134.205322265625,78.93302154541016,227511.0,569423.0,11446.0,30.0,18752200.0
2021-07-10,,33515.13,14363025673660.0,1104335807.3131185,,,,,,,,,,,,,,187263.0,485683.0,11883.0,41.0,18753206.25
2021-07-11,,34249.3,14363025673660.0,1361224001.4296572,,,,,,,,,,,,,,166144.0,436977.0,13749.0,43.0,18753987.5
2021-07-12,,33088.51,14363025673660.0,3530030646.398229,20540.6,1.187295913696289,0.0090731754899024,0.0076390001922845,418.17919921875,355.4134216308594,42.09812927246094,68.25416564941406,71.03500366210938,169.0,24.280000686645508,134.03123474121094,78.90557098388672,220269.0,560833.0,13674.0,35.0,18754775.0
2021-07-13,,32737.47,14363025673660.0,2583990657.5143604,,1.186521053314209,0.0090641286224126,0.0076399999670684,416.7536010742188,355.4134216308594,42.111942291259766,67.97347259521484,71.41000366210938,169.22000122070312,24.07999992370605,133.00550842285156,78.6583251953125,229916.0,542415.0,14775.0,42.0,18755625.0
2021-07-14,,32820.5,14363025673660.0,2847291324.211062,,1.1775373220443726,0.0090420003980398,0.0076779997907578,417.37548828125,356.05084228515625,42.04285430908203,68.3945083618164,71.12999725341797,171.0399932861328,24.32999992370605,134.5166778564453,78.92388916015625,236217.0,564753.0,12604.0,48.0,18756687.5
2021-07-15,,31867.46,14363025673660.0,3546057522.319202,,1.1833338737487793,0.0090922312811017,0.0076799998059868,415.9500122070313,353.55010986328125,41.71122741699219,67.61793518066406,70.88999938964844,171.07000732421875,24.3799991607666,136.00047302246094,79.11614227294922,226234.0,572802.0,10945.0,28.0,18757487.5
2021-07-16,,31401.76,14363025673660.0,2855123418.417704,,1.1811814308166504,0.0091092931106686,0.0077080000191926,412.6873779296875,350.68658447265625,41.56844711303711,66.86944580078125,70.6500015258789,169.41000366210938,23.770000457763672,135.7439727783203,79.04292297363281,223466.0,552751.0,10100.0,37.0,18758425.0
2021-07-17,,31546.64,14348541098817.076,4054713463.0521975,,,,,,,,,,,,,,182047.0,458821.0,9408.0,42.0,18759318.75
2021-07-18,,31806.3,13672594272814.0,1052594971.1817188,,,,,,,,,,,,,,161122.0,422214.0,10045.0,37.0,18760218.75
2021-07-19,,30847.55,13672594272814.0,2991573664.253314,20569.9,1.1814005374908447,0.0091013340279459,0.0076999999582767,406.5928649902344,347.813232421875,40.62883758544922,65.78411865234375,69.2750015258789,169.61000061035156,23.290000915527344,138.72068786621094,79.4916000366211,226803.0,552678.0,10655.0,42.0,18761281.25
2021-07-20,,29795.55,13672594272814.0,2934190502.6489563,,1.1793843507766724,0.0091295856982469,0.0077379997819662,412.4195556640625,351.8535461425781,40.77622222900391,66.79457092285156,70.16000366210938,169.38999938964844,23.13999938964844,137.3834686279297,79.4092025756836,230509.0,571829.0,12307.0,27.0,18762043.75
2021-07-21,,32139.48,13672594272814.0,3408086708.752928,,1.1784114837646484,0.0090975258499383,0.0077180000953376,415.7586059570313,354.5700378417969,41.46711349487305,67.28112030029297,70.69999694824219,168.75999450683594,23.420000076293945,135.6432647705078,79.15280151367188,235680.0,571507.0,11546.0,33.0,18762950.0
