Date,BalanceSheet_global,BalanceSheet_usa,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,GDP_usa,HashRate,M2_Liquidity,EURUSD=X,DX-Y.NYB,SPY,QQQ,IWDA.AS,GLD,TLT,^TNX,^VIX,Miners_Revenue_USD,Nr_Tx_Block,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews,BTC_Supply,L1.BalanceSheet_global,L2.BalanceSheet_global,L1.BalanceSheet_usa,L2.BalanceSheet_usa,L1.BTC_USD,L2.BTC_USD,L1.Mining_Difficulty,L2.Mining_Difficulty,L1.USD_OnChain_Volume,L2.USD_OnChain_Volume,L1.GDP_usa,L2.GDP_usa,L1.HashRate,L2.HashRate,L1.M2_Liquidity,L2.M2_Liquidity,L1.EURUSD=X,L2.EURUSD=X,L1.DX-Y.NYB,L2.DX-Y.NYB,L1.SPY,L2.SPY,L1.QQQ,L2.QQQ,L1.IWDA.AS,L2.IWDA.AS,L1.GLD,L2.GLD,L1.TLT,L2.TLT,L1.^TNX,L2.^TNX,L1.^VIX,L2.^VIX,L1.Miners_Revenue_USD,L2.Miners_Revenue_USD,L1.Nr_Tx_Block,L2.Nr_Tx_Block,L1.Nr_Transactions,L2.Nr_Transactions,L1.Nr_Addresses,L2.Nr_Addresses,L1.BTC_PageViews,L2.BTC_PageViews,L1.Crypto_PageViews,L2.Crypto_PageViews,L1.BTC_Supply,L2.BTC_Supply
2017-10-13,4.21864010927491,6.649277890340947,3.7510680656808058,12.050713483720592,9.169471622330464,4.302320285191627,6.8806985108593155,4.139189332491219,0.07305081057179909,1.9689030132189218,2.3578493004369108,2.1511369282224355,1.6437486734189934,2.0927907986064924,2.027377171931888,0.3579348415507762,0.982723372153126,7.049437663910592,3.357569139469147,5.491108047839365,5.8196899918504155,4.730814564018652,2.3384564936046046,7.220666947860377,4.219370582183858,4.2182441492519445,6.649375949205731,6.64891214100097,3.640674193111215,3.620426528939824,12.050713483720592,12.04273334683302,8.863946232071566,8.858662158450407,4.3018346055473,4.301259862011896,6.948556726809549,6.9670661702151975,4.1379298345228825,4.133976175989447,0.06864385225527589,0.07120996873638337,1.9722028525087185,1.968856383158063,2.3568601207582787,2.3514657604780154,2.1491416990002428,2.142592386181445,1.6438965962675867,1.6376898008038696,2.0831082660604223,2.084862145589111,2.019507191259988,2.022721267927385,0.3747483250391923,0.366609705762781,0.9845272961758961,0.9781805273897922,6.975170293510301,6.965823104482847,3.2514606806497137,3.17769526854936,5.452857804970166,5.405581973163033,5.785104085608893,5.75529388410279,4.39417140041513,4.4003479979672955,2.0569048513364727,2.230448921378274,7.220311125566427,7.219977910999149
2017-10-20,4.220445040448244,6.650280609642217,3.7776522489887574,12.07801892934842,9.039052524289374,4.302805422297995,7.027318079096821,4.139532771597939,0.0736472409033932,1.9717395767430441,2.3615132473088445,2.15221903737628,1.6465507401818573,2.084969290654679,2.0208754852559374,0.3767594030586898,0.9986951699434647,7.142616582025998,3.241870505729964,5.494723536709858,5.809344870898634,4.599686613055127,2.3384564936046046,7.2210528275307535,4.21864010927491,4.219370582183858,6.649277890340947,6.649375949205731,3.7510680656808058,3.640674193111215,12.050713483720592,12.050713483720592,9.169471622330464,8.863946232071566,4.302320285191627,4.3018346055473,6.8806985108593155,6.948556726809549,4.139189332491219,4.1379298345228825,0.07305081057179909,0.06864385225527589,1.9689030132189218,1.9722028525087185,2.3578493004369108,2.3568601207582787,2.1511369282224355,2.1491416990002428,1.6437486734189934,1.6438965962675867,2.0927907986064924,2.0831082660604223,2.027377171931888,2.019507191259988,0.3579348415507762,0.3747483250391923,0.982723372153126,0.9845272961758961,7.049437663910592,6.975170293510301,3.357569139469147,3.2514606806497137,5.491108047839365,5.452857804970166,5.8196899918504155,5.785104085608893,4.730814564018652,4.39417140041513,2.3384564936046046,2.0569048513364727,7.220666947860377,7.220311125566427
2017-10-27,4.220181009379635,6.649443613465346,3.7607661638658194,12.162217722439852,8.98384511092851,4.303290018077157,6.875697180507138,4.136866364185775,0.06585014871868027,1.9773577211675417,2.3625256043851706,2.1595454674072747,1.6540802367762553,2.0824263063420023,2.0182756801479975,0.3852486776268963,0.9912260841450559,6.930924486785388,3.375121726639315,5.392155065938096,5.742248166502113,4.564760723032303,2.2355284469075487,7.221425323295741,4.220445040448244,4.21864010927491,6.650280609642217,6.649277890340947,3.7776522489887574,3.7510680656808058,12.07801892934842,12.050713483720592,9.039052524289374,9.169471622330464,4.302805422297995,4.302320285191627,7.027318079096821,6.8806985108593155,4.139532771597939,4.139189332491219,0.0736472409033932,0.07305081057179909,1.9717395767430441,1.9689030132189218,2.3615132473088445,2.3578493004369108,2.15221903737628,2.1511369282224355,1.6465507401818573,1.6437486734189934,2.084969290654679,2.0927907986064924,2.0208754852559374,2.027377171931888,0.3767594030586898,0.3579348415507762,0.9986951699434647,0.982723372153126,7.142616582025998,7.049437663910592,3.241870505729964,3.357569139469147,5.494723536709858,5.491108047839365,5.809344870898634,5.8196899918504155,4.599686613055127,4.730814564018652,2.3384564936046046,2.3384564936046046,7.2210528275307535,7.220666947860377
2017-11-03,4.220985590303853,6.648934168723411,3.854434792546897,12.162217722439852,9.226792951739629,4.303774073735817,6.934210802600888,4.137075465772155,0.0667658608013746,1.9774492385503342,2.3637708221050033,2.165335959367566,1.6553305697330167,2.081419334024052,2.027570693981589,0.3697722765765044,0.9781805273897922,7.105366048705594,3.3678693714562353,5.4434163328487655,5.8266985718249105,4.808163691013444,2.294466226161593,7.2217346237472935,4.220181009379635,4.220445040448244,6.649443613465346,6.650280609642217,3.7607661638658194,3.7776522489887574,12.162217722439852,12.07801892934842,8.98384511092851,9.039052524289374,4.303290018077157,4.302805422297995,6.875697180507138,7.027318079096821,4.136866364185775,4.139532771597939,0.06585014871868027,0.0736472409033932,1.9773577211675417,1.9717395767430441,2.3625256043851706,2.3615132473088445,2.1595454674072747,2.15221903737628,1.6540802367762553,1.6465507401818573,2.0824263063420023,2.084969290654679,2.0182756801479975,2.0208754852559374,0.3852486776268963,0.3767594030586898,0.9912260841450559,0.9986951699434647,6.930924486785388,7.142616582025998,3.375121726639315,3.241870505729964,5.392155065938096,5.494723536709858,5.742248166502113,5.809344870898634,4.564760723032303,4.599686613055127,2.2355284469075487,2.3384564936046046,7.221425323295741,7.2210528275307535
2017-11-10,4.2212186204242705,6.649193836175003,3.817287649605739,12.153316957755415,9.30584427833834,4.3042575904766505,6.91057610401319,4.140577172692274,0.06620910860850882,1.9749259832814956,2.3631654880152784,2.166495871011577,1.6519076883346056,2.0832517073741217,2.0222144859729045,0.380211258968918,1.0526939404575613,7.10425048949073,3.3549803159383567,5.434161561985981,5.7923524611282575,4.728288835934387,2.3324384599156054,7.22205282007005,4.220985590303853,4.220181009379635,6.648934168723411,6.649443613465346,3.854434792546897,3.7607661638658194,12.162217722439852,12.162217722439852,9.226792951739629,8.98384511092851,4.303774073735817,4.303290018077157,6.934210802600888,6.875697180507138,4.137075465772155,4.136866364185775,0.0667658608013746,0.06585014871868027,1.9774492385503342,1.9773577211675417,2.3637708221050033,2.3625256043851706,2.165335959367566,2.1595454674072747,1.6553305697330167,1.6540802367762553,2.081419334024052,2.0824263063420023,2.027570693981589,2.0182756801479975,0.3697722765765044,0.3852486776268963,0.9781805273897922,0.9912260841450559,7.105366048705594,6.930924486785388,3.3678693714562353,3.375121726639315,5.4434163328487655,5.392155065938096,5.8266985718249105,5.742248166502113,4.808163691013444,4.564760723032303,2.294466226161593,2.2355284469075487,7.2217346237472935,7.221425323295741
2017-11-17,4.221621384722026,6.648192995082101,3.8864879050692873,12.13494873919706,9.454564834877146,4.304740569498318,7.054111329113149,4.140680846545584,0.07105139536655795,1.9715541704269908,2.3627782391302308,2.1672583656787823,1.646648751748204,2.08941051314106,2.03015545544926,0.37180647539817485,1.058046241990746,7.2953881813701145,3.2638797589582413,5.486596230105825,5.835245905340751,4.794083539235627,2.3384564936046046,7.222345406981338,4.2212186204242705,4.220985590303853,6.649193836175003,6.648934168723411,3.817287649605739,3.854434792546897,12.153316957755415,12.162217722439852,9.30584427833834,9.226792951739629,4.3042575904766505,4.303774073735817,6.91057610401319,6.934210802600888,4.140577172692274,4.137075465772155,0.06620910860850882,0.0667658608013746,1.9749259832814956,1.9774492385503342,2.3631654880152784,2.3637708221050033,2.166495871011577,2.165335959367566,1.6519076883346056,1.6553305697330167,2.0832517073741217,2.081419334024052,2.0222144859729045,2.027570693981589,0.380211258968918,0.3697722765765044,1.0526939404575613,0.9781805273897922,7.10425048949073,7.105366048705594,3.3549803159383567,3.3678693714562353,5.434161561985981,5.4434163328487655,5.7923524611282575,5.8266985718249105,4.728288835934387,4.808163691013444,2.3324384599156054,2.294466226161593,7.22205282007005,7.2217346237472935
2017-11-24,4.221653010681947,6.648420027307173,3.9138562205103686,12.134166528024478,9.429094165694119,4.305223011995486,6.999000444138446,4.1405457514863375,0.07386344131639828,1.9673607499676002,2.366968577803482,2.173726439700698,1.6472362077929983,2.0874974713207437,2.0315619633082393,0.3692158414803159,0.9854264775094793,7.239360350640693,3.312158890421048,5.485345158833322,5.84407873442541,4.660106221723244,2.3201462861110542,7.222702492881673,4.221621384722026,4.2212186204242705,6.648192995082101,6.649193836175003,3.8864879050692873,3.817287649605739,12.13494873919706,12.153316957755415,9.454564834877146,9.30584427833834,4.304740569498318,4.3042575904766505,7.054111329113149,6.91057610401319,4.140680846545584,4.140577172692274,0.07105139536655795,0.06620910860850882,1.9715541704269908,1.9749259832814956,2.3627782391302308,2.3631654880152784,2.1672583656787823,2.166495871011577,1.646648751748204,1.6519076883346056,2.08941051314106,2.0832517073741217,2.03015545544926,2.0222144859729045,0.37180647539817485,0.380211258968918,1.058046241990746,1.0526939404575613,7.2953881813701145,7.10425048949073,3.2638797589582413,3.3549803159383567,5.486596230105825,5.434161561985981,5.835245905340751,5.7923524611282575,4.794083539235627,4.728288835934387,2.3384564936046046,2.3324384599156054,7.222345406981338,7.22205282007005
2017-12-01,4.221946424489578,6.647245226058885,4.03588860699176,12.129368056957667,9.398489476039142,4.3057049191588455,7.088265265456601,4.13999236583897,0.07548293697581435,1.9680157211269118,2.3737543345590337,2.1687790360693726,1.6476274290189172,2.0848978453810534,2.0315907710774184,0.3732798911733021,1.058046241990746,7.412568866798522,3.353402207584083,5.615853297314512,5.939157189669842,4.962482985657211,2.3384564936046046,7.223078773835949,4.221653010681947,4.221621384722026,6.648420027307173,6.648192995082101,3.9138562205103686,3.8864879050692873,12.134166528024478,12.13494873919706,9.429094165694119,9.454564834877146,4.305223011995486,4.304740569498318,6.999000444138446,7.054111329113149,4.1405457514863375,4.140680846545584,0.07386344131639828,0.07105139536655795,1.9673607499676002,1.9715541704269908,2.366968577803482,2.3627782391302308,2.173726439700698,2.1672583656787823,1.6472362077929983,1.646648751748204,2.0874974713207437,2.08941051314106,2.0315619633082393,2.03015545544926,0.3692158414803159,0.37180647539817485,0.9854264775094793,1.058046241990746,7.239360350640693,7.2953881813701145,3.312158890421048,3.2638797589582413,5.485345158833322,5.486596230105825,5.84407873442541,5.835245905340751,4.660106221723244,4.794083539235627,2.3201462861110542,2.3384564936046046,7.222702492881673,7.222345406981338
2017-12-08,4.2234729821941785,6.64710391474571,4.205410361282895,12.201642043019831,9.681737626482617,4.306186292175127,7.091212760142796,4.142336271173889,0.07085705525332156,1.9726655993234143,2.3754751764253608,2.169369134921269,1.656241971167476,2.073645057818163,2.0320710708244873,0.37712402357559827,0.9813655056198765,7.616066563757245,3.3924398982170008,5.585564496571463,5.9488822197215026,4.962482985657211,2.250420002308894,7.2234657625477725,4.221946424489578,4.221653010681947,6.647245226058885,6.648420027307173,4.03588860699176,3.9138562205103686,12.129368056957667,12.134166528024478,9.398489476039142,9.429094165694119,4.3057049191588455,4.305223011995486,7.088265265456601,6.999000444138446,4.13999236583897,4.1405457514863375,0.07548293697581435,0.07386344131639828,1.9680157211269118,1.9673607499676002,2.3737543345590337,2.366968577803482,2.1687790360693726,2.173726439700698,1.6476274290189172,1.6472362077929983,2.0848978453810534,2.0874974713207437,2.0315907710774184,2.0315619633082393,0.3732798911733021,0.3692158414803159,1.058046241990746,0.9854264775094793,7.412568866798522,7.239360350640693,3.353402207584083,3.312158890421048,5.615853297314512,5.485345158833322,5.939157189669842,5.84407873442541,4.962482985657211,4.660106221723244,2.3384564936046046,2.3201462861110542,7.223078773835949,7.222702492881673
2017-12-15,4.223267433653148,6.6486259714956475,4.245632329068242,12.201642043019831,9.625238794147906,4.306667132227119,7.125974866402009,4.144106973049323,0.0709593364791965,1.9728043237475876,2.3793220360348175,2.177572560596581,1.659155270772358,2.076203382200835,2.0377246323388474,0.37199091498232895,0.9781805273897922,7.684333308103938,3.380292610766579,5.608179315380252,5.9488822197215026,4.962482985657211,2.0043213737826426,7.22385662159091,4.2234729821941785,4.221946424489578,6.64710391474571,6.647245226058885,4.205410361282895,4.03588860699176,12.201642043019831,12.129368056957667,9.681737626482617,9.398489476039142,4.306186292175127,4.3057049191588455,7.091212760142796,7.088265265456601,4.142336271173889,4.13999236583897,0.07085705525332156,0.07548293697581435,1.9726655993234143,1.9680157211269118,2.3754751764253608,2.3737543345590337,2.169369134921269,2.1687790360693726,1.656241971167476,1.6476274290189172,2.073645057818163,2.0848978453810534,2.0320710708244873,2.0315907710774184,0.37712402357559827,0.3732798911733021,0.9813655056198765,1.058046241990746,7.616066563757245,7.412568866798522,3.3924398982170008,3.353402207584083,5.585564496571463,5.615853297314512,5.9488822197215026,5.939157189669842,4.962482985657211,4.962482985657211,2.250420002308894,2.3384564936046046,7.2234657625477725,7.223078773835949
2017-12-22,4.222851141367907,6.648113027272343,4.135608682582008,12.272562233337181,9.616483026639502,4.3071474404936865,7.159340050275978,4.14506581834954,0.07398697976594543,1.9701143151862135,2.380948455483357,2.1777079705050406,1.6588695936555284,2.0825699730369913,2.0263563182702304,0.3953263747356265,0.9956351778631861,7.6899637183484515,3.3901918540957907,5.580523552266081,5.9488822197215026,4.962482985657211,1.8750612633917,7.22421343946431,4.223267433653148,4.2234729821941785,6.6486259714956475,6.64710391474571,4.245632329068242,4.205410361282895,12.201642043019831,12.201642043019831,9.625238794147906,9.681737626482617,4.306667132227119,4.306186292175127,7.125974866402009,7.091212760142796,4.144106973049323,4.142336271173889,0.0709593364791965,0.07085705525332156,1.9728043237475876,1.9726655993234143,2.3793220360348175,2.3754751764253608,2.177572560596581,2.169369134921269,1.659155270772358,1.656241971167476,2.076203382200835,2.073645057818163,2.0377246323388474,2.0320710708244873,0.37199091498232895,0.37712402357559827,0.9781805273897922,0.9813655056198765,7.684333308103938,7.616066563757245,3.380292610766579,3.3924398982170008,5.608179315380252,5.585564496571463,5.9488822197215026,5.9488822197215026,4.962482985657211,4.962482985657211,2.0043213737826426,2.250420002308894,7.22385662159091,7.2234657625477725
2017-12-29,4.223568679845323,6.648231167440021,4.158138350375899,12.272562233337181,9.565258948513026,4.307627218149787,7.186492296319593,4.144088273207261,0.07706702302593604,1.9643539422407976,2.3798919331101835,2.173241947819256,1.654946229517858,2.092194126056643,2.03357090091517,0.3811150755434203,1.0429690718925442,7.6219301934442365,3.3313033436985706,5.548787287912477,5.9237236542625205,4.962482985657211,1.8129133566428555,7.2245495716979145,4.222851141367907,4.223267433653148,6.648113027272343,6.6486259714956475,4.135608682582008,4.245632329068242,12.272562233337181,12.201642043019831,9.616483026639502,9.625238794147906,4.3071474404936865,4.306667132227119,7.159340050275978,7.125974866402009,4.14506581834954,4.144106973049323,0.07398697976594543,0.0709593364791965,1.9701143151862135,1.9728043237475876,2.380948455483357,2.3793220360348175,2.1777079705050406,2.177572560596581,1.6588695936555284,1.659155270772358,2.0825699730369913,2.076203382200835,2.0263563182702304,2.0377246323388474,0.3953263747356265,0.37199091498232895,0.9956351778631861,0.9781805273897922,7.6899637183484515,7.684333308103938,3.3901918540957907,3.380292610766579,5.580523552266081,5.608179315380252,5.9488822197215026,5.9488822197215026,4.962482985657211,4.962482985657211,1.8750612633917,2.0043213737826426,7.22421343946431,7.22385662159091
2018-01-05,4.223496177189454,6.647746490653653,4.229292158879313,12.285812962198335,9.67545065946181,4.308106466366489,7.137595118431903,4.14496940694904,0.08166553931104754,1.9635517191601584,2.390438863696605,2.1900864370376554,1.6635124876724674,2.098055046014228,2.029616087347079,0.39375065272650767,0.9781805273897922,7.593345667804449,3.3795869377857146,5.534922975250776,5.948610016424439,4.898900618667986,1.9395192526186185,7.224907114670801,4.223568679845323,4.222851141367907,6.648231167440021,6.648113027272343,4.158138350375899,4.135608682582008,12.272562233337181,12.272562233337181,9.565258948513026,9.616483026639502,4.307627218149787,4.3071474404936865,7.186492296319593,7.159340050275978,4.144088273207261,4.14506581834954,0.07706702302593604,0.07398697976594543,1.9643539422407976,1.9701143151862135,2.3798919331101835,2.380948455483357,2.173241947819256,2.1777079705050406,1.654946229517858,1.6588695936555284,2.092194126056643,2.0825699730369913,2.03357090091517,2.0263563182702304,0.3811150755434203,0.3953263747356265,1.0429690718925442,0.9956351778631861,7.6219301934442365,7.6899637183484515,3.3313033436985706,3.3901918540957907,5.548787287912477,5.580523552266081,5.9237236542625205,5.9488822197215026,4.962482985657211,4.962482985657211,1.8129133566428555,1.8750612633917,7.2245495716979145,7.22421343946431
